Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.419169,0.017888,0.203969,0.005248,0.048832,0.000800,0.013696,0.185057,0.002368,0.001248,0.000384,0.907907
0.417889,0.017696,0.224353,0.005376,0.049504,0.000832,0.014176,0.171873,0.002304,0.001312,0.000416,0.914435
0.418849,0.018048,0.203681,0.005056,0.048576,0.000832,0.014816,0.194208,0.002368,0.001440,0.000672,0.917378
0.418849,0.017696,0.202881,0.005088,0.049536,0.000832,0.014304,0.178528,0.002368,0.001088,0.000384,0.899810
0.416930,0.018048,0.202656,0.005088,0.048480,0.000800,0.013792,0.177313,0.002304,0.001120,0.000352,0.894947
0.416289,0.017792,0.203521,0.005088,0.049440,0.000768,0.014336,0.183681,0.002176,0.001248,0.000416,0.903075
0.416641,0.017824,0.203329,0.005120,0.048672,0.000768,0.014208,0.177729,0.002336,0.001408,0.000416,0.896579
0.418593,0.017824,0.203617,0.005184,0.048544,0.000768,0.013760,0.182592,0.002464,0.001440,0.000448,0.903554
0.417889,0.017824,0.203072,0.005120,0.047937,0.000576,0.014016,0.172448,0.002208,0.001632,0.000448,0.908322
0.418210,0.017888,0.202144,0.005088,0.048000,0.000800,0.013728,0.172513,0.002368,0.001056,0.000320,0.890211
0.418081,0.017760,0.202689,0.005056,0.049184,0.000800,0.013728,0.180833,0.002528,0.001248,0.000416,0.900771
0.417057,0.017728,0.202497,0.005184,0.047904,0.000800,0.014528,0.171168,0.002304,0.001696,0.000352,0.888866
0.417217,0.018016,0.203713,0.005088,0.049536,0.000768,0.013536,0.178272,0.002304,0.001376,0.000352,0.898114
0.415298,0.017536,0.202848,0.005248,0.048064,0.000768,0.014208,0.166529,0.002528,0.001536,0.000384,0.883139
0.417889,0.017728,0.203073,0.005088,0.049344,0.000800,0.014592,0.181729,0.002656,0.001152,0.000416,0.902883
0.435393,0.019776,0.203905,0.005504,0.048640,0.000800,0.013920,0.172481,0.002304,0.001376,0.000352,0.913219
0.415873,0.017760,0.203681,0.005120,0.048160,0.000800,0.013824,0.172544,0.002336,0.001056,0.000352,0.889506
0.415713,0.017600,0.203456,0.005088,0.049152,0.000800,0.014208,0.167264,0.002304,0.001152,0.000416,0.886178
0.416673,0.017729,0.203968,0.005280,0.048704,0.000832,0.014656,0.172161,0.002400,0.001216,0.000384,0.892771
0.416705,0.018080,0.203937,0.005312,0.048736,0.000864,0.014464,0.181345,0.002336,0.001760,0.000384,0.902371
0.417057,0.017728,0.203105,0.005120,0.048512,0.000800,0.014752,0.178432,0.002272,0.001376,0.000384,0.899170
0.416001,0.017568,0.202945,0.005088,0.048800,0.000608,0.013984,0.173024,0.002912,0.001216,0.000352,0.890978
0.432642,0.017792,0.203520,0.005344,0.048609,0.000736,0.014464,0.173120,0.001984,0.001184,0.000352,0.908131
0.416321,0.017761,0.202944,0.005120,0.049088,0.000800,0.013664,0.170337,0.002272,0.001504,0.000416,0.888579
0.416865,0.017888,0.203489,0.005088,0.048832,0.000608,0.013664,0.173665,0.002336,0.001248,0.000416,0.892547
0.416385,0.017632,0.202657,0.005216,0.047616,0.000768,0.014016,0.175008,0.002336,0.001152,0.000384,0.891874
0.419809,0.017856,0.210561,0.005056,0.049472,0.000800,0.013920,0.274241,0.002592,0.001184,0.000352,1.009283
0.417441,0.017952,0.204161,0.005216,0.048640,0.000576,0.013856,0.181952,0.002720,0.001120,0.000384,0.902146
0.417953,0.017664,0.202689,0.005216,0.048928,0.000832,0.014144,0.179712,0.002464,0.001024,0.000352,0.898946
0.434562,0.017760,0.203136,0.005312,0.048321,0.000608,0.013536,0.174912,0.002304,0.001120,0.000384,0.910211
0.417377,0.017825,0.202784,0.005312,0.048480,0.000576,0.013792,0.189025,0.002656,0.001184,0.000416,0.907715
0.416481,0.017536,0.202209,0.005280,0.048736,0.000736,0.014304,0.168417,0.002144,0.001120,0.000352,0.885155
0.416833,0.017728,0.203233,0.005120,0.049440,0.000608,0.032576,0.168192,0.002560,0.001088,0.000320,0.905698
0.416321,0.017504,0.202688,0.005312,0.047521,0.000608,0.013696,0.169088,0.002400,0.001088,0.000320,0.884130
0.415809,0.017728,0.202432,0.005120,0.048640,0.000576,0.013728,0.175361,0.002432,0.001152,0.000352,0.891043
0.416033,0.017504,0.202113,0.005088,0.048224,0.000576,0.013856,0.171329,0.002720,0.001088,0.000320,0.886851
0.434881,0.018240,0.202945,0.005088,0.048352,0.000608,0.013440,0.167776,0.002176,0.001152,0.000384,0.903074
0.415969,0.017632,0.203616,0.005088,0.048289,0.000576,0.013440,0.182112,0.002176,0.001120,0.000352,0.898274
0.416737,0.017633,0.202816,0.005056,0.048256,0.000608,0.013472,0.173665,0.002144,0.001120,0.000384,0.889987
0.417441,0.017888,0.202721,0.005280,0.047520,0.000576,0.013536,0.187585,0.002400,0.001120,0.000384,0.904835
0.416161,0.017440,0.202273,0.005248,0.047616,0.000768,0.013568,0.167936,0.002112,0.001056,0.000384,0.882178
0.415617,0.017472,0.202848,0.005280,0.047776,0.000576,0.013377,0.174752,0.002208,0.001120,0.000384,0.888515
0.416417,0.017568,0.203297,0.005088,0.047712,0.000576,0.013568,0.176385,0.002272,0.001312,0.000352,0.892451
0.431905,0.017600,0.202433,0.005088,0.047456,0.000576,0.013472,0.168288,0.002176,0.001280,0.000352,0.898466
0.415617,0.017472,0.202208,0.005248,0.047489,0.000608,0.013440,0.168256,0.001952,0.001408,0.000352,0.881090
0.415906,0.017632,0.202240,0.005216,0.048128,0.000608,0.013440,0.168897,0.002144,0.001120,0.000352,0.883043
0.416321,0.017792,0.201985,0.005248,0.047584,0.000768,0.013504,0.184609,0.002176,0.001024,0.000320,0.898723
0.415873,0.017600,0.202753,0.005280,0.047840,0.000576,0.013472,0.174880,0.001888,0.001024,0.000384,0.888802
0.416994,0.017728,0.202464,0.005024,0.047456,0.000576,0.013440,0.167169,0.001952,0.001056,0.000352,0.881123
0.417697,0.017888,0.203969,0.005056,0.047616,0.000800,0.013600,0.165537,0.002208,0.001184,0.000384,0.884803
0.442177,0.017728,0.203425,0.005120,0.047264,0.000576,0.013856,0.168352,0.002336,0.001024,0.000320,0.909954
0.416705,0.017984,0.203584,0.005056,0.048257,0.000576,0.013440,0.172320,0.001920,0.001056,0.000384,0.889026
0.418338,0.017824,0.203648,0.005152,0.047648,0.000608,0.013632,0.169185,0.001920,0.000992,0.000352,0.886467
0.415841,0.017568,0.202465,0.005280,0.047232,0.000576,0.013536,0.168481,0.002016,0.001024,0.000384,0.881891
0.415969,0.017920,0.203329,0.005056,0.048224,0.000608,0.013440,0.168096,0.001920,0.001088,0.000320,0.883202
0.415938,0.017664,0.202944,0.005120,0.047584,0.000608,0.013376,0.178305,0.002080,0.001088,0.000320,0.892323
0.415841,0.017568,0.202657,0.005088,0.047456,0.000640,0.013472,0.175169,0.002048,0.000928,0.000384,0.888547
0.415905,0.017472,0.220993,0.005280,0.047520,0.000608,0.013376,0.171488,0.002016,0.000960,0.000384,0.903618
0.416449,0.017536,0.202720,0.005472,0.047329,0.000608,0.013728,0.163872,0.001984,0.001024,0.000416,0.878082
0.417377,0.017728,0.202721,0.005280,0.047296,0.000608,0.013504,0.160449,0.002656,0.001120,0.000320,0.877475
0.416129,0.017760,0.203169,0.005280,0.047360,0.000608,0.013376,0.158912,0.002144,0.001152,0.000352,0.873474
0.433761,0.017664,0.203041,0.005056,0.048000,0.000576,0.013440,0.171648,0.002144,0.001056,0.000384,0.904290
0.416802,0.017664,0.203264,0.005056,0.048096,0.000832,0.013504,0.165473,0.001952,0.001184,0.000416,0.881827
0.415777,0.017440,0.202593,0.005056,0.047456,0.000608,0.013440,0.165953,0.002112,0.000928,0.000352,0.879459
0.414785,0.021056,0.220801,0.005248,0.047616,0.000608,0.013472,0.171872,0.002080,0.000992,0.000384,0.905858
0.416097,0.017408,0.202304,0.005184,0.048545,0.000544,0.013408,0.166144,0.001952,0.000928,0.000352,0.880514
0.415841,0.017505,0.202400,0.005024,0.048288,0.000608,0.013408,0.179809,0.001984,0.001152,0.000352,0.893795
0.415041,0.017600,0.203009,0.005120,0.047872,0.000576,0.013408,0.170400,0.002017,0.000992,0.000384,0.884131
0.430593,0.017728,0.202433,0.005024,0.047072,0.000576,0.013312,0.164960,0.002112,0.001024,0.000352,0.893154
0.417794,0.017536,0.204000,0.005088,0.047552,0.000576,0.013664,0.176961,0.002528,0.001216,0.000384,0.897155
0.415681,0.017696,0.204097,0.005056,0.046848,0.000576,0.013952,0.177601,0.002144,0.001152,0.000384,0.892803
0.415585,0.017504,0.202817,0.005056,0.046880,0.000576,0.032352,0.169953,0.002048,0.000992,0.000352,0.903043
0.416321,0.017728,0.202785,0.005056,0.047904,0.000640,0.013600,0.164192,0.001920,0.001024,0.000320,0.879138
0.418274,0.017504,0.202784,0.005056,0.047584,0.000608,0.013568,0.178753,0.001952,0.001056,0.000352,0.895043
0.416481,0.017824,0.202977,0.005088,0.048416,0.000576,0.013408,0.165409,0.001984,0.001088,0.000384,0.881475
0.434529,0.017984,0.202785,0.005120,0.047232,0.000608,0.013344,0.169184,0.001824,0.001024,0.000384,0.901538
0.415809,0.018240,0.203264,0.005056,0.047264,0.000608,0.013409,0.168800,0.002048,0.000992,0.000352,0.883842
0.417121,0.017760,0.202753,0.005120,0.047328,0.000608,0.013504,0.168993,0.001952,0.001024,0.000352,0.884835
0.416833,0.017824,0.202369,0.005056,0.047520,0.000576,0.013344,0.193888,0.002144,0.001088,0.000384,0.908802
0.416609,0.017696,0.203360,0.005089,0.047584,0.000608,0.013696,0.170528,0.002176,0.001216,0.000416,0.888098
0.415778,0.017760,0.203552,0.005280,0.047200,0.000576,0.013344,0.173633,0.001920,0.001024,0.000384,0.887811
0.415745,0.017632,0.203233,0.005152,0.047488,0.000640,0.013408,0.169537,0.001984,0.001056,0.000384,0.883683
0.434369,0.017824,0.202945,0.005280,0.048512,0.000800,0.013984,0.187648,0.002112,0.001600,0.000384,0.923266
0.416993,0.017568,0.202688,0.005313,0.047872,0.000800,0.013664,0.165120,0.001984,0.001024,0.000352,0.880962
0.415394,0.017600,0.202688,0.005216,0.047936,0.000576,0.013664,0.173281,0.002112,0.000928,0.000352,0.886979
0.415265,0.017696,0.203649,0.005056,0.048096,0.000576,0.013344,0.166561,0.001920,0.000992,0.000384,0.880675
0.415617,0.017536,0.202977,0.005152,0.047328,0.000576,0.013440,0.165856,0.001920,0.001184,0.000320,0.879330
0.415490,0.017600,0.203200,0.005024,0.047200,0.000576,0.013344,0.171745,0.002080,0.000960,0.000352,0.885251
0.417153,0.017504,0.203169,0.005120,0.047392,0.000576,0.013376,0.171905,0.001984,0.001088,0.000352,0.887299
0.418849,0.017792,0.223137,0.005344,0.048096,0.000544,0.013696,0.172736,0.002208,0.001056,0.000384,0.914306
0.416897,0.017376,0.203232,0.005024,0.048129,0.000608,0.013568,0.169216,0.002208,0.001024,0.000416,0.885346
0.416898,0.017760,0.202656,0.005280,0.048096,0.000608,0.013408,0.173025,0.002048,0.001120,0.000384,0.889283
0.415297,0.017536,0.202849,0.004992,0.047712,0.000576,0.013440,0.169889,0.002208,0.000992,0.000352,0.884003
0.415361,0.017504,0.202465,0.005248,0.048896,0.000608,0.013472,0.166336,0.001984,0.000928,0.000384,0.880962
0.416482,0.017440,0.202912,0.005056,0.047648,0.000544,0.013440,0.180097,0.002144,0.001024,0.000352,0.895363
0.416033,0.017504,0.202785,0.005024,0.047552,0.000608,0.013376,0.166785,0.001920,0.000992,0.000352,0.879907
0.415873,0.017504,0.218785,0.005216,0.047360,0.000576,0.013440,0.168160,0.002112,0.000960,0.000352,0.898178
0.416929,0.017472,0.202528,0.005056,0.046945,0.000608,0.013440,0.172224,0.001920,0.000992,0.000352,0.886402
0.415650,0.017568,0.202912,0.005056,0.047616,0.000608,0.013440,0.166561,0.001952,0.000928,0.000384,0.880707
0.416609,0.017568,0.203137,0.005056,0.047680,0.000832,0.013792,0.167936,0.002400,0.001248,0.000416,0.885571
0.443265,0.017792,0.203713,0.005088,0.048160,0.000800,0.014688,0.209153,0.002464,0.001568,0.000576,0.959427
0.419585,0.017984,0.204129,0.005024,0.050080,0.000800,0.014176,0.210657,0.002784,0.001568,0.000576,0.936259
0.416513,0.017504,0.203201,0.005088,0.049344,0.000800,0.013856,0.175904,0.002528,0.001408,0.000352,0.895554
0.441921,0.017664,0.203169,0.005056,0.048448,0.001024,0.014816,0.172256,0.002048,0.001376,0.000320,0.916290
0.416385,0.017536,0.203136,0.005280,0.048257,0.000800,0.014112,0.185632,0.002080,0.001184,0.000384,0.902434
0.416993,0.017665,0.203264,0.005376,0.048512,0.000832,0.013888,0.183905,0.002240,0.001248,0.000352,0.902083
0.415777,0.017760,0.202913,0.005120,0.048672,0.000576,0.013856,0.169409,0.002368,0.001248,0.000352,0.886467
0.415361,0.017568,0.203329,0.005280,0.049056,0.000576,0.013728,0.173376,0.002464,0.001024,0.000384,0.890018
0.415233,0.017536,0.202560,0.005024,0.048640,0.000576,0.013889,0.176928,0.002432,0.001088,0.000352,0.891682
0.417697,0.017793,0.203936,0.005312,0.049312,0.000576,0.013760,0.170817,0.002528,0.001152,0.000384,0.891971
0.447393,0.017664,0.203777,0.005344,0.048288,0.000768,0.013824,0.176641,0.002816,0.000992,0.000384,0.926467
0.416705,0.017632,0.203361,0.005024,0.049088,0.000800,0.014112,0.174944,0.002144,0.001280,0.000384,0.893698
0.416641,0.017504,0.203456,0.005280,0.047521,0.000608,0.013920,0.174720,0.002240,0.001088,0.000352,0.890594
0.415681,0.017697,0.203008,0.005280,0.050176,0.000576,0.013856,0.170785,0.002016,0.001376,0.000384,0.887907
0.415041,0.017440,0.202817,0.005248,0.047616,0.000608,0.013696,0.166241,0.002016,0.001088,0.000320,0.879203
0.415297,0.017440,0.202625,0.005248,0.048768,0.000576,0.013920,0.170048,0.002272,0.001056,0.000352,0.885058
0.416354,0.017408,0.203168,0.005088,0.048608,0.000608,0.013824,0.177761,0.002048,0.001024,0.000416,0.893795
0.415425,0.017568,0.233473,0.005408,0.047680,0.000576,0.013856,0.181409,0.002144,0.001216,0.000352,0.927619
0.415617,0.017568,0.203361,0.005024,0.049312,0.000576,0.013440,0.178689,0.002176,0.001216,0.000416,0.895939
0.416513,0.017696,0.204033,0.005056,0.048000,0.000608,0.013760,0.182944,0.002592,0.001696,0.000384,0.901698
0.416705,0.017568,0.203136,0.005088,0.048385,0.000576,0.014400,0.171296,0.002528,0.001696,0.000352,0.889794
0.415745,0.017409,0.203424,0.005536,0.048448,0.000736,0.013696,0.166945,0.002208,0.001376,0.000416,0.883747
0.415937,0.017664,0.202305,0.005088,0.047520,0.000608,0.013792,0.170240,0.002592,0.001248,0.000385,0.886083
0.416097,0.017536,0.202977,0.005056,0.049088,0.000608,0.013760,0.168416,0.002240,0.001152,0.000352,0.885442
0.415906,0.017728,0.219872,0.005376,0.048576,0.000576,0.013376,0.172193,0.002240,0.001120,0.000416,0.905827
0.416449,0.017728,0.203073,0.005120,0.049152,0.000608,0.014016,0.177057,0.002272,0.001184,0.000384,0.895939
0.416769,0.017696,0.202753,0.005024,0.048896,0.000576,0.013920,0.182337,0.002432,0.001184,0.000320,0.899939
0.416737,0.017472,0.203009,0.005120,0.047936,0.000576,0.013696,0.176640,0.002240,0.001184,0.000416,0.893090
0.419425,0.017472,0.203712,0.005056,0.047617,0.000608,0.013664,0.174656,0.002208,0.001280,0.000352,0.894690
0.417922,0.017536,0.203232,0.005056,0.048032,0.000608,0.013888,0.170721,0.002496,0.001184,0.000416,0.889827
0.416577,0.017600,0.203265,0.005280,0.049408,0.000800,0.014560,0.179585,0.002400,0.001280,0.000352,0.899619
0.416545,0.017824,0.220193,0.005312,0.048448,0.000608,0.013632,0.168448,0.002689,0.001184,0.000352,0.903683
0.416353,0.017568,0.202241,0.005312,0.048064,0.000576,0.013856,0.171904,0.002208,0.001184,0.000384,0.887394
0.415745,0.017792,0.203072,0.005088,0.049120,0.000800,0.014177,0.172224,0.002336,0.001216,0.000416,0.889986
0.416929,0.017697,0.202432,0.005088,0.049280,0.000576,0.013952,0.184705,0.002272,0.001152,0.000384,0.902659
0.416737,0.017568,0.203233,0.005056,0.048896,0.000576,0.013856,0.173473,0.002976,0.001120,0.000320,0.891747
0.416609,0.017760,0.201889,0.005056,0.047968,0.000544,0.013984,0.167616,0.002368,0.001184,0.000384,0.883650
0.415553,0.018016,0.202624,0.005024,0.048289,0.000608,0.013696,0.185344,0.002240,0.001280,0.000384,0.901186
0.446882,0.017792,0.203136,0.005280,0.048128,0.000608,0.013761,0.183328,0.002176,0.001184,0.000384,0.931523
0.419682,0.017568,0.202464,0.005088,0.048224,0.000768,0.013984,0.178337,0.002592,0.001216,0.000416,0.898307
0.415297,0.017568,0.202913,0.005248,0.047520,0.000992,0.013984,0.168289,0.002624,0.001088,0.000384,0.884131
0.416033,0.017536,0.202881,0.005248,0.048320,0.000896,0.014208,0.180128,0.002272,0.001216,0.000352,0.897186
0.416257,0.017632,0.202592,0.005056,0.047617,0.000576,0.013568,0.175872,0.002208,0.001184,0.000384,0.890850
0.416962,0.017696,0.203392,0.005088,0.048160,0.000608,0.013888,0.183137,0.002432,0.001216,0.000352,0.900963
0.416449,0.017696,0.203233,0.005280,0.048576,0.000608,0.013728,0.185473,0.002592,0.001152,0.000416,0.903555
0.433857,0.017888,0.203073,0.005312,0.047264,0.000608,0.013984,0.172481,0.002176,0.001056,0.000384,0.906723
0.416161,0.017536,0.202721,0.005536,0.048064,0.000768,0.013696,0.166272,0.002208,0.001152,0.000416,0.882434
0.415585,0.017536,0.203136,0.005120,0.049472,0.000608,0.013921,0.174592,0.002176,0.001088,0.000384,0.891650
0.417505,0.017632,0.203425,0.005216,0.049056,0.000800,0.014048,0.172321,0.002432,0.001216,0.000384,0.893443
0.417473,0.017568,0.203521,0.005184,0.048320,0.000576,0.013696,0.176225,0.002400,0.001504,0.000384,0.894979
0.417217,0.017760,0.203201,0.005312,0.048192,0.000800,0.013760,0.179520,0.002240,0.001248,0.000384,0.898242
0.416929,0.017472,0.203073,0.005344,0.049024,0.000800,0.014240,0.177120,0.002272,0.001216,0.000384,0.895970
0.435553,0.017888,0.202432,0.005280,0.048737,0.000576,0.013920,0.170432,0.002336,0.001120,0.000352,0.907042
0.416322,0.017504,0.202208,0.005376,0.048384,0.000608,0.013888,0.172705,0.002368,0.001152,0.000384,0.889251
0.416897,0.017760,0.203169,0.005024,0.048544,0.000576,0.013728,0.177601,0.002624,0.001248,0.000352,0.895971
0.416865,0.017664,0.202625,0.005280,0.047328,0.000608,0.013728,0.201472,0.002400,0.001472,0.000416,0.918338
0.415969,0.017760,0.202817,0.005248,0.047744,0.000608,0.013632,0.173888,0.002336,0.001280,0.000416,0.890210
0.417538,0.017536,0.202688,0.005024,0.047520,0.000576,0.013409,0.174048,0.002016,0.001440,0.000384,0.890147
0.417025,0.017760,0.202657,0.005248,0.047936,0.000832,0.013728,0.168001,0.002432,0.001504,0.000384,0.886083
0.434625,0.017696,0.204321,0.005152,0.047936,0.000832,0.014176,0.173281,0.002048,0.001248,0.000384,0.910371
0.417409,0.017568,0.202305,0.005536,0.048416,0.000608,0.013664,0.179424,0.002464,0.001184,0.000384,0.896898
0.416449,0.017696,0.203136,0.005056,0.047841,0.000576,0.014432,0.172992,0.002528,0.001248,0.000384,0.890434
0.415329,0.017760,0.202528,0.005312,0.048544,0.000800,0.014080,0.199137,0.002112,0.001152,0.000416,0.915779
0.415329,0.017536,0.202625,0.005408,0.049632,0.000608,0.013696,0.174113,0.002208,0.001184,0.000416,0.890595
0.416321,0.017792,0.202945,0.005056,0.048800,0.000576,0.013536,0.181728,0.002368,0.001312,0.000480,0.899010
0.416065,0.017696,0.203904,0.005248,0.048417,0.000576,0.013856,0.170144,0.002592,0.001184,0.000352,0.887874
0.441410,0.017568,0.202784,0.005120,0.048480,0.000608,0.014048,0.168929,0.002208,0.001120,0.000352,0.910915
0.416225,0.017504,0.203041,0.005248,0.048928,0.000576,0.013504,0.175233,0.002432,0.001184,0.000416,0.892291
0.416833,0.017568,0.203265,0.005120,0.049024,0.000608,0.013920,0.180128,0.002336,0.001440,0.000384,0.899938
0.416193,0.017568,0.203105,0.005216,0.048320,0.000608,0.013792,0.197408,0.002464,0.001280,0.000352,0.914818
0.416897,0.017472,0.202688,0.005088,0.048160,0.000608,0.013472,0.182208,0.002208,0.001184,0.000384,0.898850
0.416770,0.017728,0.203712,0.005312,0.049152,0.000576,0.013728,0.200417,0.002592,0.001216,0.000576,0.920387
0.416129,0.017537,0.203136,0.005280,0.048384,0.000608,0.013600,0.170433,0.002144,0.001216,0.000384,0.887427
0.433057,0.017792,0.203329,0.005344,0.048448,0.000576,0.013536,0.175457,0.002336,0.001376,0.000416,0.910019
0.416993,0.017536,0.203329,0.005248,0.049120,0.000576,0.013568,0.175424,0.002720,0.001312,0.000384,0.894242
0.415553,0.017632,0.203328,0.005248,0.048577,0.000576,0.013728,0.175584,0.002176,0.001120,0.000384,0.892482
0.416066,0.017568,0.202624,0.005248,0.062560,0.000640,0.013536,0.168257,0.002208,0.001184,0.000352,0.899299
0.416193,0.017729,0.203328,0.005312,0.047648,0.000576,0.014144,0.176641,0.002304,0.001312,0.000416,0.893635
0.416513,0.017664,0.202657,0.005280,0.049568,0.000640,0.014080,0.176641,0.002464,0.001248,0.000352,0.895555
0.417601,0.017920,0.202433,0.005056,0.048384,0.000576,0.014080,0.165952,0.002400,0.001216,0.000384,0.883746
0.432993,0.017664,0.203168,0.005248,0.048673,0.000608,0.013664,0.200640,0.002528,0.001216,0.000352,0.934818
0.417154,0.017696,0.203264,0.005056,0.048320,0.000640,0.013408,0.174049,0.002624,0.001120,0.000320,0.891619
0.416097,0.017696,0.202657,0.005056,0.048704,0.000768,0.013504,0.183393,0.002560,0.001152,0.000352,0.899651
0.417025,0.017696,0.223137,0.005280,0.050016,0.000768,0.013792,0.187233,0.002592,0.001248,0.000352,0.929219
0.418241,0.017792,0.204609,0.005312,0.048864,0.000736,0.014080,0.183521,0.002560,0.001152,0.000352,0.906211
0.417697,0.017696,0.202689,0.005280,0.048288,0.000576,0.014016,0.179232,0.002304,0.001120,0.000384,0.897314
0.416897,0.017536,0.202528,0.005088,0.048097,0.000576,0.013888,0.170144,0.002272,0.001024,0.000384,0.886530
0.416098,0.017536,0.202784,0.005248,0.048608,0.000608,0.013600,0.173953,0.002240,0.001184,0.000416,0.890723
0.416769,0.017728,0.203265,0.005280,0.048384,0.000800,0.014688,0.183777,0.002336,0.001152,0.000416,0.903683
0.417121,0.017600,0.203553,0.005056,0.048672,0.000832,0.013696,0.174112,0.002560,0.001248,0.000352,0.893090
0.416897,0.017952,0.223201,0.005504,0.049536,0.000768,0.013920,0.164256,0.002304,0.001280,0.000352,0.904706
0.416450,0.020992,0.202688,0.005120,0.049248,0.000800,0.014017,0.174272,0.002048,0.001376,0.000416,0.895907
0.416225,0.017728,0.203329,0.005056,0.049088,0.000608,0.013888,0.165729,0.002176,0.001152,0.000352,0.883619
0.417025,0.017760,0.202913,0.005024,0.049792,0.000576,0.013888,0.174945,0.002240,0.001152,0.000384,0.894147
0.415969,0.017568,0.203425,0.005056,0.049216,0.000576,0.013760,0.177920,0.002112,0.001120,0.000384,0.895458
0.416962,0.017664,0.203008,0.005152,0.048192,0.000576,0.013760,0.173473,0.002400,0.001088,0.000384,0.890595
0.416481,0.017824,0.203009,0.005056,0.047616,0.000576,0.013696,0.164929,0.002304,0.001024,0.000384,0.880707
0.416513,0.017728,0.218817,0.005440,0.047648,0.000608,0.013600,0.169568,0.002080,0.001184,0.000416,0.901794
0.416225,0.017696,0.203200,0.005089,0.048128,0.000832,0.013792,0.177984,0.002656,0.001248,0.000416,0.896098
0.416961,0.017632,0.203360,0.005056,0.048897,0.000800,0.014656,0.172576,0.002336,0.001216,0.000352,0.892226
0.417121,0.017729,0.203072,0.005280,0.047872,0.000608,0.014048,0.175713,0.002400,0.001632,0.000352,0.893987
0.417633,0.017504,0.202945,0.005312,0.047840,0.000576,0.013920,0.172737,0.002272,0.001344,0.000384,0.890563
0.417121,0.017760,0.203233,0.005024,0.047424,0.000800,0.013504,0.177984,0.002400,0.001280,0.000384,0.894914
0.416481,0.017504,0.203104,0.005056,0.048193,0.000576,0.013728,0.182432,0.002080,0.001248,0.000416,0.899010
0.416322,0.017760,0.222080,0.005184,0.048928,0.000576,0.013696,0.180929,0.002432,0.001216,0.000384,0.917603
0.416353,0.017504,0.203201,0.005440,0.047712,0.000800,0.013408,0.172801,0.002240,0.001248,0.000416,0.889571
0.416225,0.017504,0.202817,0.005248,0.047680,0.000768,0.013504,0.183488,0.002624,0.001216,0.000384,0.899362
0.416321,0.017920,0.202625,0.005216,0.047936,0.000800,0.013728,0.173376,0.002912,0.001280,0.000384,0.890306
0.418561,0.017632,0.205440,0.005216,0.048801,0.000832,0.013760,0.177344,0.003008,0.001344,0.000384,0.900834
0.416386,0.017568,0.203200,0.005120,0.048576,0.000768,0.013504,0.173121,0.002336,0.001280,0.000416,0.890755
0.416609,0.017728,0.203009,0.005216,0.048416,0.000832,0.013504,0.171553,0.002560,0.001248,0.000352,0.889251
0.416065,0.034240,0.203457,0.005312,0.048064,0.000608,0.013440,0.165920,0.002432,0.001248,0.000352,0.899554
0.417377,0.018016,0.202976,0.005569,0.048704,0.000608,0.013760,0.173728,0.003040,0.001216,0.000384,0.893602
0.416866,0.017696,0.202528,0.005248,0.048416,0.000640,0.013472,0.166785,0.002208,0.001248,0.000384,0.883395
0.416577,0.017984,0.203489,0.005056,0.049024,0.000640,0.013632,0.174305,0.002336,0.001216,0.000384,0.892547
0.414913,0.017760,0.202209,0.005056,0.047904,0.000768,0.013888,0.170145,0.002272,0.001152,0.000416,0.884611
0.416801,0.017664,0.202817,0.005248,0.049152,0.000576,0.013920,0.173728,0.002240,0.001152,0.000384,0.891938
0.417249,0.017792,0.203232,0.005216,0.048961,0.000608,0.013696,0.178720,0.002432,0.001184,0.000416,0.897602
0.440770,0.017760,0.204640,0.005376,0.048704,0.000832,0.014016,0.172641,0.002272,0.001216,0.000416,0.917475
0.417089,0.017440,0.202849,0.005376,0.048256,0.000576,0.013504,0.164801,0.002368,0.001280,0.000448,0.882211
0.416801,0.017568,0.202497,0.005248,0.048928,0.000544,0.013696,0.169632,0.002272,0.001216,0.000384,0.886850
0.416641,0.017760,0.202433,0.005280,0.048448,0.000608,0.013696,0.174720,0.002624,0.001184,0.000352,0.891778
0.416097,0.017504,0.202304,0.005312,0.049056,0.000544,0.013537,0.176544,0.002496,0.001280,0.000352,0.893250
0.416673,0.017760,0.203233,0.005312,0.048352,0.000608,0.013536,0.172513,0.002048,0.001216,0.000352,0.889763
0.417953,0.017792,0.203489,0.005024,0.048736,0.000576,0.013376,0.174656,0.002208,0.001216,0.000384,0.893635
0.447937,0.017600,0.203233,0.005280,0.047488,0.000608,0.013408,0.171136,0.002592,0.001152,0.000320,0.919298
0.416481,0.017760,0.202432,0.005280,0.048544,0.000608,0.013472,0.171008,0.002848,0.001184,0.000352,0.887842
0.415905,0.017537,0.202624,0.005088,0.048352,0.000576,0.013504,0.171105,0.002272,0.001216,0.000320,0.886627
0.416417,0.017760,0.203649,0.005280,0.048064,0.000576,0.013568,0.183329,0.002688,0.001312,0.000416,0.901699
0.416641,0.017728,0.203521,0.005088,0.048256,0.000800,0.014208,0.173984,0.002432,0.001152,0.000384,0.892098
0.416481,0.017568,0.203200,0.005120,0.048513,0.000608,0.013600,0.166080,0.002400,0.001088,0.000320,0.883138
0.416162,0.017824,0.203168,0.005312,0.047808,0.000608,0.013856,0.182305,0.002688,0.001184,0.000320,0.899171
