Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.414881,0.017152,0.202113,0.005280,0.047040,0.000608,0.013632,0.000320,0.001440,0.177600,0.000576,0.887938
0.414946,0.017440,0.202144,0.004832,0.047040,0.000832,0.013344,0.000352,0.001472,0.168193,0.000480,0.878179
0.415329,0.017280,0.202625,0.004800,0.047008,0.000576,0.013312,0.000352,0.001504,0.196897,0.000544,0.907907
0.415841,0.017568,0.202017,0.004832,0.047136,0.001024,0.013280,0.000352,0.001440,0.171040,0.000576,0.882402
0.415330,0.017248,0.202144,0.004800,0.047200,0.000576,0.013632,0.000352,0.001408,0.178625,0.000544,0.889315
0.415521,0.017696,0.202209,0.004864,0.046976,0.000992,0.013504,0.000416,0.001472,0.181697,0.000544,0.893123
0.432641,0.017664,0.202209,0.005056,0.047520,0.000800,0.013344,0.000384,0.001408,0.169280,0.000544,0.898690
0.416161,0.017408,0.202208,0.004832,0.047009,0.001056,0.013280,0.000384,0.001440,0.171264,0.000608,0.882722
0.415553,0.017248,0.202465,0.004864,0.047008,0.000768,0.013312,0.000384,0.001440,0.171937,0.000448,0.882531
0.415105,0.017216,0.201825,0.004800,0.046912,0.001024,0.013312,0.000384,0.001408,0.174496,0.000544,0.884066
0.414881,0.017184,0.202144,0.004832,0.047201,0.000608,0.013344,0.000352,0.001344,0.184640,0.000640,0.895618
0.415201,0.017313,0.202112,0.004864,0.047008,0.000576,0.013440,0.000384,0.001440,0.158721,0.000736,0.869155
0.415233,0.017408,0.202785,0.004832,0.046912,0.000832,0.013536,0.000352,0.001344,0.176416,0.000704,0.887970
0.417217,0.017312,0.218209,0.005120,0.047008,0.000576,0.013312,0.000352,0.001376,0.173664,0.000736,0.902914
0.414786,0.017184,0.202240,0.004832,0.047168,0.000608,0.013536,0.000352,0.001376,0.177505,0.000768,0.888291
0.414977,0.017344,0.201825,0.004896,0.047008,0.000608,0.013600,0.000384,0.001376,0.173473,0.000640,0.883459
0.414785,0.017440,0.202049,0.004832,0.047488,0.000576,0.013376,0.000352,0.001376,0.166688,0.000704,0.877090
0.432450,0.017472,0.203136,0.004800,0.047072,0.000576,0.013280,0.000352,0.001376,0.170945,0.000512,0.899395
0.415457,0.017376,0.202817,0.004768,0.047104,0.000768,0.013408,0.000384,0.001376,0.171489,0.000480,0.883171
0.415425,0.017472,0.202017,0.004800,0.047424,0.000800,0.013344,0.000352,0.001408,0.174464,0.000768,0.885314
0.415202,0.017280,0.202528,0.004800,0.047040,0.000576,0.013312,0.000416,0.001408,0.205249,0.000672,0.915395
0.414913,0.017216,0.202209,0.004832,0.047712,0.000576,0.013344,0.000384,0.001408,0.166337,0.000544,0.876643
0.413985,0.017408,0.203073,0.004800,0.047072,0.000832,0.013376,0.000352,0.001408,0.168544,0.000512,0.878786
0.415681,0.017504,0.202208,0.004896,0.047040,0.000608,0.013601,0.000352,0.001440,0.185408,0.000736,0.897698
0.434306,0.017760,0.202560,0.005184,0.047392,0.000832,0.013664,0.000352,0.001312,0.186049,0.000928,0.919491
0.417313,0.017760,0.202689,0.004864,0.047296,0.000800,0.013632,0.000352,0.001344,0.188097,0.000992,0.902755
0.416225,0.017472,0.202209,0.004768,0.047328,0.000896,0.013408,0.000352,0.001408,0.172672,0.000512,0.885154
0.416289,0.017664,0.201856,0.004864,0.046913,0.000832,0.013600,0.000384,0.001408,0.204704,0.000608,0.916386
0.416258,0.017280,0.201984,0.004864,0.046976,0.000800,0.013600,0.000384,0.001376,0.180609,0.000736,0.892131
0.416353,0.017696,0.202369,0.004832,0.047520,0.000608,0.013344,0.000384,0.001408,0.179713,0.000544,0.892515
0.415265,0.017568,0.202049,0.004800,0.047040,0.001024,0.013376,0.000384,0.001376,0.173248,0.000512,0.883970
0.434466,0.017888,0.201984,0.005120,0.048000,0.000832,0.013505,0.000384,0.001440,0.168416,0.000544,0.900547
0.415105,0.018080,0.202049,0.004800,0.047136,0.000768,0.013312,0.000320,0.001440,0.178049,0.000736,0.890307
0.416225,0.017472,0.202945,0.004800,0.047232,0.000576,0.013600,0.000384,0.001344,0.166304,0.000704,0.879554
0.415969,0.017696,0.203072,0.005217,0.047584,0.000800,0.013760,0.000384,0.001344,0.186400,0.000704,0.903010
0.416034,0.017504,0.202176,0.005216,0.047104,0.000832,0.013760,0.000384,0.001472,0.185120,0.000736,0.898211
0.415937,0.017440,0.202209,0.004864,0.047872,0.000768,0.013632,0.000352,0.001504,0.170529,0.000480,0.883267
0.415841,0.017312,0.202369,0.004832,0.048480,0.000608,0.013632,0.000384,0.001440,0.177920,0.000576,0.890658
0.416065,0.017280,0.219008,0.005313,0.047264,0.000800,0.013440,0.000352,0.001472,0.192544,0.000544,0.922690
0.416354,0.017472,0.202240,0.004800,0.047648,0.000608,0.013664,0.000352,0.001504,0.175969,0.000736,0.889315
0.416961,0.017217,0.202016,0.004864,0.047360,0.001024,0.013600,0.000384,0.001472,0.185121,0.000512,0.899075
0.415265,0.017504,0.202369,0.004768,0.047936,0.000864,0.013632,0.000384,0.001440,0.183041,0.000960,0.895651
0.416033,0.017504,0.202145,0.004832,0.047264,0.000800,0.013632,0.000352,0.001408,0.185440,0.000832,0.898018
0.415841,0.017472,0.202496,0.004832,0.047329,0.000608,0.013536,0.000384,0.001472,0.204416,0.000704,0.917442
0.416002,0.017568,0.202464,0.005184,0.047328,0.000800,0.013792,0.000384,0.001376,0.185217,0.000736,0.900931
0.433313,0.017697,0.203008,0.004992,0.047136,0.000576,0.013760,0.000384,0.001472,0.178241,0.000704,0.909763
0.416001,0.017728,0.202401,0.004832,0.047232,0.000992,0.013664,0.000384,0.001440,0.186209,0.000544,0.899363
0.416065,0.017536,0.202913,0.004896,0.047744,0.001024,0.013632,0.000352,0.001472,0.187488,0.000512,0.901250
0.414977,0.017344,0.202144,0.004800,0.047457,0.000576,0.013824,0.000352,0.001440,0.181280,0.000512,0.892354
0.415202,0.017344,0.202848,0.004960,0.047488,0.000832,0.013696,0.000320,0.001408,0.164065,0.000512,0.876547
0.416161,0.017568,0.203425,0.005280,0.047648,0.000864,0.013664,0.000416,0.001408,0.174017,0.000512,0.889987
0.415521,0.017472,0.202177,0.004768,0.047360,0.000832,0.013696,0.000384,0.001440,0.183680,0.000672,0.895586
0.431521,0.017696,0.202816,0.005152,0.047137,0.001088,0.013792,0.000352,0.001472,0.172768,0.000672,0.902242
0.415490,0.017504,0.202528,0.004736,0.047072,0.000768,0.013824,0.000352,0.001408,0.176065,0.000800,0.888419
0.416577,0.017792,0.203265,0.005248,0.047104,0.000768,0.013696,0.000384,0.001440,0.181697,0.000736,0.897187
0.415521,0.017312,0.201889,0.004832,0.047968,0.000576,0.013696,0.000352,0.001472,0.182912,0.000768,0.895171
0.416737,0.017536,0.203745,0.004864,0.047136,0.001056,0.013696,0.000352,0.001408,0.184000,0.000512,0.898818
0.415681,0.017536,0.201952,0.004800,0.047648,0.000576,0.013697,0.000352,0.001440,0.171616,0.000512,0.883682
0.415617,0.017313,0.202144,0.004832,0.047936,0.000800,0.013440,0.000320,0.001344,0.180289,0.000544,0.892291
0.432993,0.017632,0.202817,0.005152,0.047104,0.000800,0.013664,0.000352,0.001440,0.173249,0.000480,0.903747
0.417249,0.017504,0.202049,0.004864,0.047808,0.000576,0.013600,0.000320,0.001408,0.168928,0.000544,0.882658
0.417153,0.017312,0.202112,0.004800,0.047713,0.000768,0.013472,0.000384,0.001408,0.173568,0.000992,0.888098
0.415873,0.017600,0.202273,0.005184,0.047328,0.000576,0.013632,0.000384,0.001376,0.184417,0.000832,0.896963
0.415905,0.017344,0.202305,0.004832,0.047520,0.000800,0.013632,0.000352,0.001408,0.175521,0.000544,0.888099
0.415713,0.017536,0.202465,0.005088,0.047392,0.001024,0.013568,0.000384,0.001472,0.174816,0.000768,0.889506
0.415457,0.017568,0.202432,0.004801,0.047584,0.000832,0.013888,0.000352,0.001504,0.189664,0.000544,0.902338
0.434402,0.017856,0.202336,0.004832,0.047360,0.000800,0.013377,0.000352,0.001472,0.172064,0.000640,0.903427
0.415329,0.017536,0.202369,0.004832,0.047136,0.000576,0.013472,0.000384,0.001440,0.174721,0.000544,0.886051
0.415329,0.017952,0.202753,0.004896,0.047136,0.000576,0.013696,0.000352,0.001408,0.178465,0.000576,0.891139
0.415169,0.017536,0.202881,0.004800,0.047584,0.000768,0.013600,0.000352,0.001440,0.177120,0.000544,0.889826
0.415297,0.017344,0.202624,0.004800,0.047296,0.000800,0.013441,0.000384,0.001376,0.182304,0.000544,0.894178
0.415457,0.017313,0.202624,0.004800,0.047616,0.000800,0.013408,0.000384,0.001408,0.178625,0.000544,0.890691
0.415265,0.017376,0.202753,0.004832,0.047680,0.000832,0.013440,0.000384,0.001376,0.178305,0.000544,0.891011
0.434913,0.017472,0.202657,0.004800,0.047616,0.000608,0.013536,0.000352,0.001408,0.179104,0.000576,0.911138
0.415265,0.017504,0.205024,0.004768,0.047873,0.000800,0.013728,0.000384,0.001536,0.180480,0.001024,0.897410
0.416418,0.017376,0.202976,0.004832,0.048512,0.000832,0.013664,0.000384,0.001760,0.180353,0.000736,0.895555
0.415969,0.017536,0.202305,0.004832,0.050464,0.000576,0.013952,0.000352,0.001440,0.171681,0.000512,0.887651
0.416577,0.017280,0.202177,0.004864,0.049056,0.000896,0.013824,0.000384,0.001440,0.183072,0.000544,0.897762
0.415329,0.017280,0.202721,0.004832,0.048960,0.000928,0.013664,0.000416,0.001376,0.173760,0.000576,0.887682
0.415170,0.017504,0.202432,0.004832,0.047744,0.000832,0.013664,0.000352,0.001344,0.169248,0.000544,0.881571
0.432385,0.017441,0.202336,0.004864,0.047328,0.000832,0.013376,0.000352,0.001376,0.186657,0.000736,0.916131
0.415297,0.017312,0.202657,0.004864,0.047328,0.000608,0.013664,0.000352,0.001376,0.179873,0.000576,0.891683
0.415777,0.017504,0.202209,0.004864,0.047296,0.000800,0.013632,0.000352,0.001376,0.184832,0.000544,0.897858
0.415329,0.017344,0.202976,0.004768,0.048033,0.000544,0.013632,0.000384,0.001376,0.179840,0.000800,0.911106
0.415426,0.017344,0.202880,0.004800,0.047808,0.000768,0.013472,0.000384,0.001440,0.187969,0.000768,0.902947
0.416673,0.017696,0.202977,0.004864,0.047072,0.000576,0.013728,0.000384,0.001536,0.187521,0.000992,0.901635
0.417921,0.017312,0.202113,0.004832,0.047328,0.000544,0.013600,0.000416,0.001472,0.169056,0.000544,0.883074
0.431617,0.017632,0.202785,0.004800,0.047072,0.001024,0.013568,0.000352,0.001408,0.174688,0.000672,0.903362
0.415778,0.017536,0.202016,0.004768,0.047104,0.000800,0.013952,0.000352,0.001408,0.167873,0.000544,0.880579
0.415489,0.017216,0.202017,0.004864,0.047392,0.001024,0.013696,0.000352,0.001440,0.183361,0.000768,0.895299
0.415201,0.017376,0.202881,0.005344,0.047872,0.000832,0.013632,0.000352,0.001408,0.172512,0.000576,0.885762
0.414977,0.017312,0.202144,0.004832,0.047073,0.001024,0.013408,0.000352,0.001472,0.168896,0.000576,0.880354
0.415522,0.017376,0.202400,0.004832,0.047104,0.000800,0.013472,0.000352,0.001440,0.172513,0.000832,0.884483
0.415489,0.017440,0.202337,0.004896,0.047040,0.001056,0.013440,0.000352,0.001408,0.186337,0.000736,0.898819
0.432737,0.017440,0.202465,0.005120,0.047808,0.000608,0.013472,0.000384,0.001472,0.176640,0.000768,0.908386
0.415745,0.017344,0.202016,0.004832,0.047745,0.000608,0.013728,0.000384,0.001504,0.180256,0.000544,0.892450
0.415330,0.017472,0.202176,0.004768,0.047424,0.000832,0.013408,0.000352,0.001408,0.165025,0.000480,0.876259
0.415361,0.017312,0.202145,0.005248,0.047168,0.000576,0.013504,0.000384,0.001408,0.181665,0.000544,0.893283
0.415425,0.017504,0.202209,0.004768,0.047744,0.000800,0.013632,0.000384,0.001440,0.167008,0.000512,0.880322
0.416065,0.017280,0.202368,0.004832,0.047137,0.000800,0.013696,0.000384,0.001408,0.172992,0.000512,0.885250
0.415810,0.017344,0.202400,0.004800,0.047200,0.001056,0.013728,0.000352,0.001408,0.171905,0.000544,0.884995
0.436225,0.017345,0.202336,0.004832,0.047136,0.000608,0.013696,0.000384,0.001408,0.183553,0.000800,0.916547
0.415201,0.017504,0.202433,0.004768,0.047424,0.000832,0.013408,0.000352,0.001376,0.177089,0.000512,0.888451
0.415617,0.017216,0.202049,0.004800,0.047072,0.000576,0.013568,0.000384,0.001408,0.168000,0.000544,0.879170
0.415745,0.017536,0.202080,0.005216,0.047937,0.001056,0.013440,0.000416,0.001472,0.184416,0.000992,0.900354
0.418050,0.017696,0.204000,0.004832,0.047200,0.000832,0.013888,0.000384,0.001600,0.184705,0.000768,0.902339
0.416225,0.017568,0.202529,0.005312,0.048000,0.000800,0.013888,0.000416,0.001440,0.182465,0.000736,0.897187
0.415905,0.017312,0.203265,0.004896,0.049856,0.000896,0.013504,0.000384,0.001408,0.166528,0.000896,0.882946
0.437153,0.017760,0.202561,0.005280,0.048224,0.000576,0.013664,0.000384,0.001472,0.179616,0.000640,0.915234
0.415650,0.017568,0.202240,0.005024,0.047840,0.001056,0.013696,0.000384,0.001408,0.177089,0.000512,0.889955
0.415841,0.017728,0.202113,0.005312,0.047296,0.001056,0.013504,0.000384,0.001408,0.182433,0.000512,0.895171
0.416833,0.017344,0.202593,0.004832,0.047936,0.000800,0.013600,0.000352,0.001472,0.185121,0.000544,0.899299
0.415745,0.017664,0.202561,0.004832,0.047136,0.000640,0.013664,0.000352,0.001440,0.174560,0.000544,0.886946
0.416353,0.017696,0.202464,0.004832,0.048513,0.000800,0.014784,0.000640,0.001504,0.187712,0.000768,0.905154
0.416514,0.017728,0.203200,0.005312,0.048384,0.000864,0.013888,0.000384,0.001760,0.192769,0.000800,0.909795
0.437218,0.017408,0.203488,0.005280,0.047712,0.000928,0.014176,0.000320,0.001472,0.183009,0.000544,0.919715
0.415617,0.017440,0.201985,0.004832,0.049792,0.000832,0.013952,0.000352,0.001440,0.181185,0.000544,0.895651
0.415489,0.017760,0.202881,0.004800,0.049408,0.000736,0.013728,0.000352,0.001472,0.189376,0.000576,0.904386
0.417249,0.017344,0.202368,0.004864,0.048449,0.000800,0.013856,0.000384,0.001632,0.196192,0.000768,0.912386
0.415394,0.017504,0.202304,0.004832,0.049344,0.000800,0.013536,0.000352,0.001344,0.184961,0.000672,0.898851
0.415457,0.017312,0.202241,0.005024,0.049088,0.000768,0.013728,0.000416,0.001472,0.176289,0.000544,0.890083
0.415777,0.017248,0.202401,0.004832,0.048448,0.001024,0.013856,0.000384,0.001504,0.184640,0.000576,0.898466
0.433409,0.017504,0.202305,0.004992,0.047680,0.000576,0.013664,0.000384,0.001440,0.183360,0.000672,0.913794
0.415970,0.017536,0.202272,0.004896,0.047872,0.000800,0.013729,0.000352,0.001536,0.185824,0.000736,0.900131
0.415969,0.017313,0.202144,0.004832,0.047520,0.000608,0.013472,0.000352,0.001408,0.165409,0.000960,0.877955
0.414721,0.017536,0.202497,0.004832,0.048064,0.000896,0.013696,0.000352,0.001472,0.191841,0.000896,0.905315
0.415553,0.017344,0.202209,0.005120,0.047968,0.000608,0.013664,0.000352,0.001408,0.161088,0.000576,0.873442
0.416098,0.017536,0.202432,0.004832,0.047104,0.000992,0.013696,0.000352,0.001440,0.176417,0.000704,0.890179
0.415585,0.017472,0.201985,0.004896,0.047520,0.000896,0.013440,0.000416,0.001408,0.178177,0.000512,0.890083
0.435969,0.017952,0.202017,0.004800,0.047968,0.000608,0.013568,0.000320,0.001408,0.185633,0.000704,0.919171
0.416353,0.017408,0.202273,0.004800,0.047808,0.000800,0.013632,0.000352,0.001440,0.177216,0.000544,0.890114
0.415393,0.017312,0.202176,0.004896,0.048160,0.000608,0.013569,0.000384,0.001440,0.174016,0.000768,0.886882
0.415745,0.017312,0.202305,0.004864,0.047456,0.000800,0.013696,0.000320,0.001440,0.201953,0.000832,0.914275
0.416353,0.017504,0.202721,0.004832,0.047744,0.000608,0.013696,0.000512,0.001440,0.180801,0.000736,0.895299
0.416481,0.017504,0.201985,0.004832,0.047968,0.000576,0.013664,0.000384,0.001472,0.173216,0.000992,0.886818
0.415809,0.017504,0.202336,0.004896,0.047553,0.000832,0.013664,0.000352,0.001344,0.200704,0.000544,0.913634
0.437826,0.017568,0.203264,0.004864,0.047104,0.000800,0.013792,0.000416,0.001504,0.181729,0.000544,0.917283
0.416033,0.017536,0.202049,0.004864,0.047008,0.000608,0.013664,0.000608,0.001472,0.177441,0.000736,0.889987
0.415457,0.017440,0.202273,0.004800,0.047040,0.000800,0.013728,0.000416,0.001504,0.168800,0.000544,0.880770
0.415809,0.017632,0.202529,0.004800,0.047552,0.000576,0.013824,0.000352,0.001504,0.197728,0.001056,0.911778
0.416129,0.017568,0.202496,0.004864,0.047585,0.000768,0.013664,0.000608,0.001504,0.185312,0.000544,0.898754
0.415649,0.017504,0.201920,0.004800,0.047616,0.000800,0.013600,0.000384,0.001440,0.177633,0.000544,0.890403
0.416417,0.017280,0.202401,0.004832,0.046976,0.000768,0.013760,0.000352,0.001472,0.177057,0.000544,0.889795
0.435201,0.017792,0.203137,0.004832,0.047456,0.000832,0.013728,0.000320,0.001472,0.176928,0.000768,0.910946
0.416609,0.017344,0.202080,0.005248,0.048065,0.000800,0.013760,0.000608,0.001504,0.175840,0.000736,0.890498
0.415458,0.017344,0.202432,0.004832,0.047744,0.000576,0.013632,0.000384,0.001440,0.185025,0.000736,0.897315
0.415425,0.017568,0.202881,0.004864,0.047104,0.000864,0.013696,0.000352,0.001472,0.204001,0.000864,0.916835
0.415521,0.017536,0.202241,0.004800,0.047520,0.000864,0.013664,0.000384,0.001472,0.188961,0.000768,0.901347
0.415937,0.017312,0.202113,0.004832,0.047680,0.000608,0.013728,0.000352,0.001440,0.173792,0.000576,0.885794
0.415938,0.017536,0.202240,0.004832,0.047584,0.000832,0.013696,0.000320,0.001440,0.179073,0.000544,0.891875
0.435906,0.017792,0.202912,0.005344,0.049792,0.000672,0.014624,0.000448,0.001536,0.173953,0.001376,0.913667
0.415521,0.017536,0.202497,0.005280,0.047904,0.000832,0.013760,0.000416,0.001760,0.185409,0.000768,0.900067
0.414785,0.017504,0.202689,0.005312,0.050368,0.000832,0.014592,0.000320,0.001568,0.165696,0.000960,0.882594
0.416257,0.017536,0.202849,0.005440,0.050368,0.000832,0.014240,0.000352,0.001696,0.193920,0.000800,0.912834
0.420769,0.017728,0.202528,0.004864,0.048833,0.000800,0.013792,0.000384,0.001504,0.181344,0.000704,0.901218
0.416098,0.017280,0.202688,0.005344,0.048736,0.000800,0.013536,0.000672,0.001504,0.175841,0.000992,0.891267
0.415745,0.017568,0.202305,0.004896,0.049568,0.000800,0.013536,0.000416,0.001472,0.178657,0.000960,0.893795
0.434113,0.017632,0.202529,0.005248,0.049600,0.000800,0.013536,0.000384,0.001472,0.181376,0.000768,0.915394
0.416929,0.017376,0.202240,0.005024,0.048705,0.000832,0.013984,0.000352,0.001440,0.184224,0.001024,0.899906
0.415714,0.017408,0.202144,0.004832,0.048704,0.000832,0.013664,0.000352,0.001408,0.180641,0.000992,0.894339
0.416097,0.017632,0.202241,0.004896,0.048256,0.000832,0.029696,0.000448,0.001888,0.183425,0.000480,0.914403
0.416001,0.017536,0.202593,0.004896,0.048000,0.001024,0.013728,0.000384,0.001472,0.176321,0.000576,0.890723
0.415745,0.017344,0.202049,0.005280,0.048480,0.000800,0.013760,0.000352,0.001408,0.174080,0.000512,0.887618
0.415713,0.017632,0.203232,0.005248,0.048833,0.000864,0.013696,0.000384,0.001440,0.168352,0.000992,0.885282
0.434466,0.017600,0.202528,0.005312,0.048032,0.000832,0.013536,0.000384,0.001504,0.183905,0.000960,0.916963
0.415425,0.017280,0.203425,0.004768,0.048864,0.000832,0.013664,0.000320,0.001408,0.161729,0.000800,0.876451
0.416129,0.017472,0.202497,0.004800,0.049280,0.000800,0.013600,0.000352,0.001376,0.178112,0.000800,0.892962
0.417985,0.017472,0.202176,0.004768,0.049089,0.000864,0.031680,0.000480,0.001792,0.184576,0.000736,0.920258
0.415970,0.017472,0.202016,0.004800,0.048064,0.000576,0.013664,0.000352,0.001504,0.173793,0.000960,0.886947
0.416129,0.017312,0.204001,0.004832,0.047648,0.001024,0.013632,0.000416,0.001504,0.165057,0.000768,0.880259
0.416321,0.017568,0.202177,0.004800,0.047808,0.000768,0.013440,0.000416,0.001504,0.179520,0.000768,0.892610
0.432225,0.017504,0.202561,0.005248,0.048064,0.000576,0.013440,0.000384,0.001472,0.176480,0.000800,0.907010
0.415553,0.017440,0.201888,0.004800,0.047360,0.000800,0.013473,0.000384,0.001504,0.176416,0.000704,0.887970
0.416257,0.017632,0.201985,0.005216,0.047200,0.000800,0.013472,0.000416,0.001472,0.180705,0.000736,0.894307
0.416769,0.017632,0.202881,0.004800,0.066688,0.000864,0.013888,0.000352,0.001536,0.187809,0.000992,0.923523
0.415137,0.017408,0.202401,0.005024,0.048544,0.000832,0.013696,0.000384,0.001408,0.177408,0.000928,0.891298
0.416161,0.017280,0.202112,0.004864,0.048033,0.000832,0.013696,0.000384,0.001536,0.179424,0.000704,0.892610
0.416545,0.017344,0.202336,0.004768,0.048225,0.000608,0.013504,0.000384,0.001504,0.181024,0.000704,0.895522
0.431618,0.017536,0.201952,0.004960,0.047552,0.000832,0.013792,0.000384,0.001440,0.180769,0.000960,0.909571
0.416513,0.017536,0.201985,0.004864,0.047136,0.000800,0.013792,0.000352,0.001504,0.164225,0.000960,0.877667
0.415905,0.017824,0.201953,0.004832,0.047840,0.000800,0.013440,0.000352,0.001504,0.181056,0.000768,0.894242
0.416929,0.017600,0.224256,0.005184,0.047777,0.000576,0.013888,0.000352,0.001536,0.184320,0.001024,0.922370
0.416226,0.017536,0.202272,0.004832,0.047104,0.000928,0.013696,0.000384,0.001504,0.178209,0.000704,0.891971
0.416353,0.017728,0.202817,0.004992,0.048256,0.000832,0.014208,0.000384,0.001504,0.185761,0.000864,0.904707
0.417089,0.017760,0.201953,0.005248,0.047552,0.000800,0.013952,0.000352,0.001472,0.189697,0.000736,0.904323
0.431393,0.017632,0.202177,0.005312,0.048640,0.000800,0.013696,0.000384,0.001408,0.179808,0.000576,0.909730
0.415585,0.017344,0.202176,0.004800,0.048289,0.000832,0.013696,0.000352,0.001440,0.182048,0.000704,0.895234
0.416610,0.017696,0.202816,0.005248,0.048672,0.000640,0.013568,0.000384,0.001408,0.171233,0.000800,0.887875
0.416065,0.017696,0.221825,0.005152,0.048896,0.000608,0.013568,0.000352,0.001536,0.187585,0.000800,0.922787
0.415649,0.017632,0.202721,0.004768,0.048672,0.000832,0.013664,0.000384,0.001408,0.186817,0.000512,0.901443
0.416065,0.017600,0.202433,0.004800,0.047072,0.001024,0.013728,0.000352,0.001568,0.177696,0.000864,0.891650
0.415713,0.017696,0.202848,0.004832,0.047904,0.000768,0.013633,0.000384,0.001472,0.182112,0.000960,0.896098
0.416162,0.017504,0.201824,0.004832,0.047712,0.000832,0.013632,0.000416,0.001408,0.177377,0.001088,0.890947
0.416577,0.017600,0.202273,0.005024,0.048448,0.000800,0.014176,0.000416,0.001728,0.186881,0.000800,0.903395
0.417121,0.017504,0.202305,0.005312,0.048800,0.000704,0.013824,0.000608,0.001440,0.188481,0.000992,0.905475
0.415969,0.017504,0.221537,0.005152,0.048928,0.000800,0.013920,0.000384,0.001568,0.177920,0.000960,0.913378
0.420577,0.017504,0.204928,0.005280,0.048705,0.000768,0.014016,0.000576,0.001536,0.187776,0.000992,0.912450
0.416802,0.018016,0.203008,0.005600,0.048448,0.000800,0.013664,0.000416,0.001505,0.181632,0.000704,0.899459
0.416449,0.017984,0.202625,0.005120,0.048448,0.000864,0.013504,0.000416,0.001472,0.180673,0.000544,0.896099
0.416673,0.018112,0.202785,0.005152,0.049600,0.000832,0.013728,0.000384,0.001376,0.171201,0.000512,0.888579
0.416161,0.018048,0.202529,0.005472,0.048192,0.001024,0.013632,0.000384,0.001504,0.181696,0.000640,0.897890
0.415617,0.017568,0.202080,0.005217,0.048704,0.000864,0.013760,0.000384,0.001472,0.182272,0.000608,0.897314
0.429378,0.017696,0.202400,0.004864,0.047360,0.000768,0.013760,0.000352,0.001440,0.180832,0.000512,0.908387
0.415842,0.017664,0.202112,0.004896,0.048096,0.000864,0.013856,0.000352,0.001472,0.184097,0.000960,0.900707
0.416641,0.017536,0.202241,0.005024,0.048096,0.000832,0.013824,0.000352,0.001472,0.181505,0.000704,0.896387
0.416289,0.017504,0.202593,0.004800,0.049120,0.000864,0.013664,0.000352,0.001536,0.207937,0.000576,0.923907
0.416161,0.017792,0.202497,0.004832,0.048640,0.000608,0.013664,0.000352,0.001408,0.182816,0.000512,0.898050
0.416865,0.017600,0.202144,0.005280,0.048609,0.000800,0.013728,0.000352,0.001536,0.172064,0.000480,0.888194
0.415714,0.017536,0.202208,0.005280,0.047456,0.000608,0.013760,0.000320,0.001472,0.181377,0.000544,0.894531
0.431809,0.017600,0.202817,0.005280,0.047584,0.000832,0.013504,0.000352,0.001536,0.175393,0.000512,0.906019
0.415777,0.017376,0.202433,0.005248,0.047136,0.000992,0.013728,0.000384,0.001504,0.179329,0.000832,0.893219
0.416513,0.017312,0.202721,0.005344,0.047552,0.001024,0.013792,0.000320,0.001472,0.169280,0.000960,0.884386
0.417025,0.017984,0.203072,0.005312,0.049217,0.000832,0.014336,0.000576,0.001472,0.231104,0.001280,0.955906
0.418977,0.018016,0.204384,0.005120,0.048321,0.000864,0.013824,0.000352,0.001728,0.199840,0.001024,0.921122
0.416737,0.017920,0.203488,0.005344,0.048640,0.000864,0.013857,0.000352,0.001696,0.178432,0.000768,0.896130
0.415810,0.017376,0.202976,0.005280,0.048608,0.000768,0.013568,0.000384,0.001792,0.189473,0.000768,0.904515
0.434817,0.017760,0.202241,0.005152,0.048224,0.000864,0.014272,0.000384,0.001504,0.184097,0.000768,0.919267
0.416257,0.017632,0.203105,0.005216,0.047840,0.000800,0.014176,0.000384,0.001632,0.174817,0.000992,0.890915
0.416289,0.017536,0.202145,0.005248,0.048480,0.001056,0.014016,0.000352,0.001472,0.187712,0.000992,0.903586
0.415457,0.017472,0.217920,0.005152,0.049505,0.000864,0.013728,0.000320,0.001504,0.180768,0.000544,0.911202
0.416130,0.017280,0.202176,0.004800,0.048864,0.000608,0.013632,0.000320,0.001408,0.180129,0.000512,0.893859
0.415329,0.017440,0.202817,0.005344,0.048192,0.000832,0.013600,0.000352,0.001504,0.180161,0.000800,0.894083
0.415713,0.017280,0.202529,0.004832,0.048288,0.000832,0.013856,0.000352,0.001472,0.189248,0.000800,0.904674
0.416769,0.017344,0.203233,0.004832,0.048000,0.000640,0.013760,0.000384,0.001472,0.188640,0.000736,0.903746
0.415809,0.017760,0.201856,0.004864,0.049696,0.000896,0.013537,0.000384,0.001408,0.186720,0.000736,0.901730
0.415873,0.017409,0.202496,0.005248,0.047808,0.000832,0.013504,0.000352,0.001504,0.179745,0.000800,0.893219
0.417601,0.017408,0.217377,0.005120,0.047008,0.000608,0.013696,0.000352,0.001504,0.180225,0.000736,0.910083
0.415809,0.017472,0.202145,0.004832,0.047584,0.000576,0.013696,0.000384,0.001472,0.173344,0.000800,0.886082
0.414977,0.017216,0.202592,0.005248,0.047009,0.001024,0.013696,0.000416,0.001536,0.189984,0.000704,0.902114
0.415586,0.017344,0.202496,0.005440,0.047840,0.000800,0.013632,0.000352,0.001472,0.179297,0.000544,0.892547
0.415873,0.017408,0.202113,0.004800,0.047840,0.000576,0.013600,0.000384,0.001408,0.174913,0.000544,0.888483
0.415233,0.017312,0.201953,0.005216,0.048416,0.000832,0.013664,0.000352,0.001472,0.185185,0.000960,0.898083
