Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417666,0.017408,0.202272,0.187585,0.049440,0.000768,0.013632,0.000384,0.001504,0.001088,0.000576,0.900899
0.416738,0.017600,0.202080,0.191361,0.048032,0.000800,0.013536,0.000352,0.001536,0.001184,0.000384,0.901411
0.416929,0.017568,0.203296,0.191489,0.047680,0.000608,0.013920,0.000576,0.001568,0.001152,0.000384,0.903298
0.416993,0.017568,0.218848,0.193537,0.047872,0.000800,0.013728,0.000416,0.001536,0.001216,0.000832,0.921506
0.416801,0.017344,0.202336,0.193825,0.048992,0.000768,0.013728,0.000384,0.001472,0.001184,0.000352,0.906594
0.416001,0.017536,0.202049,0.200416,0.048000,0.000864,0.014304,0.000384,0.001472,0.001120,0.000384,0.910434
0.416961,0.017632,0.202081,0.190912,0.048480,0.000832,0.014592,0.000384,0.001472,0.001248,0.000384,0.905474
0.416353,0.017728,0.202401,0.186016,0.048224,0.000800,0.013728,0.000352,0.001440,0.001280,0.000608,0.896994
0.416481,0.017632,0.202273,0.195744,0.048128,0.000832,0.014208,0.000384,0.001536,0.001152,0.000384,0.907010
0.416513,0.017504,0.202337,0.193728,0.048832,0.000832,0.013696,0.000416,0.001632,0.001088,0.000576,0.905410
0.435617,0.017312,0.202337,0.178400,0.048320,0.000608,0.013857,0.000384,0.001504,0.001152,0.000832,0.908547
0.416353,0.017344,0.202209,0.183840,0.047648,0.000608,0.013952,0.000384,0.001536,0.001120,0.000384,0.893058
0.416353,0.017504,0.201921,0.183968,0.047872,0.000768,0.013440,0.000352,0.001568,0.001120,0.000608,0.893442
0.415809,0.017376,0.201857,0.190880,0.049792,0.000608,0.013472,0.000801,0.019840,0.001472,0.000384,0.920963
0.416929,0.017376,0.202017,0.196416,0.048161,0.000736,0.013920,0.000448,0.001792,0.001056,0.000352,0.907427
0.416833,0.017440,0.201985,0.183328,0.050497,0.000608,0.013824,0.000448,0.001440,0.001088,0.000832,0.896099
0.416417,0.018208,0.202881,0.197536,0.049377,0.001024,0.013568,0.000416,0.001536,0.001056,0.000384,0.911619
0.433857,0.017760,0.202529,0.190721,0.048064,0.000608,0.013696,0.000416,0.001472,0.001152,0.000384,0.918755
0.416097,0.017536,0.202721,0.193601,0.049376,0.000800,0.014144,0.000352,0.001472,0.001152,0.000608,0.906659
0.415745,0.017665,0.201760,0.193537,0.049984,0.000608,0.013536,0.000352,0.001536,0.001216,0.000576,0.904515
0.416450,0.017728,0.201984,0.219137,0.050624,0.000864,0.013504,0.000416,0.001472,0.001088,0.000384,0.932707
0.415810,0.017568,0.202336,0.187489,0.048576,0.000608,0.013920,0.000384,0.001632,0.001184,0.000352,0.897955
0.415842,0.017536,0.202560,0.187457,0.048032,0.000608,0.013440,0.000352,0.001568,0.001120,0.000384,0.897923
0.415906,0.017344,0.202688,0.187489,0.048224,0.000832,0.013632,0.000320,0.001568,0.001152,0.000384,0.898275
0.433506,0.017536,0.203296,0.183521,0.047776,0.001088,0.013568,0.000416,0.001536,0.001152,0.000416,0.912547
0.419009,0.017600,0.204672,0.189153,0.048256,0.000640,0.013568,0.000384,0.001504,0.001248,0.000384,0.905762
0.416929,0.017472,0.202656,0.186817,0.047968,0.000800,0.013568,0.000384,0.001536,0.001056,0.000608,0.898850
0.415713,0.017312,0.202400,0.274625,0.048096,0.000864,0.013600,0.000384,0.001536,0.001184,0.000384,0.983906
0.416193,0.017344,0.203137,0.189664,0.047904,0.000832,0.013536,0.000384,0.001504,0.001024,0.000608,0.900418
0.415841,0.017440,0.202657,0.206112,0.047936,0.000800,0.013440,0.000385,0.001600,0.001024,0.000384,0.915267
0.414881,0.017344,0.202593,0.191040,0.050432,0.001024,0.013632,0.000352,0.001504,0.001120,0.000384,0.902146
0.415841,0.017504,0.202369,0.192256,0.049537,0.000640,0.013440,0.000416,0.001472,0.001248,0.000352,0.902787
0.416001,0.017536,0.202369,0.195456,0.047680,0.000576,0.013633,0.000416,0.001472,0.001120,0.000608,0.904611
0.415777,0.017504,0.202753,0.182144,0.047616,0.001024,0.013376,0.000384,0.001472,0.000992,0.000832,0.892066
0.416257,0.017536,0.220321,0.193696,0.048257,0.000608,0.013440,0.000352,0.001504,0.001088,0.000384,0.921539
0.416033,0.017632,0.203041,0.183904,0.047712,0.000832,0.013729,0.000416,0.001440,0.001088,0.000608,0.894979
0.416737,0.017440,0.202625,0.205088,0.050945,0.000576,0.013472,0.000448,0.001472,0.001056,0.000352,0.918083
0.416193,0.017536,0.202113,0.192160,0.048033,0.000800,0.013504,0.000352,0.001600,0.000960,0.000832,0.901827
0.416833,0.017344,0.202433,0.191328,0.048385,0.000800,0.014016,0.000416,0.001600,0.000960,0.000352,0.901987
0.417345,0.017344,0.201985,0.191904,0.047617,0.000608,0.013728,0.000352,0.001504,0.000992,0.000384,0.901891
0.416321,0.017696,0.202689,0.191328,0.047841,0.000736,0.013376,0.000384,0.001472,0.001088,0.000832,0.901635
0.417281,0.017664,0.222209,0.188192,0.048545,0.000800,0.013696,0.000416,0.001504,0.001056,0.000832,0.920003
0.417153,0.017504,0.202433,0.211041,0.048032,0.000832,0.013632,0.000352,0.001408,0.000992,0.000832,0.922115
0.416769,0.017632,0.202497,0.188800,0.049505,0.000832,0.013728,0.000416,0.001504,0.001056,0.000384,0.900291
0.417281,0.017472,0.202273,0.189152,0.048417,0.000608,0.013440,0.000416,0.001504,0.001024,0.000384,0.899747
0.417377,0.017504,0.202593,0.192929,0.048576,0.000800,0.013472,0.000384,0.001536,0.001056,0.000416,0.905923
0.418337,0.017472,0.203073,0.192673,0.047616,0.000608,0.014048,0.000448,0.001664,0.001280,0.000384,0.905443
0.416641,0.017408,0.202113,0.184961,0.047456,0.000800,0.013408,0.000384,0.001600,0.001024,0.000608,0.894179
0.418209,0.017344,0.220513,0.195041,0.049920,0.000768,0.013984,0.000352,0.001568,0.001216,0.000384,0.927363
0.416609,0.017376,0.202241,0.198593,0.047648,0.000768,0.013536,0.000416,0.001632,0.000992,0.000384,0.907555
0.416673,0.018208,0.203201,0.188225,0.048288,0.000832,0.014048,0.000384,0.001536,0.001152,0.000352,0.900931
0.417217,0.017537,0.202688,0.198817,0.049056,0.000640,0.013664,0.000416,0.001632,0.001120,0.000384,0.911331
0.417090,0.017408,0.202336,0.180161,0.048672,0.000608,0.013696,0.000384,0.001568,0.001088,0.000416,0.891939
0.415938,0.017472,0.202080,0.199137,0.049312,0.000736,0.013664,0.000352,0.001504,0.001248,0.000416,0.910659
0.416354,0.017376,0.202336,0.187169,0.048576,0.000800,0.013568,0.000384,0.001472,0.001088,0.000352,0.897667
0.435810,0.017376,0.204128,0.198209,0.049024,0.000768,0.013536,0.000384,0.001568,0.001088,0.000384,0.931203
0.417025,0.017600,0.202144,0.191169,0.048256,0.000800,0.013760,0.000352,0.001472,0.001216,0.000384,0.902402
0.415425,0.017312,0.202208,0.189921,0.048096,0.001088,0.013760,0.000352,0.001568,0.001152,0.000384,0.899394
0.416257,0.017408,0.202112,0.194177,0.047968,0.000544,0.013568,0.000384,0.001632,0.001088,0.000352,0.903458
0.417409,0.017664,0.202208,0.196129,0.048352,0.001024,0.014432,0.000416,0.001504,0.001120,0.000832,0.909122
0.417473,0.017408,0.202176,0.193697,0.048736,0.000832,0.013824,0.000352,0.001600,0.001056,0.000352,0.905474
0.416417,0.017344,0.201984,0.184961,0.049696,0.000832,0.013824,0.000384,0.001568,0.001120,0.000352,0.896354
0.432417,0.017600,0.202880,0.184897,0.047776,0.000800,0.013600,0.000448,0.001600,0.001120,0.000384,0.911682
0.416449,0.017376,0.203201,0.183264,0.048384,0.000800,0.013632,0.000448,0.001504,0.001152,0.000352,0.894530
0.417761,0.017344,0.203009,0.190752,0.047712,0.000832,0.013536,0.000800,0.001504,0.001120,0.000384,0.902690
0.416161,0.017664,0.202145,0.193120,0.068672,0.000800,0.013536,0.000544,0.001600,0.001120,0.000768,0.926434
0.415937,0.017600,0.202241,0.184384,0.048000,0.000608,0.013824,0.000384,0.001568,0.001120,0.000352,0.894082
0.416161,0.017472,0.202305,0.185696,0.047744,0.000672,0.013888,0.000608,0.001440,0.001152,0.000576,0.895330
0.415585,0.017504,0.202817,0.186496,0.047584,0.000992,0.013504,0.000384,0.001536,0.001088,0.000800,0.896450
0.433473,0.017344,0.202593,0.185056,0.048000,0.000576,0.013856,0.000416,0.001440,0.001120,0.000384,0.912610
0.416257,0.017344,0.202401,0.185888,0.047840,0.000832,0.013568,0.000384,0.001632,0.001184,0.000384,0.895522
0.415841,0.017568,0.202401,0.196960,0.048288,0.000576,0.014464,0.000384,0.001664,0.001120,0.000353,0.907683
0.415905,0.017504,0.202177,0.205632,0.048032,0.000577,0.013568,0.000384,0.001504,0.001216,0.000608,0.915235
0.417697,0.017696,0.203489,0.187328,0.047489,0.000768,0.013728,0.000384,0.001504,0.001152,0.000864,0.900707
0.416385,0.017536,0.202433,0.191040,0.047969,0.000608,0.013504,0.000448,0.001536,0.001152,0.000384,0.901155
0.416001,0.017472,0.202977,0.189632,0.048705,0.001056,0.013440,0.000352,0.001600,0.001184,0.000352,0.901635
0.440001,0.017376,0.202785,0.199585,0.048032,0.000768,0.013472,0.000416,0.001568,0.001056,0.000832,0.933923
0.416321,0.017537,0.202688,0.187553,0.048256,0.001088,0.013536,0.000416,0.001536,0.001088,0.000384,0.898979
0.416130,0.017536,0.202336,0.195265,0.048480,0.000640,0.013472,0.000416,0.001600,0.001184,0.000352,0.905539
0.417154,0.017440,0.202208,0.207969,0.048576,0.000864,0.013920,0.000384,0.001536,0.001088,0.000384,0.919427
0.416738,0.017696,0.202208,0.185505,0.048160,0.000928,0.013760,0.000352,0.001568,0.001152,0.000384,0.896451
0.416354,0.017600,0.202720,0.184353,0.048704,0.000640,0.013792,0.000416,0.001600,0.001088,0.000352,0.895875
0.417313,0.017664,0.203776,0.193793,0.048480,0.000576,0.013504,0.000384,0.001664,0.001152,0.000384,0.907330
0.434529,0.017536,0.202496,0.195649,0.048032,0.000832,0.013824,0.000384,0.001760,0.001024,0.000384,0.924898
0.417217,0.017600,0.203040,0.193121,0.048512,0.000768,0.013600,0.000416,0.001632,0.001120,0.000320,0.905282
0.416993,0.017504,0.202433,0.191616,0.048640,0.001024,0.013632,0.000384,0.001600,0.001120,0.000352,0.905314
0.417057,0.017536,0.220193,0.193728,0.048096,0.000832,0.013504,0.000416,0.001472,0.001152,0.000608,0.923170
0.415745,0.017632,0.203777,0.179744,0.048736,0.000608,0.013824,0.000384,0.001536,0.001120,0.000384,0.892450
0.416545,0.017472,0.204513,0.185376,0.048512,0.000832,0.013888,0.000384,0.001440,0.001088,0.000352,0.898306
0.415905,0.017280,0.202497,0.195456,0.048032,0.001024,0.013600,0.000352,0.001537,0.001024,0.000352,0.905283
0.415521,0.017504,0.202689,0.185632,0.047904,0.000576,0.013568,0.000384,0.001632,0.001120,0.000352,0.894818
0.415457,0.017568,0.202177,0.188224,0.047840,0.001088,0.013568,0.000448,0.001632,0.001184,0.000384,0.897763
0.415201,0.017376,0.202433,0.193536,0.048000,0.000800,0.013537,0.000416,0.001600,0.001280,0.000384,0.903299
0.416609,0.017536,0.220673,0.204640,0.047873,0.000992,0.013472,0.000416,0.001472,0.001120,0.000352,0.933219
0.416993,0.017344,0.202657,0.182080,0.048801,0.000768,0.013600,0.000384,0.001568,0.001120,0.000352,0.893475
0.416737,0.017440,0.201921,0.194016,0.048545,0.000832,0.013568,0.000384,0.001536,0.001152,0.000352,0.905571
0.417729,0.017408,0.202497,0.185600,0.048321,0.000864,0.013568,0.000416,0.001664,0.001152,0.000384,0.897315
0.416833,0.017696,0.203009,0.189409,0.048096,0.000576,0.013760,0.000352,0.001664,0.001152,0.000576,0.902019
0.416513,0.017473,0.201952,0.191073,0.049760,0.000768,0.013984,0.000448,0.001504,0.001120,0.000352,0.902947
0.416162,0.017536,0.202080,0.179297,0.049088,0.000832,0.013984,0.000416,0.001536,0.001088,0.000384,0.890435
0.434754,0.017472,0.201984,0.196001,0.048608,0.001088,0.013792,0.000608,0.001408,0.001120,0.000320,0.925251
0.416161,0.017504,0.202528,0.189313,0.048448,0.000640,0.013536,0.000352,0.001536,0.001152,0.000416,0.899810
0.415809,0.017728,0.202592,0.196161,0.048256,0.000832,0.013472,0.000416,0.001600,0.001120,0.000384,0.907330
0.416353,0.017472,0.204544,0.249825,0.047936,0.000672,0.013536,0.000416,0.001536,0.001056,0.000384,0.962850
0.416033,0.017568,0.203553,0.186656,0.047808,0.001280,0.013600,0.000448,0.001568,0.001120,0.000352,0.898338
0.416769,0.017696,0.202625,0.199040,0.048384,0.000864,0.013504,0.000416,0.001600,0.001184,0.000352,0.913602
0.417185,0.017472,0.202049,0.190656,0.048352,0.000768,0.013760,0.000416,0.001568,0.001152,0.000352,0.901858
0.431873,0.017408,0.202337,0.188480,0.049345,0.000992,0.013568,0.000448,0.001600,0.001152,0.000768,0.917795
0.418561,0.017536,0.204609,0.210145,0.048448,0.000800,0.014304,0.000416,0.001728,0.001344,0.000384,0.928035
0.417314,0.017568,0.202752,0.198625,0.048896,0.000800,0.014016,0.000352,0.001472,0.001120,0.000352,0.911651
0.416514,0.017568,0.221440,0.208929,0.049024,0.000928,0.014400,0.000576,0.001536,0.001184,0.000384,0.941219
0.416289,0.017472,0.202688,0.198721,0.048544,0.000800,0.013760,0.000384,0.001536,0.001056,0.000352,0.910018
0.416225,0.017344,0.202496,0.189345,0.048416,0.000832,0.013504,0.000416,0.001568,0.001120,0.000352,0.899746
0.416257,0.017440,0.202368,0.183425,0.048064,0.000736,0.013664,0.000384,0.001504,0.001120,0.000384,0.893378
0.416641,0.017312,0.202305,0.193824,0.048320,0.000768,0.013504,0.000384,0.001504,0.001152,0.000352,0.904002
0.417729,0.017408,0.203905,0.222080,0.049088,0.000800,0.013824,0.000384,0.001600,0.001248,0.000576,0.939170
0.418369,0.017344,0.202785,0.195904,0.048673,0.000832,0.014080,0.000416,0.001472,0.001184,0.000832,0.910275
0.440353,0.017441,0.202592,0.203873,0.048640,0.000800,0.013920,0.000352,0.001536,0.001120,0.000640,0.941219
0.416898,0.017696,0.202624,0.185441,0.048224,0.000800,0.014272,0.000384,0.001600,0.001056,0.000576,0.897443
0.415938,0.017472,0.202048,0.187489,0.048224,0.000640,0.014304,0.000384,0.001600,0.001216,0.000832,0.898691
0.416130,0.017376,0.202560,0.185121,0.068032,0.000800,0.014176,0.000576,0.001568,0.001312,0.000608,0.917091
0.417282,0.017536,0.203328,0.185057,0.049216,0.000640,0.013664,0.000384,0.001600,0.001056,0.000384,0.898179
0.416066,0.017696,0.202784,0.194753,0.047936,0.000768,0.013568,0.000352,0.001568,0.001152,0.000832,0.905603
0.417377,0.017568,0.202176,0.193025,0.048128,0.000864,0.014624,0.000416,0.001568,0.001408,0.000576,0.906498
0.430273,0.017792,0.202432,0.188321,0.047968,0.001056,0.014464,0.000416,0.001664,0.001120,0.000384,0.915042
0.417121,0.017568,0.202016,0.191457,0.048448,0.000736,0.014656,0.000416,0.001664,0.001216,0.000576,0.903842
0.415393,0.017376,0.202081,0.187904,0.048192,0.000576,0.013792,0.000352,0.001568,0.001152,0.000384,0.896738
0.416129,0.017344,0.202497,0.229888,0.048544,0.000800,0.013856,0.000384,0.001504,0.001120,0.000800,0.941026
0.416641,0.017472,0.203361,0.192128,0.049088,0.000800,0.013889,0.000384,0.001568,0.001120,0.000352,0.904835
0.415809,0.017408,0.202177,0.190816,0.048417,0.000864,0.013504,0.000416,0.001568,0.001152,0.000352,0.900419
0.414529,0.017344,0.202273,0.203008,0.050944,0.000832,0.013504,0.000416,0.001472,0.001120,0.000800,0.914435
0.432737,0.017504,0.202113,0.185985,0.047744,0.000608,0.013504,0.000416,0.001568,0.001152,0.000352,0.911875
0.415393,0.017377,0.202080,0.192289,0.048928,0.000832,0.013664,0.000448,0.001888,0.001184,0.000352,0.902435
0.416929,0.017344,0.202592,0.189857,0.049056,0.001024,0.013728,0.000384,0.001600,0.001408,0.000384,0.902243
0.416098,0.017344,0.218144,0.186145,0.048512,0.000832,0.013600,0.000384,0.001600,0.001120,0.000352,0.914275
0.415778,0.017440,0.202208,0.191553,0.047872,0.000800,0.013536,0.000352,0.001568,0.001120,0.000416,0.900739
0.416130,0.017408,0.202016,0.186881,0.048384,0.000608,0.013536,0.000384,0.001504,0.001152,0.000384,0.896131
0.416001,0.017600,0.201888,0.186433,0.051168,0.000576,0.013504,0.000416,0.001568,0.001120,0.000832,0.900034
0.416161,0.017504,0.202496,0.187681,0.047936,0.000608,0.013440,0.000352,0.001568,0.001184,0.000384,0.897186
0.416257,0.017472,0.201793,0.185248,0.049312,0.000832,0.013728,0.000384,0.001504,0.001184,0.000384,0.896130
0.415329,0.017536,0.202081,0.178752,0.048000,0.000800,0.013632,0.000416,0.001664,0.001248,0.000608,0.887938
0.415201,0.017472,0.217857,0.183200,0.048704,0.000768,0.013504,0.000352,0.001568,0.001216,0.000352,0.908258
0.416705,0.017472,0.201825,0.188704,0.049312,0.000608,0.013632,0.000416,0.001600,0.001120,0.000416,0.899906
0.416353,0.017856,0.201889,0.208128,0.049088,0.000832,0.013761,0.000384,0.001504,0.001216,0.000384,0.919331
0.415649,0.017632,0.202209,0.208448,0.050817,0.000832,0.013536,0.000352,0.001568,0.001152,0.000320,0.921187
0.416257,0.017312,0.202017,0.199809,0.048224,0.000864,0.013472,0.000352,0.001536,0.001024,0.000416,0.909987
0.416065,0.017248,0.201857,0.190369,0.047776,0.000736,0.013536,0.000384,0.001472,0.001088,0.000384,0.899011
0.416481,0.017601,0.203712,0.200513,0.049792,0.000608,0.014080,0.000544,0.001536,0.001120,0.000352,0.914307
0.435490,0.017504,0.203712,0.190593,0.048736,0.000800,0.013696,0.000384,0.001568,0.001184,0.000320,0.922083
0.416866,0.017472,0.202592,0.199681,0.047936,0.000640,0.013408,0.000416,0.001536,0.001088,0.000800,0.910371
0.415745,0.017376,0.202144,0.193217,0.048736,0.000800,0.013536,0.000384,0.001536,0.001120,0.000384,0.903202
0.415873,0.017536,0.202048,0.208449,0.048096,0.000544,0.013888,0.000384,0.001504,0.001216,0.000384,0.919106
0.416769,0.017280,0.202144,0.181537,0.048736,0.000608,0.013792,0.000384,0.001536,0.001344,0.000608,0.892962
0.416065,0.017504,0.202176,0.189889,0.048160,0.000576,0.014368,0.000448,0.001568,0.001120,0.000832,0.900450
0.420193,0.018464,0.204929,0.210208,0.049600,0.000800,0.013888,0.000416,0.001632,0.001440,0.000608,0.933858
0.433281,0.017376,0.203553,0.195456,0.049217,0.000832,0.014080,0.000352,0.001600,0.001152,0.000384,0.927075
0.416737,0.017312,0.202465,0.190656,0.048801,0.000832,0.014048,0.000384,0.001504,0.001440,0.000320,0.902595
0.416257,0.018048,0.202369,0.195457,0.048416,0.000832,0.014112,0.000384,0.001504,0.001120,0.000352,0.906979
0.416001,0.017344,0.219393,0.188193,0.048928,0.000832,0.013952,0.000640,0.001536,0.001024,0.000608,0.917091
0.416865,0.017633,0.202144,0.194657,0.048352,0.000960,0.014240,0.000352,0.001600,0.001184,0.000576,0.906883
0.416930,0.017536,0.202240,0.197889,0.048096,0.000832,0.013600,0.000352,0.001568,0.001408,0.000832,0.909443
0.416194,0.017600,0.203776,0.191009,0.048256,0.000896,0.014112,0.000416,0.001568,0.001216,0.000608,0.903875
0.415777,0.018016,0.202240,0.195521,0.048192,0.001024,0.013792,0.000384,0.001536,0.001280,0.000640,0.907042
0.416065,0.017344,0.202208,0.194017,0.048480,0.000832,0.013824,0.000384,0.001600,0.001152,0.000576,0.904706
0.415617,0.017632,0.202144,0.197825,0.048480,0.000800,0.013888,0.000384,0.001472,0.001088,0.000384,0.908930
0.416481,0.017696,0.222753,0.188000,0.048128,0.000928,0.014176,0.000384,0.001536,0.001152,0.000384,0.920450
0.417153,0.017280,0.202209,0.193696,0.048256,0.000864,0.013760,0.000384,0.001536,0.001120,0.000640,0.904770
0.415521,0.017504,0.202721,0.192000,0.048384,0.000832,0.013728,0.000384,0.001568,0.001120,0.000352,0.902018
0.416769,0.017376,0.202369,0.184544,0.048736,0.000800,0.013440,0.000384,0.001504,0.000992,0.000608,0.895554
0.415745,0.017536,0.203009,0.188224,0.049376,0.000672,0.013472,0.000448,0.001568,0.001120,0.000576,0.899586
0.415873,0.017344,0.202305,0.195424,0.048448,0.000672,0.013953,0.000576,0.001568,0.001120,0.000416,0.905571
0.416161,0.017312,0.202369,0.190496,0.048225,0.000864,0.013536,0.000352,0.001568,0.001024,0.000384,0.900675
0.446657,0.017632,0.202593,0.193825,0.048864,0.000864,0.013664,0.000416,0.001472,0.001088,0.000416,0.935907
0.416065,0.017408,0.203552,0.189697,0.048256,0.000832,0.014016,0.000352,0.001504,0.001024,0.000544,0.901347
0.416642,0.017408,0.202432,0.199521,0.048256,0.000800,0.013856,0.000384,0.001536,0.001120,0.000352,0.911011
0.416929,0.017408,0.202400,0.198177,0.062848,0.000832,0.013600,0.000384,0.001472,0.001088,0.000608,0.924386
0.416577,0.017536,0.202112,0.193345,0.048928,0.000736,0.013376,0.000384,0.001440,0.001024,0.000832,0.904354
0.415713,0.017728,0.202401,0.194784,0.047712,0.000832,0.013632,0.000384,0.001504,0.000960,0.000416,0.903842
0.416289,0.017664,0.202465,0.208064,0.048064,0.000832,0.013792,0.000384,0.001568,0.001088,0.000832,0.918850
0.432513,0.017376,0.202753,0.183264,0.048224,0.000864,0.013665,0.000384,0.001472,0.001376,0.000352,0.910563
0.416161,0.017536,0.202273,0.188928,0.047809,0.000736,0.013568,0.000352,0.001472,0.001088,0.000384,0.898115
0.415841,0.017536,0.202401,0.195520,0.048481,0.000992,0.013568,0.000352,0.001536,0.001088,0.000384,0.905667
0.416033,0.017312,0.202465,0.231041,0.048864,0.001024,0.013600,0.000384,0.001440,0.001312,0.000384,0.942147
0.416002,0.017312,0.202592,0.181281,0.049152,0.000736,0.013472,0.000384,0.001568,0.001088,0.000384,0.891939
0.416802,0.017504,0.202112,0.185601,0.049056,0.000640,0.013792,0.000384,0.001440,0.001216,0.000384,0.898147
0.416130,0.017568,0.202144,0.193377,0.048832,0.000608,0.013408,0.000416,0.001568,0.001184,0.000352,0.903651
0.432513,0.017504,0.202112,0.190465,0.047776,0.000864,0.013760,0.000384,0.001632,0.001216,0.000640,0.916930
0.415937,0.017504,0.202528,0.191969,0.048160,0.000736,0.013632,0.000416,0.001568,0.001216,0.000608,0.902626
0.415969,0.017376,0.202080,0.197473,0.048992,0.000800,0.013760,0.000384,0.001568,0.001152,0.000608,0.907938
0.416449,0.017600,0.220385,0.190144,0.048448,0.000640,0.014016,0.000352,0.001504,0.001184,0.000608,0.920034
0.415777,0.017312,0.202177,0.192800,0.049536,0.000800,0.013952,0.000384,0.001568,0.001152,0.000384,0.903554
0.417761,0.017824,0.203681,0.204288,0.048960,0.000800,0.013920,0.000384,0.001504,0.001248,0.000384,0.919330
0.416609,0.017600,0.202561,0.185632,0.048640,0.000832,0.014401,0.000352,0.001696,0.001280,0.000352,0.898179
0.416417,0.017536,0.203265,0.187360,0.047841,0.000800,0.013728,0.000352,0.001632,0.001280,0.000608,0.899011
0.416321,0.017600,0.203841,0.191104,0.048352,0.001120,0.013824,0.000416,0.001472,0.001120,0.000352,0.904483
0.417185,0.017376,0.202113,0.188801,0.049920,0.000832,0.013920,0.000448,0.001504,0.001184,0.000352,0.901891
0.434273,0.017665,0.202144,0.188673,0.048384,0.000864,0.013728,0.000416,0.001536,0.001152,0.000384,0.917539
0.416514,0.017408,0.201888,0.192865,0.048160,0.000832,0.013792,0.000352,0.001536,0.001152,0.000608,0.902979
0.417250,0.017728,0.203360,0.213345,0.048000,0.000768,0.014176,0.000416,0.001632,0.001216,0.000864,0.927523
0.416513,0.017536,0.202400,0.199425,0.074912,0.001312,0.015520,0.000640,0.001568,0.001120,0.000800,0.940514
0.416289,0.017536,0.202657,0.199168,0.047936,0.000832,0.013632,0.000384,0.001600,0.001088,0.000384,0.909922
0.416513,0.017568,0.202785,0.186528,0.048192,0.000800,0.013920,0.000384,0.001600,0.001152,0.000576,0.898082
0.416097,0.017760,0.202881,0.192928,0.047968,0.000832,0.013921,0.000352,0.001600,0.001120,0.000384,0.903971
0.433377,0.017824,0.202913,0.190048,0.048609,0.000800,0.013920,0.000384,0.001568,0.001120,0.000608,0.919715
0.416641,0.017728,0.202977,0.187072,0.048225,0.000736,0.013856,0.000352,0.001600,0.001184,0.000352,0.899875
0.416577,0.017600,0.202561,0.191425,0.048064,0.000800,0.013856,0.000320,0.001568,0.001248,0.000384,0.902467
0.415937,0.017472,0.202785,0.214081,0.048448,0.001088,0.013984,0.000352,0.001568,0.001120,0.000352,0.925251
0.417026,0.017440,0.202240,0.193377,0.047808,0.000800,0.013984,0.000384,0.001568,0.001120,0.000608,0.904707
0.418786,0.017440,0.202048,0.194369,0.048064,0.000768,0.013440,0.000384,0.001536,0.001120,0.000576,0.906403
0.415777,0.017536,0.202080,0.202017,0.047840,0.000800,0.013696,0.000352,0.001568,0.001248,0.000576,0.911362
0.436289,0.017504,0.202592,0.195905,0.048064,0.000832,0.013824,0.000416,0.001568,0.001120,0.000352,0.927458
0.415937,0.017696,0.202305,0.201312,0.049344,0.000736,0.013760,0.000448,0.001568,0.001120,0.000384,0.912802
0.415137,0.017760,0.202785,0.200416,0.048032,0.000768,0.013728,0.000352,0.001568,0.001120,0.000384,0.910082
0.416513,0.017696,0.220865,0.209792,0.048672,0.000800,0.013761,0.000384,0.001568,0.001280,0.000384,0.940195
0.416481,0.017664,0.202913,0.201696,0.049025,0.000576,0.013536,0.000416,0.001600,0.001184,0.000384,0.914595
0.416865,0.017376,0.202945,0.189729,0.048640,0.000800,0.014464,0.000384,0.001568,0.001088,0.000384,0.902467
0.416417,0.017601,0.202880,0.189409,0.048576,0.000800,0.014016,0.000352,0.001568,0.001120,0.000384,0.901155
0.416001,0.018081,0.202112,0.187329,0.049568,0.000608,0.013568,0.000416,0.001568,0.001120,0.000832,0.899363
0.416546,0.017984,0.202048,0.223041,0.047840,0.000736,0.013824,0.000416,0.001568,0.001088,0.000352,0.933539
0.416897,0.017536,0.202176,0.187169,0.048608,0.000800,0.013760,0.000416,0.001536,0.001120,0.000800,0.898754
0.436225,0.017632,0.202208,0.186625,0.048160,0.000832,0.013728,0.000416,0.001536,0.001120,0.000384,0.916642
0.416737,0.017536,0.202016,0.191713,0.048064,0.000864,0.013536,0.000384,0.001472,0.001120,0.000352,0.901666
0.416865,0.017312,0.202432,0.196001,0.048896,0.000736,0.013664,0.000384,0.001536,0.001120,0.000352,0.907554
0.416737,0.017728,0.202337,0.177440,0.050432,0.000608,0.013632,0.000384,0.001536,0.001088,0.000704,0.891170
0.416385,0.017312,0.202209,0.183072,0.048224,0.000608,0.013824,0.000352,0.001536,0.001152,0.000800,0.893410
0.416705,0.017408,0.201921,0.197440,0.048096,0.000832,0.013696,0.000384,0.001536,0.001120,0.000352,0.907394
0.416929,0.017408,0.202497,0.187616,0.048064,0.000832,0.014017,0.000384,0.001504,0.001088,0.000384,0.898595
0.435553,0.017344,0.202017,0.224513,0.048576,0.000800,0.013792,0.000384,0.001504,0.001152,0.000416,0.954243
0.416001,0.017728,0.201857,0.186017,0.049920,0.000608,0.013728,0.000384,0.001504,0.001088,0.000640,0.897603
0.416385,0.017313,0.202080,0.189217,0.049120,0.001024,0.013792,0.000384,0.001568,0.001152,0.000384,0.900579
0.416066,0.017280,0.202240,0.266945,0.049120,0.000832,0.013568,0.000384,0.001504,0.001152,0.000384,0.977795
0.416865,0.017408,0.202432,0.181217,0.047872,0.000800,0.013472,0.000352,0.001568,0.001120,0.000416,0.891714
