Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415840,0.017888,0.202464,0.005152,0.047360,0.000608,0.014336,0.000384,0.001472,0.000992,0.000288,0.713952
0.416352,0.017504,0.203199,0.005056,0.048224,0.000576,0.014656,0.000384,0.001440,0.001024,0.000800,0.717343
0.416192,0.017727,0.202944,0.005056,0.066432,0.000640,0.014848,0.000384,0.001504,0.001152,0.000352,0.735615
0.416767,0.017728,0.203072,0.005056,0.047040,0.000576,0.014336,0.000384,0.001440,0.001088,0.000576,0.715231
0.415679,0.017824,0.202688,0.005120,0.046912,0.000544,0.013408,0.000384,0.001440,0.000800,0.000320,0.711775
0.416031,0.017632,0.203008,0.005056,0.047264,0.000544,0.013312,0.000416,0.001344,0.000736,0.000320,0.712735
0.415968,0.017568,0.202944,0.005120,0.047360,0.000576,0.013408,0.000384,0.001408,0.000736,0.000320,0.712832
0.416288,0.018112,0.204064,0.005088,0.047744,0.000608,0.013760,0.000384,0.001344,0.001216,0.000384,0.718400
0.415616,0.018144,0.202688,0.005312,0.046847,0.000576,0.013408,0.000384,0.001408,0.001024,0.000384,0.712703
0.415776,0.017696,0.202432,0.005120,0.046848,0.000576,0.013440,0.000352,0.001408,0.000768,0.000320,0.712000
0.420064,0.017408,0.203743,0.005056,0.046816,0.000544,0.013376,0.000352,0.001408,0.000672,0.000256,0.716479
0.441791,0.017536,0.202880,0.005088,0.047328,0.000576,0.013696,0.000384,0.001408,0.000832,0.000320,0.739935
0.415776,0.017248,0.202432,0.005024,0.046848,0.000512,0.013440,0.000384,0.001408,0.000800,0.000320,0.711424
0.415487,0.017472,0.202720,0.005056,0.046752,0.000576,0.013440,0.000384,0.001376,0.000736,0.000320,0.710975
0.415680,0.017920,0.203264,0.005056,0.046880,0.000576,0.013376,0.000352,0.001408,0.000704,0.000288,0.711840
0.436864,0.017568,0.202943,0.004992,0.047360,0.000576,0.013408,0.000384,0.001376,0.001280,0.000800,0.735167
0.415711,0.017440,0.202880,0.005024,0.046784,0.000608,0.013536,0.000384,0.001344,0.000832,0.000352,0.711327
0.416544,0.017440,0.202464,0.005056,0.047072,0.000576,0.013344,0.000384,0.001408,0.001184,0.000576,0.713472
0.420448,0.017664,0.203007,0.005088,0.047168,0.000576,0.013344,0.000352,0.001408,0.000800,0.000320,0.716863
0.415840,0.017472,0.221599,0.005248,0.046944,0.000576,0.013440,0.000320,0.001408,0.000864,0.000320,0.732287
0.415200,0.017472,0.203520,0.004800,0.046784,0.000544,0.013408,0.000352,0.001408,0.000768,0.000320,0.711040
0.421375,0.017760,0.203872,0.005056,0.047104,0.000576,0.013408,0.000352,0.001408,0.000832,0.000352,0.719327
0.415392,0.017216,0.203456,0.005088,0.047071,0.000544,0.013312,0.000384,0.001472,0.000704,0.000320,0.711583
0.415840,0.017568,0.203936,0.005024,0.047360,0.000608,0.030208,0.000448,0.001536,0.000672,0.000384,0.731072
0.420255,0.018016,0.202976,0.005088,0.046880,0.000608,0.013408,0.000384,0.001440,0.000800,0.000416,0.717343
0.416160,0.017696,0.203583,0.005056,0.046880,0.000608,0.013376,0.000384,0.001408,0.000832,0.000352,0.713311
0.415520,0.017600,0.203296,0.005056,0.047488,0.000640,0.013376,0.000384,0.001408,0.000992,0.000352,0.713088
0.414719,0.018048,0.203520,0.005088,0.047616,0.000640,0.013568,0.000416,0.001408,0.001152,0.000384,0.714879
0.415584,0.017632,0.203039,0.005088,0.046848,0.000544,0.013536,0.000384,0.001376,0.000928,0.000320,0.712895
0.415840,0.017664,0.204223,0.005152,0.047104,0.000544,0.013600,0.000384,0.001376,0.000896,0.000352,0.714527
0.417120,0.017472,0.204159,0.005120,0.047648,0.000544,0.013408,0.000416,0.001376,0.000992,0.000320,0.715519
0.422720,0.017504,0.204191,0.004896,0.047552,0.000576,0.013536,0.000416,0.001408,0.001152,0.000384,0.722495
0.416096,0.017536,0.202687,0.005088,0.047488,0.000608,0.013376,0.000384,0.001408,0.000960,0.000320,0.713183
0.415328,0.017472,0.203007,0.004896,0.047744,0.000544,0.013472,0.000416,0.001408,0.000960,0.000384,0.712543
0.420672,0.017760,0.202880,0.005024,0.047327,0.000576,0.013440,0.000384,0.001376,0.000896,0.000352,0.717535
0.420256,0.017760,0.204224,0.005056,0.046943,0.000576,0.013536,0.000416,0.001376,0.001120,0.000576,0.719519
0.415776,0.017376,0.202880,0.005056,0.047072,0.000480,0.013408,0.000384,0.001376,0.000960,0.000352,0.712416
0.417184,0.017472,0.203584,0.005120,0.046976,0.000576,0.014080,0.000416,0.001408,0.001216,0.000384,0.716736
0.416576,0.017600,0.202752,0.004992,0.046912,0.000608,0.013408,0.000384,0.001376,0.000992,0.000352,0.713312
0.417120,0.017600,0.203391,0.005056,0.047200,0.000608,0.013536,0.000352,0.001344,0.000864,0.000320,0.714655
0.418015,0.017696,0.203968,0.005056,0.047712,0.000608,0.013568,0.000352,0.001504,0.001152,0.000352,0.718239
0.418720,0.017792,0.204608,0.005088,0.047296,0.000544,0.013440,0.000384,0.001568,0.001184,0.000384,0.718592
0.416448,0.017440,0.203520,0.005024,0.046911,0.000544,0.013504,0.000384,0.001504,0.000960,0.000384,0.713855
0.420703,0.017952,0.223328,0.005280,0.047072,0.000576,0.013472,0.000352,0.001504,0.001120,0.000384,0.739807
0.416287,0.017632,0.203680,0.005088,0.047040,0.000576,0.013536,0.000384,0.001504,0.000992,0.000384,0.714175
0.416000,0.017472,0.203968,0.005024,0.046912,0.000576,0.013696,0.000384,0.001472,0.000928,0.000352,0.713728
0.420928,0.017472,0.202560,0.005056,0.047136,0.000576,0.013632,0.000384,0.001440,0.000928,0.000352,0.717472
0.416320,0.017728,0.221567,0.005280,0.047328,0.000576,0.013888,0.000352,0.001440,0.001248,0.000384,0.735647
0.415391,0.017600,0.203488,0.005056,0.047328,0.000608,0.013536,0.000352,0.001376,0.000960,0.000320,0.713183
0.416224,0.017600,0.203360,0.005024,0.047584,0.000576,0.013408,0.000384,0.001376,0.000864,0.000352,0.714080
0.420191,0.017600,0.203584,0.005152,0.047040,0.000576,0.013472,0.000384,0.001376,0.000896,0.000288,0.718271
0.417536,0.017472,0.204832,0.005056,0.067168,0.000864,0.013952,0.000352,0.001344,0.001216,0.000544,0.741600
0.415647,0.017440,0.203392,0.005056,0.049792,0.000800,0.014176,0.000352,0.001440,0.000928,0.000576,0.716575
0.416992,0.017472,0.203616,0.005024,0.048160,0.000576,0.013472,0.000416,0.001344,0.000896,0.000352,0.715072
0.416287,0.017472,0.202976,0.005056,0.047392,0.000608,0.013664,0.000384,0.001408,0.000960,0.000320,0.713407
0.415392,0.017664,0.203904,0.005056,0.046880,0.000576,0.013344,0.000384,0.001472,0.000960,0.000352,0.713248
0.416671,0.017472,0.202688,0.005024,0.047392,0.000576,0.013408,0.000416,0.001408,0.001248,0.000352,0.713791
0.422336,0.017632,0.203296,0.005024,0.047552,0.000800,0.013536,0.000384,0.001536,0.001248,0.000352,0.722304
0.416511,0.017536,0.203584,0.005024,0.048224,0.000576,0.013472,0.000384,0.001344,0.001184,0.000352,0.715935
0.415968,0.017472,0.218239,0.005248,0.050208,0.000832,0.013664,0.000384,0.001440,0.001088,0.000352,0.732895
0.416640,0.017856,0.203584,0.005056,0.047104,0.000576,0.013440,0.000416,0.001472,0.001024,0.000384,0.715328
0.420576,0.017440,0.203936,0.005088,0.046976,0.000576,0.013440,0.000384,0.001408,0.000960,0.000320,0.718368
0.415583,0.017568,0.204064,0.004992,0.046880,0.000544,0.013632,0.000352,0.001408,0.001024,0.000320,0.713791
0.416256,0.017536,0.203871,0.005056,0.062464,0.000672,0.013632,0.000384,0.001472,0.001120,0.000384,0.730783
0.416320,0.017472,0.204640,0.005056,0.047264,0.000608,0.013408,0.000416,0.001440,0.000864,0.000352,0.714656
0.416288,0.017888,0.202880,0.005120,0.046848,0.000576,0.013344,0.000384,0.001472,0.000864,0.000320,0.713120
0.417311,0.017760,0.204256,0.005056,0.047072,0.000576,0.013440,0.000448,0.001472,0.001184,0.000352,0.717279
0.421184,0.017760,0.202495,0.005120,0.047552,0.000576,0.013376,0.000416,0.001408,0.001056,0.000352,0.718367
0.415456,0.017696,0.203392,0.005344,0.046944,0.000608,0.013408,0.000416,0.001472,0.000928,0.000352,0.713440
0.416480,0.017728,0.203008,0.005056,0.047296,0.000576,0.013536,0.000384,0.001408,0.000928,0.000352,0.714400
0.416768,0.017792,0.203712,0.005024,0.047328,0.000576,0.013696,0.000416,0.001344,0.001376,0.000384,0.716800
0.416096,0.017536,0.202528,0.005056,0.046943,0.000608,0.013760,0.000384,0.001408,0.001088,0.000320,0.713311
0.416992,0.018048,0.203423,0.005120,0.047520,0.000576,0.013536,0.000384,0.001472,0.001120,0.000384,0.716511
0.416479,0.017856,0.204480,0.005056,0.047648,0.000576,0.013568,0.000384,0.001376,0.001120,0.000384,0.716127
0.415487,0.017664,0.204224,0.005152,0.046976,0.000608,0.013504,0.000384,0.001408,0.001120,0.000352,0.714271
0.416159,0.017856,0.223968,0.005248,0.047072,0.000576,0.013472,0.000352,0.001472,0.001088,0.000352,0.735583
0.416351,0.018144,0.203040,0.005024,0.047040,0.000608,0.013568,0.000352,0.001504,0.001248,0.000352,0.715007
0.420544,0.017696,0.203424,0.005024,0.047072,0.000576,0.013504,0.000352,0.001536,0.001184,0.000384,0.718816
0.417344,0.017504,0.202816,0.005152,0.047232,0.000608,0.013504,0.000384,0.001408,0.001184,0.000352,0.715520
0.436480,0.017664,0.202784,0.005088,0.047103,0.000576,0.013632,0.000384,0.001344,0.001056,0.000576,0.734239
0.417023,0.017984,0.202592,0.005344,0.047200,0.000576,0.013760,0.000416,0.001440,0.001120,0.000416,0.715583
0.421600,0.018112,0.205056,0.005056,0.047168,0.000576,0.013664,0.000384,0.001472,0.001536,0.000832,0.723264
0.416160,0.017504,0.204511,0.004832,0.047072,0.000608,0.013760,0.000448,0.001440,0.001504,0.000416,0.715231
0.417856,0.017600,0.203936,0.005248,0.047328,0.000608,0.013536,0.000384,0.001504,0.001184,0.000320,0.716928
0.416320,0.017504,0.203264,0.005120,0.047392,0.000576,0.013695,0.000384,0.001472,0.001312,0.000384,0.714879
0.416255,0.017696,0.203072,0.005056,0.047008,0.000576,0.013728,0.000384,0.001472,0.001184,0.000352,0.713759
0.416640,0.017632,0.224896,0.005216,0.047456,0.000608,0.013472,0.000448,0.001472,0.001152,0.000352,0.739040
0.418976,0.018176,0.202879,0.005024,0.047872,0.000608,0.013536,0.000448,0.001472,0.001184,0.000576,0.718623
0.416319,0.017440,0.205312,0.005056,0.046912,0.000576,0.013472,0.000384,0.001504,0.001152,0.000352,0.715775
0.417216,0.017696,0.203200,0.005056,0.046976,0.000576,0.013504,0.000384,0.001440,0.001184,0.000384,0.714720
0.435423,0.017600,0.202816,0.005024,0.047872,0.000576,0.013728,0.000384,0.001472,0.001184,0.000320,0.735231
0.415999,0.017664,0.202560,0.005024,0.047232,0.000576,0.013536,0.000352,0.001664,0.001184,0.000384,0.714207
0.416032,0.017728,0.203776,0.005056,0.047456,0.000608,0.013472,0.000384,0.001504,0.001216,0.000384,0.715360
0.416575,0.017472,0.204192,0.005024,0.047136,0.000576,0.013696,0.000416,0.001504,0.001184,0.000576,0.715871
0.416096,0.017503,0.203616,0.005024,0.046912,0.000608,0.013728,0.000384,0.001504,0.000992,0.000320,0.713983
0.416832,0.017632,0.203040,0.005024,0.046944,0.000800,0.013408,0.000352,0.001408,0.001120,0.000352,0.714176
0.415807,0.017728,0.203552,0.005056,0.047008,0.000576,0.013472,0.000448,0.001472,0.001248,0.000384,0.714559
0.417536,0.017664,0.223648,0.005216,0.047328,0.000608,0.013664,0.000384,0.001536,0.001152,0.000352,0.737471
0.415263,0.017600,0.204032,0.005120,0.047424,0.000576,0.013696,0.000352,0.001536,0.001056,0.000320,0.714367
0.416959,0.017504,0.204480,0.005056,0.047872,0.000576,0.013728,0.000384,0.001472,0.001088,0.000320,0.716639
0.417471,0.017984,0.204160,0.005056,0.047520,0.000608,0.013472,0.000416,0.001600,0.001152,0.000832,0.719039
0.435807,0.017792,0.203296,0.005024,0.047392,0.000576,0.013664,0.000384,0.001440,0.001120,0.000576,0.734975
0.415456,0.017599,0.203008,0.004992,0.047648,0.000576,0.013664,0.000416,0.001440,0.000896,0.000320,0.713951
0.420800,0.017696,0.203103,0.005056,0.047456,0.000576,0.013568,0.000384,0.001440,0.000960,0.000288,0.718687
0.416032,0.017696,0.203776,0.005024,0.046879,0.000608,0.013504,0.000352,0.001440,0.001088,0.000384,0.714207
0.437312,0.017600,0.203168,0.005056,0.046912,0.000544,0.013856,0.000384,0.001408,0.001056,0.000352,0.735424
0.421216,0.017536,0.203072,0.005088,0.048320,0.000576,0.013920,0.000384,0.001440,0.001184,0.000576,0.723488
0.416352,0.017536,0.203424,0.005088,0.047200,0.000608,0.013568,0.000384,0.001408,0.001216,0.000320,0.714720
0.417919,0.017888,0.204000,0.005088,0.047744,0.000576,0.013472,0.000448,0.001504,0.001088,0.000384,0.718239
0.417087,0.017536,0.202976,0.005088,0.047776,0.000576,0.013504,0.000384,0.001472,0.001152,0.000352,0.715455
0.420384,0.017728,0.203264,0.005024,0.047328,0.000608,0.013536,0.000384,0.001568,0.001248,0.000384,0.719584
0.416736,0.017664,0.202272,0.005024,0.047552,0.000576,0.013504,0.000384,0.001472,0.001024,0.000352,0.714240
0.415392,0.017664,0.203136,0.005056,0.047296,0.000608,0.013504,0.000352,0.001472,0.000960,0.000384,0.713376
0.421920,0.017664,0.203007,0.005024,0.047488,0.000576,0.013472,0.000416,0.001440,0.000864,0.000384,0.719391
0.417919,0.017664,0.203424,0.005056,0.047712,0.000576,0.013504,0.000416,0.001472,0.001088,0.000352,0.716639
0.417055,0.017408,0.202848,0.005088,0.047040,0.000576,0.013504,0.000384,0.001440,0.000864,0.000352,0.713983
0.415968,0.018016,0.202656,0.005120,0.047232,0.000576,0.013504,0.000416,0.001472,0.001120,0.000352,0.714880
0.415648,0.017664,0.203136,0.005120,0.046944,0.000576,0.013792,0.000384,0.001440,0.001024,0.000576,0.713792
0.420383,0.017792,0.203200,0.005088,0.047072,0.000608,0.013408,0.000352,0.001408,0.001056,0.000320,0.719231
0.416640,0.017760,0.203712,0.005024,0.047168,0.000576,0.013504,0.000384,0.001472,0.001216,0.000352,0.715104
0.420191,0.017600,0.202720,0.005024,0.046944,0.000608,0.013760,0.000416,0.001536,0.001248,0.000352,0.718719
0.416064,0.017760,0.204352,0.005056,0.047008,0.000640,0.013568,0.000416,0.001600,0.001088,0.000384,0.715456
0.415519,0.017472,0.203616,0.005024,0.047264,0.000576,0.013504,0.000384,0.001472,0.001056,0.000352,0.713471
0.416032,0.017728,0.203232,0.005088,0.047136,0.000608,0.013472,0.000352,0.001536,0.001088,0.000320,0.714240
0.419935,0.033760,0.203168,0.005312,0.046944,0.000608,0.013760,0.000384,0.001568,0.001056,0.000800,0.736031
0.415104,0.017568,0.203296,0.005088,0.047328,0.000576,0.013568,0.000384,0.001472,0.001024,0.000384,0.712736
0.416447,0.017600,0.203136,0.004800,0.047264,0.000576,0.013440,0.000448,0.001504,0.001216,0.000352,0.715359
0.420576,0.017600,0.203552,0.005024,0.047136,0.000576,0.013504,0.000384,0.001408,0.001152,0.000384,0.718752
0.437248,0.017504,0.203328,0.004992,0.047328,0.000576,0.013472,0.000416,0.001408,0.001088,0.000320,0.735296
0.419711,0.017568,0.203072,0.005088,0.046848,0.000608,0.013536,0.000352,0.001376,0.001024,0.000320,0.716479
0.415616,0.017472,0.203295,0.005088,0.047488,0.000576,0.013440,0.000384,0.001408,0.000864,0.000384,0.713727
0.416992,0.017408,0.202656,0.005088,0.047296,0.000544,0.013632,0.000384,0.001408,0.000736,0.000256,0.712896
0.434591,0.017408,0.203264,0.005056,0.046720,0.000512,0.013440,0.000352,0.001440,0.000736,0.000352,0.730815
0.415616,0.017600,0.202623,0.005024,0.046688,0.000544,0.013408,0.000384,0.001408,0.000736,0.000288,0.710655
0.415648,0.017472,0.202528,0.005056,0.046848,0.000512,0.013408,0.000384,0.001376,0.000736,0.000320,0.710656
0.415071,0.017440,0.202752,0.005024,0.046688,0.000544,0.013312,0.000352,0.001376,0.000704,0.000288,0.709951
0.415296,0.017536,0.221183,0.005184,0.047200,0.000544,0.013344,0.000416,0.001408,0.000832,0.000352,0.732063
0.420192,0.017632,0.203264,0.005056,0.046944,0.000512,0.013312,0.000384,0.001376,0.000800,0.000352,0.716064
0.415008,0.017568,0.201824,0.005088,0.047040,0.000544,0.013376,0.000352,0.001376,0.000704,0.000288,0.709344
0.416640,0.017856,0.202848,0.005024,0.047648,0.000576,0.013536,0.000352,0.001376,0.001216,0.000544,0.715136
0.415648,0.017440,0.203840,0.005056,0.047040,0.000576,0.013440,0.000384,0.001504,0.000832,0.000288,0.712768
0.415424,0.017440,0.202464,0.004864,0.046816,0.000576,0.013696,0.000384,0.001376,0.000736,0.000320,0.710336
0.420512,0.017504,0.203104,0.005024,0.046720,0.000544,0.013568,0.000352,0.001408,0.000736,0.000320,0.716416
0.417344,0.017568,0.203200,0.005088,0.047040,0.000512,0.013696,0.000416,0.001472,0.000960,0.000320,0.715808
0.419967,0.017504,0.202976,0.005024,0.047136,0.000544,0.013728,0.000384,0.001472,0.001024,0.000352,0.718271
0.417407,0.017504,0.203808,0.005088,0.047264,0.000544,0.013408,0.000384,0.001408,0.000992,0.000352,0.715359
0.418303,0.017728,0.203040,0.005248,0.047808,0.000576,0.013536,0.000352,0.001440,0.001248,0.000576,0.718335
0.420607,0.017760,0.202816,0.005088,0.047968,0.000576,0.013696,0.000384,0.001472,0.001408,0.000352,0.719487
0.420352,0.017472,0.203456,0.005056,0.047552,0.000512,0.013568,0.000384,0.001472,0.001408,0.000320,0.718656
0.436352,0.017760,0.202592,0.005280,0.047392,0.000544,0.013568,0.000416,0.001408,0.001088,0.000352,0.734944
0.420607,0.018176,0.202880,0.004832,0.047584,0.000576,0.013568,0.000384,0.001472,0.001440,0.000352,0.719679
0.415583,0.017472,0.204736,0.005024,0.047552,0.000512,0.013440,0.000384,0.001472,0.001120,0.000352,0.714815
0.416160,0.017728,0.203104,0.005024,0.047488,0.000576,0.013504,0.000384,0.001408,0.001024,0.000384,0.714112
0.436288,0.017632,0.202176,0.005184,0.046848,0.000512,0.013408,0.000352,0.001440,0.000832,0.000352,0.732000
0.415584,0.017632,0.201951,0.005024,0.046752,0.000544,0.013440,0.000352,0.001408,0.000768,0.000320,0.710751
0.415135,0.017440,0.202752,0.005120,0.046752,0.000512,0.013344,0.000352,0.001376,0.000736,0.000288,0.709919
0.416288,0.017696,0.202368,0.005088,0.047168,0.000576,0.013440,0.000416,0.001376,0.000992,0.000288,0.714112
0.416288,0.017600,0.221760,0.005216,0.046912,0.000576,0.013312,0.000416,0.001344,0.000832,0.000288,0.731616
0.414911,0.017472,0.202336,0.005056,0.046624,0.000512,0.013312,0.000384,0.001408,0.000704,0.000224,0.708927
0.416128,0.017632,0.203360,0.005024,0.047136,0.000544,0.013312,0.000384,0.001440,0.000768,0.000320,0.712832
0.416255,0.017376,0.204192,0.005088,0.047840,0.000544,0.013280,0.000384,0.001376,0.000768,0.000288,0.714271
0.415904,0.017536,0.202944,0.005184,0.067455,0.000576,0.013568,0.000384,0.001408,0.001024,0.000384,0.735039
0.417888,0.017504,0.203712,0.005280,0.047840,0.000800,0.013472,0.000352,0.001376,0.001120,0.000576,0.717920
0.416192,0.017728,0.202879,0.005056,0.046944,0.000608,0.013728,0.000416,0.001504,0.001184,0.000416,0.714559
0.420256,0.017696,0.203712,0.005120,0.046944,0.000608,0.013504,0.000384,0.001472,0.001152,0.000384,0.719360
0.434751,0.017760,0.202240,0.005056,0.047104,0.000800,0.013696,0.000384,0.001504,0.001216,0.000800,0.733823
0.415520,0.017504,0.202848,0.005088,0.047552,0.000608,0.013408,0.000416,0.001504,0.001120,0.000384,0.714112
0.416383,0.017728,0.203488,0.005184,0.047488,0.000544,0.013536,0.000384,0.001408,0.001408,0.000352,0.715391
0.415968,0.017759,0.203360,0.005024,0.047584,0.000608,0.013760,0.000384,0.001408,0.000960,0.000352,0.715231
0.416672,0.017728,0.220351,0.005344,0.047840,0.000608,0.013440,0.000384,0.001504,0.001376,0.000384,0.733791
0.416800,0.017568,0.203360,0.005056,0.047104,0.000608,0.014112,0.000384,0.001536,0.001568,0.000352,0.715424
0.415904,0.017376,0.203456,0.005152,0.047776,0.000576,0.013664,0.000384,0.001408,0.001024,0.000576,0.714528
0.420543,0.017536,0.202880,0.005088,0.047584,0.000576,0.013472,0.000352,0.001440,0.001408,0.000352,0.718143
0.416575,0.017440,0.203168,0.005024,0.047456,0.000544,0.013568,0.020768,0.001888,0.001024,0.000352,0.735583
0.415840,0.017888,0.203071,0.005024,0.047552,0.000576,0.013760,0.000384,0.001440,0.000832,0.000288,0.713887
0.415840,0.017280,0.204352,0.005024,0.047712,0.000544,0.013536,0.000352,0.001408,0.001024,0.000320,0.714848
0.416864,0.017536,0.203936,0.005088,0.047584,0.000608,0.013440,0.000384,0.001408,0.001088,0.000384,0.716224
0.416607,0.017472,0.202656,0.005056,0.047424,0.000608,0.013568,0.000384,0.001408,0.001056,0.000384,0.713695
0.421120,0.017920,0.202848,0.004864,0.047840,0.000544,0.013440,0.000352,0.001408,0.000992,0.000352,0.719456
0.415744,0.017600,0.202720,0.005120,0.047040,0.000512,0.013472,0.000384,0.001376,0.001024,0.000320,0.713472
0.415776,0.017216,0.202464,0.004832,0.047264,0.000576,0.013440,0.000384,0.001408,0.000800,0.000384,0.711360
0.419584,0.017376,0.202720,0.004960,0.047040,0.000544,0.013312,0.000352,0.001376,0.000800,0.000320,0.715008
0.432000,0.017536,0.201952,0.005056,0.046784,0.000576,0.013312,0.000416,0.001344,0.000608,0.000320,0.726688
0.419904,0.017600,0.203551,0.004864,0.046720,0.000544,0.013280,0.000352,0.001376,0.000672,0.000288,0.715743
0.420000,0.017376,0.202175,0.004928,0.046752,0.000544,0.013312,0.000384,0.001312,0.000704,0.000320,0.714591
0.421983,0.017792,0.203552,0.005056,0.047680,0.000544,0.013600,0.000416,0.001408,0.001024,0.000320,0.722303
0.440063,0.017696,0.202784,0.005440,0.047520,0.000576,0.014080,0.000384,0.001440,0.000992,0.000352,0.739487
0.420191,0.017664,0.203904,0.005120,0.046976,0.000544,0.013536,0.000384,0.001376,0.000928,0.000352,0.718623
0.415520,0.017664,0.203200,0.005184,0.047360,0.000544,0.013344,0.000416,0.001408,0.000864,0.000352,0.713568
0.417440,0.017696,0.203007,0.005056,0.047808,0.000576,0.013664,0.000416,0.001408,0.001312,0.000576,0.717087
0.449055,0.017824,0.202496,0.005088,0.047712,0.000576,0.014112,0.000352,0.001696,0.001056,0.000352,0.748287
0.420288,0.017472,0.204256,0.005056,0.047648,0.000608,0.013760,0.000384,0.001344,0.000992,0.000352,0.719456
0.417183,0.017568,0.202688,0.005024,0.046848,0.000576,0.013632,0.000384,0.001472,0.001312,0.000320,0.713951
0.415616,0.017440,0.202784,0.005056,0.047488,0.000576,0.013568,0.000320,0.001344,0.001216,0.000320,0.713024
0.415584,0.017440,0.224479,0.005248,0.047072,0.000544,0.013504,0.000384,0.001408,0.000992,0.000352,0.735071
0.420095,0.017472,0.202496,0.005056,0.047424,0.000608,0.013504,0.000352,0.001376,0.001056,0.000352,0.717439
0.418016,0.017536,0.203744,0.005088,0.047008,0.000576,0.013504,0.000352,0.001344,0.001376,0.000288,0.716000
0.420736,0.017536,0.204128,0.004992,0.047392,0.000768,0.013536,0.000384,0.001440,0.000992,0.000320,0.719168
0.416032,0.017632,0.203968,0.005024,0.047296,0.000608,0.013952,0.000384,0.001472,0.001024,0.000352,0.736640
0.422079,0.017728,0.203328,0.005056,0.047808,0.000608,0.013504,0.000384,0.001344,0.001152,0.000320,0.721023
0.420032,0.017728,0.202623,0.005088,0.047616,0.000608,0.013920,0.000352,0.001408,0.001056,0.000384,0.718367
0.415488,0.017472,0.203712,0.005056,0.047488,0.000864,0.013632,0.000352,0.001344,0.000928,0.000384,0.713952
0.420799,0.017504,0.204672,0.005024,0.048800,0.000544,0.014464,0.000416,0.001440,0.001216,0.000320,0.722559
0.419712,0.017760,0.205407,0.005056,0.048448,0.000832,0.014368,0.000416,0.001504,0.001088,0.000384,0.724991
0.417408,0.017664,0.203680,0.005024,0.048352,0.000768,0.014496,0.000352,0.001664,0.001120,0.000384,0.718720
0.417888,0.017728,0.204288,0.005056,0.048928,0.000608,0.013824,0.000416,0.001472,0.001376,0.000576,0.720800
0.417119,0.017760,0.203296,0.005056,0.049696,0.000576,0.013792,0.000352,0.001472,0.001120,0.000384,0.718239
0.417120,0.017824,0.203456,0.005056,0.048224,0.000608,0.013856,0.000384,0.001696,0.001024,0.000352,0.717376
0.417312,0.017952,0.202944,0.005088,0.047488,0.000608,0.013760,0.000384,0.001440,0.001120,0.000352,0.715808
0.416480,0.017696,0.203136,0.005376,0.047872,0.000768,0.013472,0.000384,0.001504,0.001056,0.000320,0.716416
0.417216,0.017760,0.203520,0.005024,0.047584,0.000544,0.013792,0.000320,0.001408,0.001024,0.000288,0.716000
0.435455,0.017728,0.203616,0.005120,0.047520,0.000544,0.013536,0.000416,0.001472,0.001056,0.000352,0.734559
0.416704,0.017472,0.204736,0.005056,0.047456,0.000544,0.014048,0.000384,0.001440,0.001024,0.000352,0.716640
0.417119,0.017664,0.202784,0.005088,0.047104,0.000544,0.013888,0.000384,0.001408,0.001056,0.000320,0.714751
0.417023,0.017440,0.202624,0.005088,0.047200,0.000544,0.013792,0.000352,0.001408,0.001024,0.000800,0.714399
0.437247,0.017536,0.202528,0.005120,0.047712,0.000576,0.013568,0.000352,0.001472,0.001088,0.000576,0.736479
0.416511,0.017760,0.203392,0.005056,0.047776,0.000576,0.013824,0.000416,0.001440,0.001088,0.000576,0.715999
0.415520,0.017696,0.203392,0.005152,0.047584,0.000608,0.013439,0.000384,0.001472,0.001184,0.000352,0.715039
0.415455,0.017696,0.203744,0.005248,0.047584,0.000544,0.013504,0.000416,0.001440,0.001376,0.000384,0.714463
0.436544,0.017664,0.203296,0.005088,0.047648,0.000608,0.013568,0.000352,0.001408,0.001184,0.000352,0.736640
0.416032,0.017728,0.203616,0.005056,0.047328,0.000544,0.013856,0.000384,0.001472,0.001184,0.000416,0.714976
0.416096,0.017696,0.203583,0.005056,0.047456,0.000544,0.013600,0.000384,0.001408,0.001184,0.000320,0.715487
0.417727,0.017472,0.203648,0.005056,0.047264,0.000544,0.013504,0.000384,0.001440,0.001152,0.000320,0.715967
0.417568,0.017888,0.239840,0.005216,0.047744,0.000864,0.013888,0.000352,0.001440,0.001248,0.000352,0.753504
0.416768,0.017920,0.203968,0.005087,0.048288,0.001024,0.013824,0.000352,0.001472,0.001056,0.000352,0.717695
0.416287,0.017536,0.203328,0.005088,0.047520,0.000832,0.013856,0.000448,0.001472,0.001120,0.000352,0.716095
0.420672,0.017760,0.204000,0.005056,0.048224,0.000576,0.013984,0.000352,0.001504,0.001280,0.000384,0.721216
0.416479,0.017536,0.221984,0.005248,0.047840,0.000576,0.013536,0.000416,0.001504,0.001088,0.000320,0.734559
0.415616,0.017472,0.202976,0.004896,0.047072,0.000768,0.013600,0.000384,0.001440,0.000832,0.000288,0.711808
0.421984,0.017664,0.203904,0.005184,0.047392,0.000544,0.013760,0.000416,0.001440,0.000768,0.000352,0.720672
0.415552,0.018176,0.203231,0.005088,0.047008,0.000544,0.013504,0.000384,0.001440,0.000736,0.000320,0.712575
0.415104,0.017568,0.203072,0.005088,0.047136,0.000544,0.013504,0.000416,0.001440,0.000704,0.000352,0.711712
