Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.435297,0.017760,0.204065,0.005120,0.049312,0.178432,0.014273,0.000672,0.001568,0.001152,0.000384,0.916163
0.417729,0.018272,0.203649,0.005120,0.047424,0.186016,0.014496,0.000512,0.001824,0.001056,0.000384,0.904578
0.417377,0.017728,0.204256,0.005056,0.048161,0.187776,0.014560,0.000512,0.001664,0.001088,0.000384,0.906178
0.417089,0.017921,0.203968,0.004992,0.047840,0.206849,0.014432,0.000704,0.001504,0.000960,0.000352,0.924643
0.417825,0.017248,0.203201,0.005312,0.047680,0.178593,0.014496,0.000512,0.001472,0.001280,0.000352,0.895779
0.418753,0.017536,0.202913,0.005312,0.048352,0.175776,0.014272,0.000480,0.001408,0.000992,0.000384,0.893986
0.417249,0.017504,0.202880,0.005024,0.048161,0.176160,0.014560,0.000768,0.001440,0.001088,0.000352,0.893058
0.433730,0.017728,0.202688,0.004864,0.047744,0.174529,0.014240,0.000480,0.001536,0.001024,0.000320,0.907075
0.417089,0.017536,0.202497,0.005088,0.048480,0.173153,0.014624,0.000672,0.001536,0.001056,0.000384,0.889795
0.416161,0.017568,0.202753,0.005088,0.048064,0.168096,0.014624,0.000480,0.001504,0.000928,0.000320,0.883362
0.420033,0.017760,0.204384,0.005088,0.048609,0.223712,0.015968,0.000512,0.001536,0.001152,0.000384,0.948002
0.418242,0.017536,0.203808,0.005248,0.048192,0.172897,0.014624,0.000448,0.001472,0.001120,0.000384,0.891939
0.418049,0.017600,0.204545,0.005088,0.048544,0.173889,0.014464,0.000544,0.001568,0.001152,0.000384,0.893539
0.417377,0.017536,0.203841,0.005024,0.048896,0.177568,0.014784,0.000480,0.001504,0.001056,0.000384,0.896226
0.433057,0.017600,0.203073,0.004896,0.048352,0.173312,0.014816,0.000512,0.001472,0.001184,0.000384,0.906690
0.417026,0.017440,0.203168,0.004928,0.048800,0.170401,0.014688,0.000480,0.001504,0.001024,0.000352,0.887843
0.417057,0.017472,0.202913,0.005056,0.047584,0.180673,0.014240,0.000480,0.001568,0.001120,0.000352,0.896163
0.418113,0.017632,0.202849,0.005088,0.078464,0.184961,0.014656,0.000512,0.001440,0.001120,0.000352,0.933571
0.417473,0.017728,0.203201,0.004832,0.047168,0.183808,0.014336,0.000448,0.001632,0.001216,0.000352,0.899778
0.417313,0.017504,0.203424,0.004864,0.047809,0.186208,0.014848,0.000480,0.001504,0.001088,0.000352,0.903714
0.417954,0.017536,0.202720,0.005120,0.048000,0.172993,0.014656,0.000480,0.001632,0.001088,0.000416,0.890531
0.435137,0.017472,0.203041,0.005248,0.047136,0.169441,0.014848,0.000480,0.001696,0.000992,0.000320,0.904131
0.415713,0.017408,0.203265,0.005056,0.047104,0.165152,0.014656,0.000480,0.001568,0.001056,0.000352,0.879586
0.416802,0.017760,0.204128,0.004992,0.047232,0.176705,0.014816,0.000864,0.001504,0.001024,0.000384,0.893955
0.417281,0.017440,0.221249,0.005312,0.047200,0.282081,0.014336,0.000512,0.001504,0.001120,0.000384,1.016547
0.416577,0.017505,0.202944,0.004832,0.049088,0.187201,0.014560,0.000448,0.001600,0.000992,0.000320,0.903779
0.416353,0.017568,0.204161,0.005248,0.047808,0.172193,0.014432,0.000512,0.001440,0.001120,0.000320,0.888899
0.416865,0.017600,0.203777,0.005152,0.049312,0.172000,0.014752,0.000480,0.001440,0.000992,0.000320,0.890594
0.417217,0.017696,0.202688,0.005280,0.049056,0.184897,0.014528,0.000512,0.001504,0.001056,0.000352,0.902338
0.416769,0.017537,0.203616,0.005056,0.048032,0.177345,0.014688,0.000896,0.001504,0.001216,0.000320,0.895427
0.417377,0.017440,0.203425,0.005312,0.047840,0.172256,0.014561,0.000480,0.001472,0.001152,0.000608,0.889955
0.426977,0.017568,0.218017,0.005152,0.048416,0.177728,0.014432,0.000448,0.001536,0.001056,0.000576,0.920418
0.416065,0.017600,0.204288,0.005088,0.047553,0.167552,0.014816,0.000480,0.001536,0.001024,0.000608,0.884386
0.416993,0.017440,0.203585,0.005216,0.047744,0.170241,0.014400,0.000512,0.001568,0.001088,0.000608,0.887043
0.416705,0.017504,0.205089,0.005312,0.047808,0.175680,0.014560,0.000928,0.001760,0.001056,0.000576,0.894914
0.416513,0.017568,0.202304,0.005248,0.047841,0.173664,0.014464,0.000448,0.001536,0.001056,0.000608,0.888994
0.415522,0.017472,0.202528,0.005344,0.047552,0.178881,0.014400,0.000480,0.001536,0.001056,0.000416,0.892867
0.416737,0.017536,0.204577,0.005312,0.048800,0.182881,0.014944,0.000448,0.001504,0.001344,0.000416,0.903171
0.416833,0.017536,0.221569,0.005408,0.048576,0.164640,0.015232,0.000448,0.001664,0.000992,0.000608,0.901730
0.416225,0.017472,0.202720,0.004864,0.048545,0.176544,0.015136,0.000480,0.001984,0.001216,0.000416,0.893410
0.417282,0.017504,0.203584,0.005280,0.048832,0.182145,0.014720,0.000448,0.001792,0.001120,0.000640,0.901187
0.416609,0.017760,0.203585,0.005280,0.048352,0.180353,0.014592,0.000512,0.001536,0.001088,0.000640,0.897827
0.416385,0.017632,0.203553,0.005312,0.048608,0.171808,0.014176,0.000480,0.001440,0.001184,0.000576,0.889538
0.416481,0.017504,0.203265,0.005024,0.048224,0.182656,0.014720,0.000480,0.001504,0.001184,0.000544,0.899106
0.415970,0.017664,0.203360,0.005024,0.048800,0.175169,0.014240,0.000512,0.001504,0.001088,0.000416,0.892067
0.433505,0.017761,0.203456,0.005344,0.048640,0.167905,0.014656,0.000448,0.001440,0.001120,0.000384,0.902499
0.416385,0.017440,0.204129,0.005088,0.048512,0.188704,0.015361,0.000448,0.001472,0.001120,0.000416,0.906851
0.416353,0.017664,0.203329,0.005280,0.048512,0.174624,0.014752,0.000480,0.001536,0.001088,0.000608,0.891970
0.417665,0.017440,0.202848,0.005088,0.048417,0.167328,0.014880,0.000448,0.001472,0.001184,0.000608,0.885410
0.417441,0.017505,0.203136,0.005248,0.048832,0.179489,0.014816,0.000448,0.001536,0.001120,0.000608,0.898339
0.416545,0.017632,0.202753,0.005248,0.048480,0.164800,0.014561,0.000448,0.001536,0.001088,0.000352,0.881571
0.416801,0.017568,0.203649,0.005056,0.048416,0.167232,0.014592,0.000544,0.001472,0.001216,0.000608,0.885122
0.432738,0.017760,0.202496,0.004832,0.048672,0.210049,0.014560,0.000480,0.001408,0.001056,0.000384,0.942627
0.416289,0.017569,0.203904,0.005184,0.048896,0.176129,0.014528,0.000480,0.001440,0.001056,0.000608,0.893731
0.418145,0.017472,0.202945,0.005280,0.050880,0.169664,0.014753,0.000448,0.001472,0.001056,0.000576,0.890403
0.417121,0.017600,0.203137,0.005088,0.048544,0.193664,0.014560,0.000480,0.001408,0.001024,0.000352,0.910978
0.416642,0.017536,0.202848,0.005280,0.049376,0.177985,0.014720,0.000448,0.001440,0.001088,0.000320,0.895651
0.416993,0.017696,0.203233,0.005248,0.049600,0.172769,0.015072,0.000448,0.002016,0.001056,0.000352,0.892419
0.416353,0.017600,0.202625,0.005280,0.049056,0.178912,0.014880,0.000480,0.001472,0.001025,0.000352,0.895939
0.434273,0.017536,0.203009,0.005088,0.048800,0.172544,0.014560,0.000480,0.001568,0.001152,0.000384,0.907650
0.417345,0.017728,0.203072,0.005120,0.049089,0.184448,0.015136,0.000512,0.001504,0.001120,0.000352,0.903138
0.416705,0.017537,0.203328,0.005344,0.049120,0.183617,0.014816,0.000480,0.001472,0.001120,0.000384,0.901155
0.416961,0.017536,0.203361,0.005056,0.048608,0.203681,0.014560,0.000544,0.001472,0.001088,0.000384,0.920963
0.417249,0.017504,0.203905,0.005504,0.048672,0.168672,0.014464,0.000480,0.001440,0.001120,0.000352,0.887298
0.417345,0.017504,0.202912,0.005280,0.048449,0.180384,0.014592,0.000512,0.001536,0.001024,0.000352,0.897410
0.415938,0.017472,0.202432,0.005056,0.048960,0.170593,0.014560,0.000480,0.001504,0.001152,0.000352,0.885763
0.433409,0.018176,0.203521,0.004864,0.048672,0.171361,0.014944,0.000704,0.001504,0.001056,0.000384,0.906819
0.415969,0.017600,0.203169,0.005024,0.049152,0.180896,0.014272,0.000480,0.001440,0.001056,0.000352,0.897186
0.417345,0.017568,0.203488,0.005280,0.049729,0.169952,0.014464,0.000480,0.001440,0.000960,0.000320,0.888866
0.418241,0.017760,0.203488,0.005152,0.049440,0.207937,0.014880,0.000512,0.001632,0.001280,0.000416,0.928963
0.416289,0.017472,0.203105,0.005216,0.050016,0.175873,0.014336,0.000448,0.002240,0.001152,0.000640,0.894499
0.417121,0.017920,0.203457,0.004928,0.049248,0.163520,0.014272,0.000704,0.001728,0.001088,0.000416,0.882050
0.416737,0.017568,0.202784,0.004800,0.049057,0.177984,0.014528,0.000448,0.001472,0.001184,0.000352,0.894754
0.431586,0.017536,0.202656,0.004960,0.049920,0.183809,0.014240,0.000480,0.001536,0.001088,0.000320,0.916003
0.415585,0.017472,0.203041,0.005248,0.048896,0.164161,0.014560,0.000928,0.001568,0.001216,0.000384,0.880771
0.417217,0.017472,0.202593,0.005280,0.049056,0.173536,0.014432,0.000480,0.001536,0.001056,0.000416,0.890498
0.416866,0.017600,0.203712,0.005280,0.048320,0.197025,0.014400,0.000480,0.001536,0.001120,0.000608,0.915011
0.416097,0.017760,0.204449,0.005248,0.048544,0.177889,0.014656,0.000448,0.001568,0.001184,0.000384,0.895683
0.415873,0.017504,0.204001,0.005024,0.048640,0.172672,0.014881,0.000480,0.001408,0.001152,0.000416,0.889699
0.416513,0.017760,0.203937,0.005024,0.048800,0.185216,0.014720,0.000512,0.001536,0.001184,0.000384,0.903586
0.434466,0.017568,0.203808,0.004896,0.048416,0.175329,0.014880,0.000512,0.001536,0.001120,0.000352,0.910691
0.416481,0.017600,0.203393,0.005312,0.048608,0.179265,0.014592,0.000576,0.001504,0.001152,0.000640,0.896931
0.416225,0.017440,0.204801,0.005280,0.049248,0.172448,0.014816,0.000448,0.001504,0.000992,0.000320,0.891555
0.416097,0.017504,0.202688,0.005152,0.068481,0.176608,0.014976,0.000416,0.001440,0.001088,0.000384,0.913474
0.417826,0.017632,0.202368,0.005088,0.048640,0.159649,0.014720,0.000448,0.001472,0.001248,0.000352,0.877347
0.417537,0.017504,0.202689,0.005088,0.047392,0.181889,0.014752,0.000448,0.001632,0.000992,0.000352,0.898051
0.416097,0.017632,0.202689,0.005120,0.047264,0.171616,0.014656,0.000480,0.001536,0.001056,0.000384,0.886114
0.432321,0.017568,0.202912,0.005344,0.047457,0.177120,0.014656,0.000448,0.001504,0.000992,0.000352,0.908674
0.416194,0.017632,0.202688,0.005120,0.047520,0.179297,0.014944,0.000448,0.001504,0.001056,0.000384,0.894307
0.416481,0.017504,0.202593,0.005088,0.047552,0.172353,0.014816,0.000896,0.001504,0.001088,0.000384,0.888227
0.416833,0.017568,0.203457,0.005216,0.065856,0.171232,0.014528,0.000480,0.001504,0.001120,0.000384,0.906530
0.416321,0.017568,0.202656,0.005312,0.048257,0.172192,0.014656,0.000832,0.001472,0.001152,0.000352,0.888866
0.417377,0.017536,0.203489,0.005248,0.047456,0.175841,0.014240,0.000448,0.001504,0.001056,0.000384,0.892451
0.417057,0.017472,0.204161,0.004992,0.048512,0.175744,0.014497,0.000448,0.001472,0.001120,0.000384,0.893539
0.449089,0.017696,0.203585,0.005088,0.047488,0.182176,0.014848,0.000640,0.001472,0.001120,0.000384,0.931330
0.416193,0.017408,0.203488,0.005152,0.047585,0.171936,0.014688,0.000480,0.001440,0.001056,0.000416,0.887586
0.416226,0.017696,0.203168,0.005312,0.048000,0.172129,0.014592,0.000672,0.001472,0.001184,0.000384,0.889027
0.416001,0.017408,0.219681,0.005280,0.047744,0.171745,0.014176,0.000480,0.001536,0.001152,0.000352,0.903715
0.416993,0.017760,0.203297,0.005088,0.047776,0.183776,0.014528,0.000480,0.001472,0.001184,0.000384,0.900994
0.416993,0.017504,0.204704,0.005024,0.048289,0.179168,0.014560,0.000512,0.001824,0.001056,0.000384,0.898402
0.417602,0.017792,0.203328,0.005088,0.048160,0.171489,0.014944,0.000512,0.001536,0.001056,0.000320,0.889955
0.416705,0.017728,0.204161,0.005056,0.047872,0.182113,0.014816,0.000896,0.001504,0.001120,0.000320,0.900387
0.415905,0.017568,0.203777,0.005312,0.048032,0.175488,0.014688,0.000448,0.001536,0.001152,0.000352,0.892194
0.416225,0.017920,0.203040,0.005248,0.048033,0.185056,0.014976,0.000448,0.001568,0.001088,0.000352,0.901602
0.417186,0.017472,0.219072,0.005408,0.047456,0.177857,0.014496,0.000512,0.001536,0.001120,0.000352,0.910883
0.417025,0.017280,0.204257,0.005376,0.048416,0.171649,0.014400,0.000448,0.001536,0.001120,0.000448,0.890083
0.416929,0.017568,0.204705,0.005024,0.048640,0.175808,0.014848,0.000448,0.001504,0.001120,0.000416,0.895074
0.418081,0.017312,0.203392,0.005472,0.048193,0.170528,0.014624,0.000480,0.001536,0.001088,0.000384,0.889250
0.417314,0.017504,0.203520,0.005024,0.048256,0.165249,0.014400,0.000672,0.001504,0.001216,0.000352,0.883043
0.416673,0.017600,0.204481,0.005216,0.048032,0.170497,0.015040,0.000480,0.001664,0.001088,0.000352,0.889955
0.416417,0.017696,0.203361,0.005248,0.048064,0.176928,0.014528,0.000480,0.001472,0.001184,0.000384,0.893474
0.416737,0.017728,0.220224,0.005441,0.047616,0.173728,0.014464,0.000416,0.001504,0.001088,0.000352,0.908002
0.415874,0.017504,0.203296,0.005280,0.047488,0.172737,0.014560,0.000448,0.001472,0.001024,0.000320,0.887843
0.416705,0.017216,0.203681,0.005248,0.047872,0.173825,0.014688,0.000896,0.001824,0.001056,0.000352,0.890947
0.416417,0.017696,0.203233,0.005248,0.048160,0.183904,0.015040,0.000448,0.001536,0.001024,0.000352,0.900834
0.415713,0.017664,0.202688,0.005024,0.047233,0.167136,0.014272,0.000480,0.001600,0.001120,0.000320,0.881026
0.416098,0.017568,0.203520,0.004992,0.047744,0.185729,0.014528,0.000448,0.001568,0.001120,0.000352,0.901667
0.416289,0.017504,0.203457,0.005376,0.047712,0.168801,0.014592,0.000480,0.001472,0.001120,0.000352,0.885251
0.415777,0.017504,0.221313,0.005440,0.047072,0.179264,0.014368,0.000480,0.001408,0.001088,0.000384,0.912610
0.416033,0.017600,0.203904,0.005248,0.047713,0.191168,0.015168,0.000480,0.001504,0.001024,0.000384,0.908066
0.416418,0.017696,0.203328,0.005312,0.047616,0.184257,0.014656,0.000896,0.001568,0.001120,0.000352,0.901283
0.418049,0.017440,0.203041,0.005312,0.048032,0.178017,0.014912,0.000448,0.001536,0.001056,0.000320,0.895971
0.416097,0.017440,0.202561,0.005312,0.048064,0.175040,0.014656,0.000448,0.001536,0.001088,0.000384,0.890146
0.417025,0.017504,0.202529,0.005312,0.047136,0.181536,0.014528,0.000896,0.001568,0.001024,0.000416,0.897410
0.416290,0.017632,0.203296,0.005312,0.047840,0.183233,0.015104,0.000448,0.001536,0.001088,0.000384,0.900227
0.449153,0.017537,0.202272,0.005312,0.047552,0.174945,0.015200,0.000480,0.001440,0.001024,0.000352,0.923139
0.416289,0.017440,0.203041,0.005312,0.047456,0.174304,0.014465,0.000480,0.001440,0.001024,0.000352,0.889411
0.416321,0.017472,0.203265,0.005312,0.047360,0.186368,0.014400,0.000448,0.001440,0.001056,0.000320,0.901442
0.416226,0.017664,0.203648,0.005312,0.047808,0.176961,0.014848,0.000448,0.001472,0.001184,0.000416,0.894563
0.416705,0.017473,0.203488,0.005312,0.048320,0.175329,0.015296,0.000512,0.001568,0.000992,0.000352,0.893731
0.415777,0.017440,0.203265,0.005248,0.048064,0.171744,0.014913,0.000512,0.001568,0.001088,0.000352,0.887971
0.417601,0.017920,0.203809,0.005280,0.048320,0.182880,0.014688,0.000448,0.001536,0.001120,0.000352,0.902594
0.431362,0.017600,0.203200,0.004800,0.048352,0.178209,0.014272,0.000480,0.001536,0.001120,0.000384,0.909571
0.418049,0.017568,0.203553,0.005248,0.047904,0.173761,0.014272,0.000480,0.001536,0.001120,0.000384,0.892099
0.417025,0.017504,0.203585,0.005152,0.047456,0.180480,0.014720,0.000480,0.001728,0.001184,0.000352,0.897410
0.417185,0.017568,0.203329,0.005248,0.047648,0.198432,0.016224,0.000512,0.001440,0.001088,0.000352,0.916994
0.416193,0.017536,0.203424,0.005056,0.047776,0.179233,0.014176,0.000480,0.001536,0.001024,0.000320,0.894786
0.417185,0.017504,0.205057,0.005440,0.047616,0.178017,0.014528,0.000448,0.001536,0.001120,0.000384,0.896387
0.416513,0.017536,0.203553,0.005248,0.048064,0.172256,0.014784,0.000512,0.001952,0.001120,0.000352,0.890306
0.451873,0.017504,0.203841,0.004864,0.047648,0.277473,0.015136,0.000704,0.001536,0.001248,0.000416,1.031107
0.417793,0.017632,0.203233,0.004992,0.047744,0.184256,0.015168,0.000480,0.001536,0.001152,0.000352,0.902306
0.416321,0.017664,0.203552,0.005025,0.047808,0.176704,0.014912,0.000480,0.001536,0.001088,0.000384,0.893730
0.419138,0.017472,0.203744,0.004960,0.067136,0.178433,0.014432,0.000512,0.001504,0.001088,0.000384,0.917123
0.418529,0.017632,0.203265,0.005024,0.048128,0.171105,0.014688,0.000480,0.001472,0.001024,0.000384,0.889507
0.420161,0.017920,0.204929,0.005248,0.047552,0.175200,0.014336,0.000480,0.001504,0.001280,0.000352,0.897410
0.418625,0.017696,0.203392,0.005281,0.047712,0.187936,0.014624,0.000480,0.001600,0.001024,0.000288,0.906466
0.433794,0.017824,0.203584,0.005280,0.047649,0.171456,0.014272,0.000512,0.001536,0.001056,0.000352,0.905283
0.417761,0.017473,0.203936,0.004992,0.047584,0.175297,0.014752,0.000480,0.001632,0.000928,0.000384,0.893059
0.419137,0.017504,0.203201,0.004928,0.047424,0.178881,0.014688,0.000480,0.001600,0.001152,0.000352,0.897379
0.418145,0.017504,0.220801,0.005344,0.048000,0.174464,0.014496,0.000512,0.001504,0.001184,0.000384,0.910562
0.418497,0.017504,0.204768,0.004992,0.048065,0.171680,0.014688,0.000448,0.001568,0.001152,0.000288,0.891426
0.417185,0.017601,0.203392,0.005056,0.047648,0.179073,0.014912,0.000672,0.001472,0.001088,0.000352,0.896323
0.418817,0.017600,0.203681,0.005280,0.047712,0.180320,0.014209,0.000704,0.001504,0.001056,0.000384,0.899203
0.434561,0.017536,0.202977,0.004832,0.048064,0.184640,0.014560,0.000448,0.001600,0.000992,0.000320,0.918562
0.418273,0.017600,0.203808,0.005024,0.048289,0.170048,0.014752,0.000512,0.001664,0.000992,0.000352,0.888962
0.417505,0.017632,0.203265,0.005248,0.048128,0.180961,0.014784,0.000480,0.001536,0.000992,0.000352,0.898947
0.417633,0.017504,0.232641,0.005440,0.047648,0.180097,0.014752,0.000480,0.001472,0.001024,0.000384,0.927203
0.418401,0.017696,0.203393,0.004832,0.047840,0.171552,0.014592,0.000480,0.001536,0.000992,0.000352,0.889794
0.419521,0.017600,0.203200,0.005216,0.048577,0.162752,0.014912,0.000512,0.001600,0.001152,0.000320,0.883746
0.418369,0.017472,0.203713,0.004896,0.048224,0.179009,0.014976,0.000736,0.001632,0.001088,0.000352,0.898307
0.418081,0.017760,0.203297,0.005120,0.047744,0.178273,0.014592,0.000672,0.001504,0.001120,0.000352,0.896611
0.417633,0.017728,0.203457,0.005120,0.047456,0.186624,0.014720,0.000480,0.001504,0.001088,0.000352,0.904034
0.418401,0.017664,0.203264,0.005024,0.047553,0.182240,0.014656,0.000512,0.001568,0.001152,0.000352,0.900386
0.417185,0.017633,0.219584,0.005216,0.049344,0.184929,0.014752,0.000480,0.002016,0.001024,0.000416,0.920899
0.418305,0.017440,0.203073,0.005024,0.047488,0.187169,0.014656,0.000896,0.001440,0.001152,0.000384,0.905059
0.416993,0.017504,0.204193,0.005056,0.048992,0.185856,0.014240,0.000672,0.001408,0.001120,0.000384,0.904450
0.417313,0.017504,0.204064,0.005248,0.049057,0.176992,0.014592,0.000480,0.001920,0.001088,0.000640,0.896610
0.416514,0.017504,0.203168,0.005216,0.048608,0.181889,0.015200,0.000480,0.002080,0.001024,0.000608,0.900195
0.417089,0.017696,0.203201,0.005024,0.048704,0.178017,0.015872,0.000704,0.001856,0.001088,0.000608,0.898083
0.416673,0.017440,0.203329,0.005472,0.047776,0.171104,0.015488,0.000448,0.001568,0.001184,0.000320,0.888994
0.418305,0.034464,0.202752,0.005120,0.047425,0.174016,0.015296,0.000704,0.001536,0.001216,0.000576,0.909570
0.415617,0.017248,0.203392,0.005056,0.047808,0.176033,0.014400,0.000480,0.001568,0.000992,0.000352,0.890819
0.417473,0.017504,0.204193,0.005440,0.049216,0.191137,0.015040,0.000512,0.001888,0.001184,0.000320,0.911523
0.415489,0.017472,0.203329,0.005024,0.048576,0.167232,0.014592,0.000480,0.001440,0.001056,0.000384,0.883362
0.415650,0.017856,0.204032,0.005024,0.048320,0.173601,0.014464,0.000512,0.001536,0.000992,0.000384,0.889955
0.416865,0.017632,0.204129,0.004800,0.047808,0.176129,0.015520,0.000448,0.001600,0.001024,0.000576,0.894435
0.419297,0.017440,0.202753,0.005248,0.047616,0.186560,0.014560,0.000480,0.001568,0.001088,0.000384,0.904610
0.416193,0.035296,0.203937,0.005120,0.047680,0.183552,0.014176,0.000448,0.002016,0.001152,0.000416,0.918050
0.417153,0.017600,0.204096,0.005280,0.048480,0.188257,0.014656,0.000640,0.001536,0.001088,0.000352,0.907586
0.417633,0.017761,0.203072,0.005152,0.048064,0.176801,0.015392,0.000544,0.001568,0.001056,0.000320,0.895235
0.417921,0.017600,0.203297,0.005344,0.048288,0.182977,0.014784,0.000480,0.001536,0.001120,0.000352,0.901411
0.417057,0.017504,0.203937,0.005056,0.050304,0.166208,0.014464,0.000448,0.001696,0.001024,0.000352,0.885890
0.416577,0.017632,0.203424,0.005152,0.048129,0.180960,0.015072,0.000672,0.001408,0.001088,0.000320,0.898466
0.416769,0.018465,0.203168,0.004992,0.047616,0.184449,0.014912,0.000480,0.001408,0.001056,0.000320,0.901315
0.436225,0.017504,0.203585,0.005280,0.047840,0.173121,0.014944,0.000448,0.001600,0.001152,0.000320,0.909923
0.418209,0.017536,0.203457,0.005056,0.049056,0.177664,0.014880,0.000448,0.001472,0.001152,0.000352,0.897218
0.418145,0.017504,0.203552,0.005216,0.047425,0.173984,0.014464,0.000512,0.001536,0.001088,0.000352,0.891138
0.417633,0.017505,0.204448,0.005024,0.049664,0.181825,0.016896,0.000448,0.001408,0.000992,0.000416,0.904515
0.419073,0.017696,0.203905,0.005312,0.049760,0.186817,0.014848,0.000512,0.001504,0.001120,0.000384,0.909027
0.418177,0.017536,0.203169,0.004896,0.047328,0.184480,0.014720,0.000480,0.001536,0.001056,0.000320,0.901410
0.417889,0.017728,0.203552,0.005152,0.047777,0.179008,0.014816,0.000704,0.001440,0.001024,0.000416,0.897250
0.435394,0.017600,0.204224,0.005120,0.047424,0.176449,0.014144,0.000416,0.001568,0.000992,0.000352,0.911779
0.417601,0.017600,0.203329,0.005312,0.047296,0.177761,0.014784,0.000704,0.001504,0.001088,0.000352,0.894819
0.418465,0.017536,0.202657,0.004832,0.049632,0.175744,0.014432,0.000480,0.001696,0.001024,0.000352,0.894594
0.417665,0.017440,0.203232,0.005024,0.048801,0.197376,0.014656,0.000480,0.001536,0.000992,0.000352,0.915554
0.416994,0.017472,0.203616,0.005088,0.048544,0.180353,0.014272,0.000448,0.001440,0.001024,0.000352,0.897475
0.416225,0.017472,0.202785,0.005312,0.048064,0.175265,0.014528,0.000448,0.001568,0.001120,0.000320,0.890787
0.417217,0.017632,0.203137,0.004832,0.047616,0.173664,0.014592,0.000480,0.001376,0.000992,0.000384,0.889570
0.434306,0.017632,0.203360,0.005056,0.047841,0.187200,0.014528,0.000640,0.001504,0.001024,0.000384,0.921955
0.416514,0.017536,0.203072,0.005056,0.047552,0.177505,0.014848,0.000640,0.001536,0.001056,0.000384,0.893827
0.417281,0.017504,0.202913,0.005056,0.049536,0.185217,0.014432,0.000480,0.001472,0.001056,0.000384,0.903107
0.417057,0.017472,0.203329,0.004864,0.047936,0.203488,0.014720,0.000448,0.001568,0.001088,0.000384,0.920546
0.418273,0.017536,0.203584,0.005120,0.049473,0.179968,0.014560,0.000480,0.001472,0.001056,0.000352,0.899906
0.415906,0.017632,0.202848,0.005088,0.048896,0.183649,0.014592,0.000480,0.001536,0.001056,0.000384,0.900163
0.416641,0.017728,0.203361,0.005248,0.048384,0.181697,0.014816,0.000480,0.001440,0.001088,0.000384,0.899043
0.432097,0.017536,0.203201,0.004864,0.047840,0.177632,0.014368,0.000448,0.001408,0.001184,0.000320,0.908674
0.416161,0.017568,0.202816,0.005024,0.047745,0.173600,0.014656,0.000480,0.001504,0.001056,0.000320,0.888418
0.417026,0.017440,0.203168,0.005024,0.048896,0.179617,0.014528,0.000512,0.001440,0.001056,0.000352,0.896835
0.416929,0.017536,0.203137,0.005056,0.048896,0.220129,0.016608,0.000480,0.001504,0.001024,0.000384,0.940547
0.417025,0.017440,0.203233,0.005056,0.047872,0.176224,0.014880,0.000480,0.001536,0.001024,0.000320,0.893154
0.416513,0.017824,0.203584,0.005281,0.049088,0.179712,0.014432,0.000480,0.001504,0.000992,0.000352,0.897506
0.416994,0.017632,0.202624,0.005056,0.047808,0.173633,0.014432,0.000896,0.001856,0.000960,0.000384,0.890019
0.432769,0.017632,0.203329,0.004800,0.047648,0.171457,0.014432,0.000512,0.002016,0.001024,0.000384,0.903843
0.417057,0.017504,0.202465,0.005248,0.047904,0.169792,0.014272,0.000672,0.001440,0.001056,0.000352,0.885474
0.416961,0.017536,0.203552,0.005184,0.048161,0.177664,0.014624,0.000416,0.001536,0.001024,0.000352,0.894914
0.417058,0.017728,0.204096,0.004832,0.064544,0.180769,0.014688,0.000480,0.001440,0.001088,0.000384,0.916419
0.417601,0.017633,0.203008,0.004864,0.049920,0.168897,0.014592,0.000480,0.001472,0.001024,0.000384,0.888227
0.417441,0.017472,0.203649,0.005088,0.047744,0.184544,0.014753,0.000480,0.001824,0.001088,0.000384,0.902339
0.417889,0.017792,0.204353,0.005120,0.049152,0.181024,0.015104,0.000480,0.001536,0.001056,0.000352,0.902146
0.436609,0.017600,0.203744,0.004800,0.048321,0.169824,0.014624,0.000896,0.001472,0.001056,0.000416,0.907298
0.417409,0.017697,0.204864,0.005120,0.047744,0.174977,0.014944,0.000480,0.001504,0.001088,0.000416,0.893987
0.417473,0.017600,0.203137,0.005152,0.047456,0.171649,0.014688,0.000864,0.001472,0.001088,0.000352,0.888611
0.416161,0.017632,0.223105,0.005216,0.048672,0.165984,0.014496,0.000448,0.001376,0.001024,0.000384,0.903106
0.416514,0.017568,0.202304,0.005024,0.048000,0.177345,0.014784,0.000480,0.001440,0.001152,0.000384,0.893123
0.418465,0.017696,0.202721,0.005024,0.047680,0.182113,0.014336,0.000512,0.001440,0.001184,0.000416,0.899491
0.416705,0.017504,0.203393,0.005248,0.047392,0.173216,0.014944,0.000448,0.001793,0.001024,0.000416,0.890051
0.433505,0.017440,0.202881,0.005280,0.047840,0.171808,0.014784,0.000480,0.001536,0.001152,0.000416,0.905218
0.416866,0.017728,0.203072,0.005248,0.049312,0.174433,0.014656,0.000448,0.001504,0.001184,0.000384,0.892771
0.418049,0.017952,0.204417,0.005248,0.048192,0.180353,0.014560,0.000448,0.001536,0.001184,0.000384,0.900675
0.418049,0.017600,0.218945,0.005216,0.047488,0.168928,0.014656,0.000448,0.001408,0.001184,0.000352,0.902722
0.417921,0.017760,0.203104,0.005056,0.048097,0.181248,0.014752,0.000480,0.001536,0.001056,0.000384,0.899490
0.418626,0.017376,0.204128,0.005280,0.048096,0.173921,0.014368,0.000448,0.001472,0.001024,0.000320,0.893059
