Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.420097,0.017376,0.202657,0.005248,0.232448,0.001216,0.014144,0.000576,0.001504,0.001152,0.000352,0.904354
0.415265,0.017472,0.203776,0.004864,0.217281,0.001056,0.014432,0.000608,0.001440,0.001024,0.000384,0.884770
0.420961,0.017760,0.204769,0.004864,0.286017,0.000928,0.016896,0.000448,0.001792,0.001024,0.000352,0.965603
0.420353,0.017696,0.203681,0.004864,0.222464,0.000896,0.013856,0.000416,0.001536,0.001088,0.000352,0.894818
0.415970,0.017728,0.203744,0.004864,0.232993,0.001056,0.013984,0.000800,0.001536,0.001536,0.000384,0.902467
0.420257,0.017280,0.203489,0.004864,0.233153,0.001056,0.013856,0.000416,0.001440,0.001056,0.000352,0.905187
0.438625,0.017344,0.203361,0.004864,0.234080,0.001152,0.013984,0.000384,0.001472,0.001024,0.000384,0.924930
0.419937,0.017953,0.203040,0.004864,0.218433,0.000992,0.018880,0.000384,0.001504,0.001056,0.000384,0.894851
0.414433,0.017760,0.202849,0.004864,0.229504,0.000928,0.013760,0.000416,0.001472,0.001120,0.000384,0.895266
0.416449,0.017472,0.203072,0.004832,0.270529,0.001216,0.013984,0.000384,0.001600,0.001216,0.000384,0.939554
0.419937,0.017856,0.202977,0.005216,0.224417,0.001024,0.013888,0.000640,0.001504,0.001056,0.000384,0.896579
0.420417,0.017664,0.203105,0.004896,0.261344,0.000896,0.014560,0.000544,0.001408,0.001024,0.000384,0.934146
0.420898,0.017472,0.203680,0.004832,0.219489,0.000896,0.014304,0.000640,0.001504,0.001024,0.000352,0.893699
0.439393,0.017600,0.202881,0.005280,0.247297,0.000992,0.014336,0.000384,0.001472,0.000992,0.000384,0.939459
0.416065,0.017472,0.204289,0.004800,0.243680,0.000864,0.019808,0.000352,0.001440,0.000992,0.000384,0.917666
0.420610,0.017664,0.202848,0.004832,0.249057,0.000960,0.014592,0.000576,0.001440,0.001056,0.000416,0.922339
0.421217,0.017536,0.203777,0.004832,0.243233,0.001120,0.017248,0.000384,0.001472,0.001184,0.000384,0.921411
0.419905,0.017504,0.203169,0.004832,0.214592,0.001024,0.014304,0.000608,0.001440,0.001024,0.000384,0.886818
0.420609,0.017441,0.203392,0.005408,0.240385,0.000928,0.017440,0.000416,0.001440,0.001024,0.000416,0.916515
0.419777,0.017536,0.203201,0.004864,0.240832,0.001056,0.014465,0.000416,0.001440,0.001152,0.000384,0.912387
0.437057,0.017568,0.202624,0.004832,0.235777,0.001152,0.014400,0.000384,0.001408,0.000992,0.000384,0.924546
0.420577,0.017632,0.203361,0.004928,0.242657,0.000864,0.014304,0.000576,0.001472,0.001056,0.000384,0.916099
0.420353,0.017664,0.203937,0.004864,0.221632,0.000864,0.014176,0.000640,0.001408,0.000992,0.000352,0.894242
0.415298,0.017568,0.202816,0.004800,0.246241,0.001152,0.016928,0.000864,0.001472,0.001504,0.000352,0.917795
0.415489,0.017440,0.203233,0.004896,0.241377,0.000992,0.014304,0.000416,0.001472,0.001056,0.000384,0.908931
0.420225,0.017440,0.203073,0.004864,0.226656,0.000992,0.014144,0.000576,0.001504,0.001024,0.000384,0.899970
0.420354,0.017760,0.205568,0.005216,0.227713,0.001088,0.014432,0.000640,0.001504,0.001056,0.000416,0.903811
0.435393,0.017472,0.203137,0.004896,0.240065,0.001120,0.014368,0.000416,0.001408,0.001024,0.000384,0.927811
0.420545,0.017472,0.203617,0.004832,0.231072,0.000960,0.014144,0.000352,0.001472,0.001024,0.000384,0.903650
0.419586,0.018176,0.202944,0.004896,0.233985,0.001088,0.014048,0.000576,0.001472,0.000992,0.000384,0.906275
0.415137,0.017472,0.220321,0.005472,0.242177,0.001152,0.014304,0.000544,0.001440,0.000992,0.000384,0.928003
0.415617,0.017760,0.202624,0.004928,0.235009,0.000992,0.014368,0.000576,0.001440,0.001024,0.000384,0.902338
0.420673,0.017441,0.202976,0.005344,0.230785,0.000896,0.013824,0.000576,0.001376,0.000992,0.000352,0.902275
0.416673,0.017728,0.203201,0.004928,0.231712,0.001120,0.014240,0.000384,0.001408,0.001088,0.000384,0.900930
0.416641,0.017696,0.202976,0.004896,0.240705,0.000928,0.013888,0.000352,0.001408,0.000992,0.000352,0.908578
0.420001,0.017440,0.203777,0.004960,0.239681,0.000992,0.013920,0.000448,0.001504,0.001024,0.000384,0.911203
0.420705,0.017504,0.204225,0.004896,0.236608,0.000960,0.013952,0.000416,0.001440,0.001152,0.000384,0.910690
0.420097,0.017760,0.221408,0.005472,0.258465,0.001184,0.014400,0.000416,0.001472,0.001056,0.000384,0.951010
0.420705,0.017473,0.203616,0.004960,0.218625,0.000896,0.014208,0.000608,0.001472,0.001088,0.000384,0.891587
0.420929,0.017536,0.203489,0.005184,0.244544,0.001024,0.014336,0.000448,0.001408,0.001248,0.000352,0.918786
0.419681,0.017216,0.203936,0.004864,0.243009,0.001120,0.017312,0.000864,0.001440,0.001024,0.000384,0.918466
0.420321,0.017792,0.203425,0.004832,0.240129,0.000928,0.014304,0.000576,0.001536,0.001120,0.000384,0.914435
0.420321,0.018208,0.203105,0.005376,0.245664,0.000864,0.014272,0.000384,0.001504,0.001088,0.000352,0.919490
0.419841,0.017536,0.203360,0.005024,0.232833,0.000832,0.014144,0.000416,0.001376,0.001088,0.000608,0.905858
0.430145,0.017728,0.203457,0.005312,0.245665,0.001088,0.014240,0.000352,0.001440,0.001088,0.000352,0.929251
0.420641,0.017664,0.203297,0.005248,0.241184,0.000928,0.014560,0.000416,0.001504,0.001632,0.000416,0.916738
0.416417,0.017472,0.203168,0.005312,0.239521,0.000896,0.014368,0.000384,0.001504,0.001152,0.000384,0.908866
0.420225,0.017632,0.203233,0.005056,0.255809,0.000992,0.016352,0.000416,0.001472,0.001056,0.000416,0.931715
0.416321,0.017568,0.203873,0.005248,0.240256,0.000896,0.014560,0.000608,0.001504,0.001088,0.000384,0.910498
0.420418,0.017632,0.202912,0.004896,0.243393,0.001056,0.014688,0.000384,0.001472,0.001088,0.000384,0.917027
0.421473,0.017696,0.203009,0.005120,0.228417,0.000896,0.016256,0.000416,0.001536,0.001056,0.000384,0.904099
0.438625,0.017760,0.203329,0.005280,0.243712,0.000928,0.014688,0.000416,0.001440,0.001024,0.000416,0.937154
0.420098,0.017504,0.203712,0.005184,0.236897,0.000960,0.014688,0.000352,0.001472,0.001056,0.000384,0.910755
0.420225,0.017504,0.203041,0.005056,0.250433,0.001088,0.014272,0.000384,0.001536,0.001024,0.000352,0.923043
0.415841,0.017920,0.202849,0.005056,0.265472,0.000896,0.015616,0.000608,0.001472,0.001088,0.000384,0.935746
0.507681,0.017536,0.203265,0.005248,0.246432,0.001056,0.014208,0.000352,0.001472,0.001600,0.000384,1.007234
0.415682,0.017792,0.203168,0.005024,0.258401,0.001216,0.015872,0.000416,0.001504,0.001408,0.000384,0.929475
0.415937,0.017376,0.203297,0.005312,0.268929,0.000960,0.015616,0.000544,0.001440,0.001120,0.000352,0.939363
0.415873,0.017440,0.202433,0.004832,0.233632,0.001120,0.014112,0.000384,0.001472,0.001024,0.000384,0.900770
0.414914,0.017376,0.202432,0.004960,0.293601,0.001024,0.015744,0.000448,0.001504,0.001056,0.000480,0.963395
0.416225,0.017248,0.202593,0.004800,0.229185,0.001280,0.014368,0.000384,0.001504,0.000960,0.000416,0.897283
0.415457,0.017600,0.231201,0.005216,0.225760,0.000864,0.014240,0.000416,0.001440,0.000864,0.000288,0.921442
0.416386,0.017696,0.203424,0.004832,0.232161,0.001120,0.015264,0.000352,0.001440,0.000928,0.000352,0.901891
0.415841,0.017760,0.203009,0.004832,0.235168,0.001088,0.016193,0.000352,0.001408,0.000928,0.000352,0.905059
0.414817,0.017312,0.202976,0.004864,0.247905,0.001216,0.015136,0.000384,0.001376,0.000864,0.000352,0.915298
0.415329,0.017632,0.202881,0.004768,0.221089,0.001120,0.013984,0.000384,0.001408,0.001056,0.000384,0.886883
0.415297,0.017568,0.202689,0.004864,0.234048,0.000928,0.013920,0.000832,0.001472,0.000736,0.000320,0.900130
0.415585,0.018017,0.202592,0.004832,0.220737,0.000960,0.014080,0.000352,0.001440,0.000864,0.000352,0.887043
0.415361,0.017696,0.215137,0.005248,0.238944,0.000960,0.013888,0.000352,0.001504,0.001216,0.000320,0.918242
0.413986,0.017472,0.203232,0.004864,0.228609,0.000832,0.014848,0.000384,0.001472,0.000832,0.000384,0.894595
0.415041,0.017600,0.202977,0.004736,0.223616,0.000704,0.014752,0.000384,0.001504,0.000832,0.000320,0.889762
0.417218,0.017568,0.202368,0.004992,0.230529,0.001120,0.014688,0.000864,0.001472,0.000928,0.000384,0.899747
0.428417,0.017632,0.202977,0.004832,0.247777,0.001024,0.014048,0.000352,0.001440,0.000864,0.000352,0.926755
0.414881,0.017408,0.202304,0.004800,0.235361,0.000896,0.014208,0.000416,0.001440,0.000800,0.000320,0.899970
0.414945,0.017632,0.202945,0.004832,0.229249,0.001248,0.014208,0.000416,0.001440,0.000992,0.000384,0.895715
0.415425,0.017376,0.202656,0.004800,0.292449,0.001280,0.015584,0.000448,0.001824,0.000832,0.000416,0.960834
0.415521,0.017441,0.202624,0.004832,0.234465,0.001088,0.015136,0.000384,0.001504,0.000704,0.000352,0.902115
0.415073,0.017440,0.202721,0.004832,0.243488,0.001184,0.015808,0.000416,0.001408,0.000864,0.000352,0.912002
0.415554,0.017600,0.202208,0.004800,0.240353,0.000864,0.016000,0.000352,0.001376,0.000864,0.000384,0.908163
0.428929,0.017728,0.202305,0.005248,0.227936,0.000608,0.014272,0.000353,0.001376,0.001280,0.000352,0.907491
0.415490,0.017632,0.202336,0.004896,0.234177,0.001024,0.013952,0.000384,0.001376,0.000864,0.000384,0.899299
0.416065,0.017600,0.202849,0.004992,0.246177,0.001088,0.014016,0.000608,0.001440,0.000896,0.000352,0.913827
0.416961,0.017920,0.204160,0.005056,0.248033,0.000896,0.014176,0.000672,0.001408,0.001088,0.000352,0.918594
0.416001,0.017504,0.202593,0.005408,0.227681,0.000864,0.014496,0.000640,0.001504,0.000896,0.000384,0.896451
0.419905,0.017664,0.203105,0.005248,0.244192,0.001056,0.014176,0.000416,0.001408,0.001152,0.000352,0.916674
0.415426,0.017600,0.202656,0.005152,0.227745,0.000928,0.014176,0.000384,0.001472,0.000896,0.000384,0.894467
0.434689,0.017920,0.202977,0.004992,0.240352,0.000704,0.015233,0.000384,0.001536,0.000928,0.000384,0.927907
0.415521,0.017568,0.202880,0.004768,0.254369,0.000672,0.014272,0.000384,0.001408,0.000896,0.000288,0.920866
0.414241,0.017728,0.202369,0.004896,0.237281,0.000896,0.014848,0.000800,0.001440,0.000896,0.000384,0.903011
0.415425,0.017728,0.202241,0.004896,0.246144,0.000864,0.014816,0.000384,0.001408,0.001024,0.000352,0.912738
0.415202,0.017696,0.202688,0.004896,0.234817,0.000672,0.014304,0.000384,0.001408,0.000896,0.000256,0.900515
0.415105,0.017760,0.202561,0.004864,0.241600,0.000832,0.014400,0.000640,0.001472,0.001152,0.000384,0.908802
0.415905,0.017248,0.202336,0.005216,0.242209,0.001120,0.013856,0.000416,0.001440,0.000960,0.000384,0.908514
0.431169,0.017536,0.202273,0.005280,0.241345,0.001088,0.013824,0.000352,0.001472,0.000992,0.000288,0.922755
0.415873,0.017408,0.202657,0.004864,0.255424,0.000896,0.013984,0.000832,0.001440,0.001152,0.000320,0.922594
0.419906,0.017504,0.202944,0.004864,0.228705,0.000800,0.014080,0.000576,0.001504,0.001088,0.000384,0.900131
0.416577,0.017632,0.202433,0.004832,0.224288,0.000832,0.014017,0.000416,0.001504,0.001440,0.000384,0.891523
0.420385,0.017632,0.202976,0.005056,0.226529,0.001024,0.013920,0.000832,0.001440,0.001056,0.000288,0.898818
0.420065,0.017792,0.202529,0.004864,0.228801,0.001120,0.014048,0.000608,0.001472,0.000960,0.000384,0.900227
0.415713,0.017728,0.203073,0.004992,0.231680,0.000896,0.014112,0.000384,0.001408,0.000992,0.000384,0.898722
0.433506,0.017472,0.203456,0.005376,0.247777,0.000960,0.014048,0.000384,0.001408,0.000960,0.000352,0.933603
0.419873,0.017728,0.202721,0.005024,0.238561,0.001120,0.014208,0.000416,0.001472,0.001056,0.000384,0.911043
0.419841,0.017728,0.205153,0.005024,0.239104,0.001120,0.014208,0.000384,0.001408,0.000992,0.000384,0.912898
0.422210,0.017536,0.211008,0.004960,0.253153,0.000896,0.015584,0.000832,0.001632,0.001760,0.000384,0.938403
0.420833,0.017696,0.204289,0.005312,0.245473,0.000896,0.014368,0.000352,0.001536,0.001056,0.000416,0.920035
0.415681,0.017600,0.203329,0.005344,0.238624,0.001024,0.014272,0.000544,0.001440,0.001024,0.000384,0.906786
0.419586,0.017472,0.202112,0.005088,0.241281,0.001088,0.014144,0.000416,0.001536,0.001120,0.000480,0.911811
0.437473,0.017696,0.202977,0.005248,0.239617,0.000960,0.014336,0.000800,0.001504,0.000992,0.000384,0.930467
0.420289,0.017472,0.202561,0.004832,0.232576,0.000832,0.013856,0.000384,0.001568,0.001056,0.000320,0.903234
0.420418,0.017568,0.202944,0.004864,0.241729,0.001024,0.014048,0.000384,0.001568,0.001088,0.000384,0.913315
0.415233,0.017504,0.203745,0.004896,0.257665,0.000896,0.014624,0.000384,0.001568,0.001088,0.000384,0.925603
0.416225,0.017632,0.203105,0.004896,0.246944,0.001120,0.018816,0.000384,0.001536,0.001120,0.000384,0.920322
0.419938,0.017472,0.202752,0.005280,0.233729,0.000896,0.013824,0.000384,0.001536,0.001184,0.000384,0.904899
0.415457,0.017632,0.202689,0.004864,0.241025,0.000832,0.014016,0.000384,0.001504,0.001088,0.000384,0.907459
0.438113,0.017632,0.203105,0.004864,0.257536,0.001152,0.013984,0.000608,0.001440,0.000992,0.000352,0.948162
0.420290,0.017568,0.203232,0.004832,0.242657,0.001024,0.014080,0.000608,0.001568,0.001120,0.000352,0.915139
0.415361,0.017440,0.204065,0.004832,0.235969,0.000928,0.014080,0.000576,0.001408,0.000992,0.000384,0.904099
0.415489,0.017568,0.202784,0.004832,0.274113,0.001088,0.015232,0.000384,0.001504,0.001024,0.000416,0.941762
0.421154,0.017760,0.205664,0.004928,0.233761,0.001056,0.013856,0.000608,0.001504,0.000992,0.000384,0.909187
0.419905,0.017600,0.203713,0.004928,0.236865,0.001088,0.015968,0.000416,0.001536,0.000992,0.000384,0.910819
0.416097,0.017760,0.202848,0.004832,0.246401,0.001056,0.014208,0.000416,0.001568,0.001056,0.000384,0.914530
0.436770,0.017888,0.202944,0.005248,0.248385,0.000992,0.014304,0.000384,0.001472,0.000992,0.000352,0.938275
0.419809,0.017472,0.202881,0.005024,0.239712,0.001088,0.013921,0.000576,0.001632,0.001184,0.000384,0.911075
0.420417,0.017504,0.203072,0.004864,0.242721,0.000992,0.013696,0.000416,0.001536,0.001024,0.000384,0.914434
0.419905,0.017665,0.219808,0.005408,0.258721,0.001120,0.013984,0.000640,0.001568,0.001088,0.000352,0.948131
0.419777,0.017440,0.203329,0.004832,0.242145,0.000896,0.014112,0.000544,0.001536,0.001056,0.000416,0.913443
0.419873,0.017184,0.203168,0.005056,0.224033,0.000960,0.014208,0.000384,0.001536,0.001024,0.000352,0.894786
0.420417,0.017472,0.202689,0.004928,0.240801,0.000864,0.013792,0.000384,0.001632,0.000992,0.000352,0.911299
0.415233,0.017632,0.202945,0.004800,0.237152,0.000960,0.013984,0.000576,0.001504,0.000992,0.000352,0.903522
0.420449,0.017472,0.202880,0.004832,0.227841,0.001056,0.014048,0.000448,0.001472,0.001120,0.000352,0.899394
0.420769,0.017952,0.203681,0.004864,0.233857,0.000864,0.014304,0.000608,0.001600,0.001152,0.000384,0.908163
0.421889,0.017632,0.236865,0.005248,0.246048,0.000864,0.014112,0.000608,0.001632,0.001664,0.000352,0.955714
0.416354,0.017440,0.203328,0.004864,0.255969,0.000928,0.014016,0.000608,0.001504,0.001088,0.000416,0.924803
0.420385,0.017504,0.203073,0.004928,0.227137,0.000800,0.013888,0.000576,0.001472,0.001120,0.000384,0.898435
0.415713,0.017440,0.202849,0.005024,0.244896,0.000832,0.014240,0.000384,0.001568,0.001056,0.000352,0.912002
0.420578,0.017504,0.203328,0.004896,0.247521,0.000960,0.014016,0.000416,0.001600,0.000992,0.000352,0.919459
0.420097,0.017568,0.202561,0.004896,0.239457,0.000832,0.014208,0.000384,0.001536,0.001120,0.000416,0.910403
0.420129,0.017568,0.202785,0.005312,0.241504,0.001024,0.013888,0.000800,0.001504,0.001344,0.000352,0.913506
0.440162,0.017600,0.202816,0.005312,0.244321,0.000896,0.014240,0.000416,0.001472,0.001056,0.000384,0.937059
0.420129,0.017792,0.202721,0.004928,0.230593,0.000864,0.014208,0.000576,0.001472,0.000992,0.000384,0.902851
0.416033,0.017664,0.203073,0.004896,0.250208,0.001056,0.014752,0.000608,0.001792,0.001056,0.000384,0.919618
0.415746,0.017536,0.203040,0.004832,0.233601,0.001056,0.017536,0.000608,0.001536,0.001152,0.000384,0.919715
0.420449,0.017504,0.202497,0.004896,0.239521,0.001088,0.014240,0.000352,0.001600,0.001120,0.000384,0.911683
0.415105,0.017440,0.203104,0.005313,0.245344,0.001088,0.013952,0.000416,0.001600,0.001024,0.000384,0.912098
0.420641,0.017409,0.203360,0.005248,0.244033,0.001024,0.014112,0.000576,0.001472,0.001152,0.000384,0.917347
0.433377,0.017248,0.202753,0.004928,0.250401,0.000992,0.014080,0.000800,0.001504,0.001120,0.000352,0.935459
0.419969,0.017408,0.203360,0.005312,0.243489,0.000832,0.014208,0.000384,0.001568,0.001056,0.000384,0.915330
0.415937,0.017696,0.202817,0.005248,0.243553,0.000832,0.014240,0.000608,0.001504,0.001056,0.000384,0.911235
0.419969,0.017408,0.202497,0.005024,0.315361,0.000832,0.017984,0.000416,0.001568,0.001056,0.000384,0.990403
0.417153,0.017504,0.203233,0.004896,0.240736,0.000864,0.014176,0.000352,0.001536,0.001312,0.000384,0.909666
0.416578,0.017760,0.202752,0.004832,0.245217,0.000992,0.018944,0.000416,0.001536,0.000992,0.000352,0.919203
0.420097,0.017504,0.203553,0.004864,0.241569,0.000864,0.014976,0.000384,0.001536,0.001024,0.000384,0.914307
0.437217,0.017792,0.202881,0.005248,0.246944,0.001024,0.013760,0.000384,0.001536,0.000992,0.000384,0.935842
0.420066,0.017280,0.203264,0.004896,0.225185,0.000832,0.013952,0.000544,0.001408,0.000992,0.000352,0.896131
0.420673,0.017600,0.203009,0.005056,0.241729,0.000864,0.014208,0.000608,0.001440,0.001088,0.000384,0.913795
0.420225,0.017664,0.203265,0.004896,0.260800,0.001088,0.014176,0.000384,0.001504,0.001056,0.000352,0.932610
0.420002,0.017664,0.203456,0.005248,0.241153,0.001024,0.016544,0.000832,0.001536,0.001056,0.000320,0.916291
0.420481,0.017696,0.202817,0.004864,0.236865,0.001152,0.013984,0.000384,0.001472,0.000992,0.000352,0.909187
0.420065,0.017632,0.203105,0.005024,0.245696,0.001120,0.014848,0.000384,0.001440,0.000992,0.000416,0.918402
0.432834,0.017440,0.203616,0.004864,0.253825,0.000960,0.014048,0.000384,0.001440,0.000960,0.000800,0.938755
0.420801,0.017440,0.202849,0.004832,0.242113,0.001376,0.014112,0.000832,0.001504,0.000992,0.000416,0.915587
0.420545,0.017536,0.204097,0.005024,0.235808,0.001024,0.013888,0.000384,0.001504,0.001120,0.000384,0.909058
0.421474,0.017408,0.220704,0.005440,0.248289,0.001472,0.014400,0.000608,0.001472,0.001664,0.000384,0.942659
0.415809,0.017440,0.203425,0.005280,0.235969,0.001088,0.014080,0.000576,0.001888,0.001088,0.000384,0.905571
0.415809,0.017472,0.203297,0.004896,0.234784,0.001024,0.014272,0.000832,0.001792,0.001216,0.000384,0.903362
0.415490,0.017216,0.203648,0.004896,0.230785,0.000896,0.014656,0.000608,0.001504,0.001152,0.000384,0.898979
0.420705,0.017472,0.203233,0.004896,0.227585,0.000992,0.014048,0.000320,0.001568,0.001088,0.000384,0.899939
0.419745,0.017696,0.203297,0.004832,0.227488,0.001088,0.014944,0.000608,0.001536,0.001120,0.000384,0.900738
0.420194,0.017664,0.203584,0.004864,0.246977,0.001088,0.014432,0.000352,0.001536,0.001024,0.000352,0.920003
0.439297,0.021536,0.202721,0.005248,0.247617,0.001184,0.014528,0.000416,0.001472,0.001184,0.000384,0.943779
0.422337,0.017888,0.204737,0.005344,0.237280,0.000992,0.015008,0.000576,0.001504,0.001152,0.000384,0.916674
0.417025,0.017536,0.203904,0.005216,0.251105,0.000928,0.014400,0.000384,0.001504,0.000864,0.000352,0.920546
0.420929,0.017760,0.203873,0.005216,0.264257,0.001408,0.016160,0.000384,0.001568,0.001536,0.000384,0.942883
0.416417,0.017568,0.203009,0.005280,0.225856,0.001056,0.014560,0.000832,0.001664,0.001440,0.000416,0.896386
0.420513,0.017472,0.203296,0.005248,0.229825,0.000896,0.014048,0.000576,0.001600,0.001120,0.000416,0.903970
0.420257,0.017441,0.203264,0.004896,0.246497,0.001408,0.016672,0.000384,0.001600,0.001184,0.000384,0.923075
0.434113,0.017696,0.202337,0.005280,0.230273,0.000992,0.014688,0.000640,0.001536,0.001280,0.000352,0.917635
0.415521,0.017536,0.203297,0.004896,0.224928,0.001120,0.014144,0.000640,0.001632,0.001184,0.000384,0.893474
0.420194,0.017824,0.202592,0.004928,0.245633,0.000864,0.014272,0.000608,0.001568,0.001120,0.000384,0.918339
0.419937,0.017664,0.203137,0.005280,0.337569,0.000992,0.014880,0.000640,0.001600,0.001376,0.000384,1.012835
0.423969,0.017632,0.204321,0.004864,0.238241,0.000896,0.015840,0.000608,0.001664,0.001280,0.000416,0.918627
0.416513,0.017792,0.203841,0.005248,0.231520,0.000896,0.014176,0.000576,0.001536,0.001248,0.000384,0.901922
0.420578,0.017536,0.203168,0.005312,0.240129,0.001216,0.016128,0.000576,0.001600,0.001184,0.000384,0.915779
0.415937,0.017728,0.202657,0.004864,0.227617,0.001184,0.014464,0.000864,0.001536,0.001216,0.000384,0.896291
0.420545,0.017888,0.202593,0.004800,0.252256,0.000896,0.014464,0.000576,0.001824,0.001216,0.000384,0.926626
0.420321,0.017888,0.202976,0.005248,0.225025,0.001056,0.014464,0.000576,0.001888,0.001248,0.000352,0.899106
0.438753,0.017728,0.202561,0.005408,0.232289,0.001120,0.014272,0.000640,0.002016,0.001248,0.000384,0.924963
0.421377,0.017856,0.203041,0.005280,0.235840,0.001152,0.014656,0.000704,0.001792,0.001152,0.000384,0.911586
0.415457,0.017600,0.203104,0.005056,0.229473,0.001184,0.014624,0.000448,0.002016,0.001088,0.000352,0.897794
0.420417,0.017440,0.202977,0.005056,0.233697,0.001312,0.033280,0.000992,0.001792,0.001184,0.000384,0.927043
0.420833,0.017664,0.203137,0.005280,0.254977,0.001088,0.014528,0.000608,0.001856,0.001248,0.000384,0.931555
0.416801,0.017504,0.202881,0.004864,0.236064,0.001184,0.014784,0.000576,0.001952,0.001152,0.000384,0.906562
0.420546,0.017792,0.203360,0.005280,0.245601,0.000896,0.013984,0.000640,0.001984,0.001280,0.000384,0.920451
0.439009,0.017664,0.202721,0.005312,0.239681,0.000832,0.014112,0.000608,0.001600,0.001280,0.000448,0.932451
0.419873,0.017536,0.203585,0.004800,0.225344,0.000992,0.014080,0.000576,0.001536,0.001120,0.000384,0.898594
0.420546,0.017504,0.202624,0.004832,0.249505,0.001120,0.014208,0.000384,0.001536,0.001280,0.000352,0.921859
0.420641,0.017856,0.202881,0.004896,0.254561,0.001120,0.015712,0.000608,0.001600,0.001152,0.000384,0.930819
0.420705,0.017568,0.202881,0.004864,0.245632,0.001056,0.014497,0.000384,0.001472,0.001024,0.000352,0.919235
0.420353,0.017536,0.202848,0.004864,0.245281,0.001088,0.014400,0.000384,0.001632,0.001184,0.000384,0.918722
0.416194,0.017376,0.202432,0.004768,0.233985,0.001056,0.014592,0.000384,0.001472,0.001152,0.000352,0.902627
0.417057,0.017600,0.202593,0.004928,0.248577,0.000928,0.014752,0.000352,0.001664,0.001216,0.000352,0.919267
0.420353,0.017536,0.202433,0.005216,0.244448,0.001056,0.013952,0.000608,0.001696,0.001056,0.000384,0.917506
0.420738,0.017472,0.202624,0.005280,0.245441,0.000960,0.014304,0.000384,0.001600,0.001152,0.000384,0.918979
0.416385,0.017664,0.221697,0.005376,0.250657,0.000864,0.014304,0.000384,0.001792,0.001120,0.000416,0.939459
0.416545,0.017472,0.203169,0.005024,0.245344,0.001056,0.014400,0.000384,0.001632,0.001120,0.000384,0.915074
0.416001,0.017472,0.203584,0.004928,0.247105,0.000832,0.014016,0.000416,0.001632,0.001216,0.000384,0.915938
0.421505,0.017504,0.202881,0.005280,0.244353,0.001088,0.014176,0.000608,0.001632,0.001184,0.000384,0.918435
0.415649,0.017568,0.203009,0.004928,0.236736,0.001056,0.013984,0.000416,0.001536,0.001152,0.000352,0.903970
0.416161,0.017472,0.202816,0.004864,0.254849,0.001248,0.015552,0.000608,0.001504,0.000960,0.000352,0.925186
0.420193,0.017472,0.202945,0.005024,0.240673,0.000960,0.014080,0.000352,0.001440,0.001024,0.000384,0.912707
0.456865,0.017824,0.202657,0.005280,0.240608,0.001152,0.014273,0.000416,0.001600,0.001152,0.000352,0.951267
0.421345,0.017472,0.202944,0.005312,0.244225,0.000832,0.014304,0.000416,0.001472,0.001056,0.000384,0.917250
0.420097,0.017600,0.202689,0.005248,0.243841,0.001184,0.013984,0.000384,0.001472,0.000992,0.000352,0.916259
0.420385,0.017760,0.202497,0.004864,0.270944,0.001216,0.017089,0.000576,0.001504,0.000992,0.000352,0.946819
0.420417,0.017440,0.203104,0.004832,0.269153,0.000864,0.019392,0.000832,0.001600,0.001024,0.000416,0.947426
0.416546,0.017536,0.203328,0.005024,0.240385,0.000832,0.013952,0.000384,0.001568,0.001024,0.000352,0.908355
0.420225,0.017760,0.203329,0.004896,0.244929,0.000832,0.014176,0.000576,0.001504,0.001024,0.000352,0.917571
0.435489,0.017728,0.202913,0.004928,0.255808,0.001088,0.021632,0.000608,0.001504,0.000992,0.000416,0.952258
0.420738,0.017696,0.203008,0.005216,0.247809,0.000864,0.014144,0.000384,0.001632,0.001024,0.000384,0.920995
0.420257,0.021088,0.202785,0.005120,0.243713,0.001056,0.015584,0.000576,0.001568,0.001024,0.000352,0.921315
0.422305,0.017504,0.221601,0.005248,0.254944,0.001184,0.014016,0.000576,0.001504,0.001056,0.000416,0.949442
0.415841,0.017408,0.202752,0.004896,0.233729,0.001056,0.014272,0.000608,0.001536,0.001024,0.000384,0.901090
0.421025,0.017184,0.202881,0.004928,0.234529,0.000928,0.014176,0.000384,0.001536,0.001024,0.000416,0.907427
0.420385,0.017184,0.203041,0.004800,0.236480,0.000832,0.013952,0.000416,0.001536,0.001024,0.000352,0.907362
0.415490,0.017280,0.202368,0.004832,0.240321,0.001152,0.014272,0.000672,0.001472,0.001088,0.000352,0.907331
0.416577,0.017632,0.202497,0.004896,0.243969,0.000896,0.017088,0.000416,0.001568,0.001024,0.000352,0.915875
0.420481,0.017472,0.203393,0.004928,0.236960,0.001024,0.014176,0.000608,0.001536,0.001056,0.000384,0.910498
0.420002,0.018176,0.221632,0.005408,0.236865,0.001152,0.014560,0.000416,0.001472,0.000960,0.000320,0.930563
0.420865,0.017728,0.202593,0.005056,0.241633,0.001184,0.015040,0.000576,0.001472,0.000992,0.000416,0.916035
0.421153,0.017504,0.203169,0.004864,0.244288,0.000864,0.014240,0.000608,0.001568,0.001120,0.000384,0.918626
0.416674,0.017728,0.203328,0.005088,0.243457,0.000928,0.014304,0.000576,0.001472,0.001120,0.000384,0.913891
0.420929,0.017664,0.205377,0.004928,0.236321,0.000864,0.016064,0.000384,0.001632,0.001152,0.000416,0.913987
