Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416001,0.017344,0.202849,0.005280,0.048832,0.001024,0.013344,0.000384,0.180672,0.001376,0.000384,0.895202
0.420033,0.017504,0.202976,0.005088,0.048001,0.000832,0.013664,0.000352,0.176512,0.001376,0.000320,0.894114
0.415905,0.017729,0.202880,0.005024,0.048608,0.000832,0.013664,0.000448,0.178561,0.001440,0.000352,0.894787
0.417025,0.017632,0.222689,0.005248,0.048992,0.000864,0.013728,0.000384,0.183937,0.001408,0.000352,0.920419
0.416961,0.017376,0.202593,0.004896,0.049312,0.000992,0.013696,0.000384,0.168416,0.001760,0.000352,0.884834
0.421346,0.017440,0.202624,0.005024,0.048512,0.000896,0.013696,0.000352,0.166145,0.001632,0.000384,0.886435
0.417537,0.017728,0.203937,0.005024,0.047520,0.000864,0.013920,0.000384,0.173953,0.001568,0.000384,0.890499
0.440929,0.017600,0.202881,0.005216,0.048032,0.000832,0.013632,0.000384,0.176480,0.001568,0.000416,0.916226
0.416961,0.017312,0.202881,0.004896,0.049600,0.000832,0.013504,0.000352,0.175296,0.001312,0.000448,0.892162
0.417346,0.017728,0.202688,0.005312,0.048928,0.000832,0.013728,0.000384,0.174721,0.001344,0.000384,0.891331
0.421761,0.017536,0.222817,0.005248,0.048192,0.000832,0.014240,0.000416,0.174689,0.001440,0.000416,0.915555
0.421441,0.017440,0.202977,0.004928,0.048416,0.000800,0.013792,0.000416,0.171808,0.001696,0.000352,0.891490
0.422209,0.017824,0.203104,0.004801,0.048704,0.000800,0.013792,0.000384,0.190432,0.001536,0.000416,0.912898
0.416449,0.017920,0.204192,0.004992,0.047872,0.001024,0.013761,0.000384,0.174528,0.001536,0.000416,0.890850
0.418178,0.017568,0.202944,0.005280,0.047872,0.000832,0.014496,0.000384,0.180801,0.001504,0.000640,0.898723
0.421953,0.017632,0.202977,0.005024,0.047904,0.000864,0.014688,0.000416,0.179233,0.001440,0.000384,0.900355
0.416481,0.017824,0.202753,0.005056,0.048672,0.000832,0.014336,0.000384,0.179264,0.001568,0.000416,0.895491
0.421697,0.018336,0.226433,0.005312,0.049344,0.001056,0.014016,0.000384,0.237025,0.002560,0.000896,0.988739
0.418145,0.018112,0.203745,0.005024,0.048672,0.001312,0.014016,0.000576,0.182240,0.001952,0.000576,0.902562
0.417313,0.017920,0.203233,0.005024,0.048480,0.001056,0.014464,0.000352,0.180224,0.002016,0.000416,0.898914
0.417505,0.017632,0.203520,0.005024,0.049217,0.001056,0.014208,0.000352,0.174464,0.002272,0.000608,0.893826
0.420578,0.017568,0.203584,0.005120,0.048832,0.001056,0.014816,0.000352,0.175105,0.001696,0.000384,0.897155
0.416865,0.017600,0.202817,0.004992,0.048448,0.000864,0.014496,0.000384,0.178753,0.001472,0.000448,0.896163
0.416929,0.017440,0.202945,0.005088,0.048768,0.000832,0.014304,0.000416,0.175904,0.001761,0.000416,0.892611
0.432449,0.017376,0.203809,0.005120,0.048096,0.000864,0.014176,0.000320,0.166592,0.001760,0.000448,0.899106
0.421890,0.017728,0.203072,0.005248,0.048288,0.000864,0.014368,0.000352,0.182913,0.001952,0.000416,0.904803
0.420609,0.017600,0.202913,0.004832,0.049408,0.000832,0.013568,0.000384,0.177441,0.001504,0.000416,0.897635
0.416321,0.017760,0.203041,0.005024,0.048352,0.000832,0.013792,0.000384,0.195329,0.001344,0.000416,0.910851
0.420673,0.017792,0.202977,0.005024,0.048512,0.000832,0.013920,0.000384,0.175104,0.001664,0.000416,0.895106
0.416738,0.017504,0.202816,0.005088,0.048864,0.000800,0.013440,0.000384,0.182881,0.001536,0.000416,0.898563
0.416993,0.017664,0.202913,0.005344,0.049632,0.000832,0.013472,0.000384,0.175905,0.001440,0.000384,0.892707
0.432033,0.017664,0.202945,0.005152,0.048864,0.000800,0.013536,0.000352,0.172385,0.001312,0.000384,0.903011
0.418561,0.017664,0.202944,0.005057,0.048640,0.001088,0.013856,0.000416,0.183680,0.001440,0.000416,0.904098
0.420738,0.017504,0.202784,0.005088,0.048064,0.000800,0.014176,0.000416,0.181665,0.001376,0.000832,0.901091
0.421729,0.017536,0.205985,0.005088,0.048064,0.001120,0.014336,0.000384,0.176801,0.001344,0.000832,0.901539
0.416641,0.017728,0.202657,0.005248,0.048320,0.000864,0.013952,0.000416,0.175105,0.001312,0.000640,0.890563
0.416545,0.017504,0.202529,0.005216,0.048608,0.000864,0.013952,0.000384,0.175968,0.001536,0.000576,0.891746
0.421090,0.017728,0.202848,0.005280,0.047744,0.001024,0.013792,0.000384,0.181505,0.001536,0.000416,0.901411
0.438082,0.017856,0.202880,0.005344,0.047872,0.000832,0.014592,0.000384,0.176225,0.001664,0.000384,0.915171
0.416097,0.017792,0.202721,0.005280,0.048416,0.000864,0.014080,0.000384,0.170561,0.001120,0.000384,0.885187
0.420897,0.017600,0.202945,0.005120,0.048256,0.000864,0.013792,0.000384,0.173024,0.001568,0.000448,0.893634
0.416673,0.017568,0.202912,0.005056,0.049953,0.000800,0.013440,0.000352,0.175136,0.001376,0.000384,0.891234
0.417762,0.017600,0.202656,0.005152,0.049024,0.000832,0.013696,0.000352,0.172065,0.001344,0.000384,0.890211
0.417345,0.017504,0.203553,0.005088,0.049344,0.000832,0.013696,0.000352,0.175713,0.001920,0.000384,0.893571
0.421569,0.017504,0.203105,0.005344,0.048768,0.000832,0.013696,0.000384,0.175808,0.001792,0.000608,0.896866
0.448514,0.018688,0.202720,0.005312,0.048737,0.000832,0.013568,0.000384,0.172896,0.001504,0.000640,0.921955
0.420930,0.017792,0.202784,0.005088,0.048128,0.001088,0.014176,0.000352,0.174401,0.001472,0.000384,0.894499
0.421857,0.017728,0.202465,0.005024,0.047744,0.000832,0.013536,0.000384,0.172993,0.001536,0.000416,0.892579
0.416833,0.017920,0.202881,0.004768,0.047712,0.000832,0.013440,0.000384,0.181856,0.001440,0.000416,0.896194
0.421601,0.017472,0.202560,0.005312,0.047969,0.001024,0.013664,0.000384,0.164864,0.001600,0.000384,0.884642
0.421954,0.017600,0.203616,0.004928,0.047904,0.001024,0.013664,0.000352,0.189217,0.001792,0.000352,0.909955
0.416609,0.017312,0.203873,0.005248,0.048928,0.000864,0.013920,0.000416,0.173377,0.001504,0.000448,0.890275
0.431297,0.023264,0.202977,0.005280,0.049728,0.000864,0.013632,0.000352,0.178208,0.001536,0.000416,0.916995
0.417217,0.017344,0.202784,0.004833,0.048800,0.000800,0.014240,0.000384,0.172544,0.001664,0.000416,0.888674
0.420994,0.017440,0.203296,0.005056,0.048352,0.000832,0.013472,0.000352,0.178913,0.001792,0.000640,0.899427
0.416929,0.017504,0.202401,0.004832,0.049088,0.000800,0.013440,0.000352,0.181089,0.001440,0.000416,0.896291
0.416961,0.017568,0.202273,0.005248,0.048512,0.001024,0.013472,0.000352,0.173984,0.001696,0.000416,0.889538
0.421505,0.017568,0.202720,0.005024,0.049057,0.000832,0.013632,0.000384,0.176192,0.001472,0.000384,0.896738
0.421250,0.017600,0.202880,0.005056,0.049344,0.000768,0.013792,0.000352,0.175553,0.001408,0.000640,0.896323
0.421025,0.033728,0.203712,0.005120,0.048192,0.001024,0.013376,0.000448,0.172193,0.001984,0.000384,0.909315
0.420961,0.017696,0.202881,0.005120,0.048672,0.000832,0.013568,0.000416,0.173312,0.002016,0.000705,0.893923
0.416769,0.017664,0.203553,0.005024,0.048608,0.000832,0.013504,0.000416,0.172320,0.001472,0.000352,0.888034
0.416322,0.017632,0.202240,0.004992,0.049600,0.001088,0.013600,0.000384,0.182753,0.001440,0.000448,0.899363
0.422721,0.017728,0.202273,0.005088,0.048128,0.000832,0.013984,0.000416,0.171777,0.001376,0.000416,0.892195
0.420897,0.017728,0.203489,0.005024,0.048352,0.000832,0.013728,0.000416,0.173440,0.001536,0.000352,0.893602
0.421537,0.017696,0.203072,0.005312,0.047841,0.001024,0.013696,0.000352,0.172896,0.001504,0.000352,0.893186
0.420994,0.017504,0.220576,0.005376,0.049632,0.000832,0.013632,0.000384,0.178721,0.001408,0.000416,0.917891
0.416801,0.017568,0.202881,0.004864,0.047712,0.000800,0.013728,0.000384,0.179777,0.001280,0.000416,0.893955
0.420577,0.017664,0.203137,0.005024,0.047744,0.000800,0.013696,0.000384,0.171488,0.001440,0.000416,0.890018
0.420257,0.017472,0.202880,0.005024,0.047297,0.000832,0.013600,0.000384,0.173440,0.001408,0.000384,0.890594
0.420642,0.017440,0.202944,0.005056,0.049056,0.001024,0.013664,0.000416,0.171329,0.001408,0.000384,0.891267
0.417281,0.017952,0.203201,0.005056,0.048288,0.000800,0.013728,0.000416,0.185313,0.001440,0.000352,0.901859
0.421697,0.017696,0.202785,0.004864,0.048000,0.000832,0.013760,0.000352,0.181984,0.001344,0.000480,0.902210
