Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
1.202624,0.017952,0.203360,0.004896,0.049632,0.000864,0.013568,0.000480,0.001696,0.001152,0.000384,1.504320
1.181536,0.017856,0.203840,0.004896,0.048672,0.001024,0.013600,0.000416,0.001600,0.001280,0.000384,1.482816
1.215520,0.018048,0.203424,0.004832,0.049056,0.000832,0.014368,0.000448,0.001760,0.001056,0.000352,1.516864
1.190880,0.018080,0.203104,0.004992,0.048864,0.001024,0.013984,0.000384,0.001568,0.001184,0.000384,1.491776
1.209407,0.017856,0.203104,0.005376,0.048896,0.000864,0.014240,0.000352,0.001440,0.001120,0.000352,1.510335
1.186208,0.018048,0.203872,0.005120,0.048480,0.000832,0.014144,0.000384,0.001536,0.001248,0.000352,1.487776
1.180320,0.017952,0.204256,0.004896,0.049056,0.000832,0.013760,0.000416,0.001536,0.001280,0.000352,1.482240
1.213696,0.017728,0.204768,0.004864,0.048512,0.001056,0.013824,0.000384,0.001376,0.001184,0.000384,1.515264
1.188479,0.018304,0.204064,0.004928,0.048320,0.000800,0.013920,0.000384,0.001472,0.001408,0.000384,1.490079
1.227360,0.017696,0.203712,0.004832,0.048928,0.000832,0.013760,0.000384,0.001472,0.001408,0.000352,1.527936
1.192992,0.017792,0.203488,0.004896,0.048288,0.000800,0.013536,0.000416,0.001472,0.001120,0.000352,1.492512
1.224960,0.018112,0.205280,0.004928,0.048352,0.001056,0.013920,0.000384,0.001504,0.001216,0.000384,1.528064
1.178975,0.018080,0.204928,0.004800,0.048960,0.000864,0.014272,0.000416,0.001504,0.001152,0.000352,1.481727
1.179616,0.018016,0.221696,0.005376,0.048896,0.000576,0.013888,0.000384,0.001472,0.001184,0.000352,1.499552
1.230624,0.018080,0.203296,0.004864,0.048736,0.000832,0.013888,0.000448,0.001664,0.001216,0.000384,1.531264
1.207583,0.017632,0.203776,0.004896,0.049120,0.000896,0.013856,0.000416,0.001536,0.001056,0.000576,1.507935
1.204736,0.017888,0.204416,0.004896,0.047680,0.000800,0.013728,0.000640,0.001536,0.001248,0.000608,1.504928
1.182208,0.017664,0.203360,0.004864,0.049312,0.000896,0.014080,0.000416,0.001536,0.001152,0.000576,1.482624
1.229439,0.017728,0.203072,0.004864,0.048224,0.000704,0.013344,0.000384,0.001408,0.000864,0.000352,1.526879
1.200224,0.017536,0.203936,0.004800,0.047744,0.000608,0.014016,0.000416,0.001472,0.000800,0.000352,1.498880
1.188224,0.018016,0.220032,0.005376,0.048064,0.000576,0.014176,0.000416,0.001376,0.001120,0.000384,1.505184
1.185376,0.018272,0.205056,0.004896,0.047967,0.000800,0.013632,0.000384,0.001504,0.001152,0.000352,1.487007
1.183776,0.017696,0.203616,0.004832,0.048384,0.000832,0.014208,0.000416,0.001568,0.001280,0.000352,1.483744
1.237344,0.017920,0.203488,0.004896,0.048000,0.000608,0.013536,0.000640,0.001504,0.001024,0.000384,1.536064
1.150400,0.017664,0.202944,0.004896,0.047424,0.000576,0.013376,0.000384,0.001408,0.000896,0.000256,1.446656
1.222944,0.017696,0.203168,0.004896,0.047360,0.000576,0.013376,0.000416,0.001440,0.001184,0.000352,1.520384
1.177632,0.017920,0.203456,0.004864,0.047296,0.000800,0.013728,0.000416,0.001472,0.001120,0.000416,1.476128
1.232800,0.017696,0.203296,0.005088,0.048576,0.000800,0.013568,0.000416,0.001408,0.001088,0.000608,1.533280
1.176096,0.017856,0.203584,0.004864,0.048096,0.000832,0.013440,0.000448,0.001504,0.001216,0.000352,1.475520
1.210304,0.017856,0.204800,0.004832,0.047616,0.000768,0.013632,0.000416,0.001408,0.001088,0.000384,1.510688
1.176544,0.017696,0.204096,0.004864,0.047616,0.000800,0.013792,0.000416,0.001472,0.001056,0.000384,1.475872
1.259648,0.017824,0.205504,0.004864,0.048512,0.001088,0.013856,0.000416,0.001568,0.001216,0.000352,1.563360
1.206592,0.018144,0.203680,0.004864,0.049216,0.000832,0.014048,0.000384,0.001536,0.001024,0.000384,1.507776
1.165823,0.017600,0.203328,0.005024,0.048448,0.000864,0.013792,0.000416,0.001568,0.001056,0.000416,1.465855
1.207552,0.018464,0.203968,0.005088,0.048000,0.000864,0.013952,0.000480,0.001504,0.001184,0.000384,1.508704
1.212159,0.017728,0.203552,0.005024,0.048192,0.000800,0.013792,0.000416,0.001536,0.001056,0.000384,1.512319
1.240608,0.017856,0.203264,0.004992,0.048192,0.000864,0.013536,0.000416,0.001504,0.001056,0.000384,1.540000
1.179360,0.017760,0.202944,0.005024,0.048832,0.000864,0.013664,0.000384,0.001472,0.000992,0.000416,1.479264
1.188192,0.017952,0.203168,0.004800,0.048800,0.000832,0.013600,0.000448,0.001472,0.001152,0.000384,1.488160
1.216800,0.017792,0.203136,0.005120,0.049248,0.000832,0.013568,0.000416,0.001472,0.001056,0.000576,1.517600
1.190624,0.017728,0.203456,0.004832,0.048928,0.000800,0.013568,0.000384,0.001536,0.001056,0.000384,1.490784
1.217216,0.017760,0.203616,0.004992,0.048384,0.000832,0.014112,0.000448,0.001696,0.001184,0.000384,1.518112
1.178720,0.017760,0.203712,0.005088,0.048992,0.000832,0.013440,0.000384,0.001536,0.001024,0.000608,1.479200
1.191136,0.017728,0.203296,0.004928,0.048416,0.000800,0.013696,0.000416,0.001504,0.001248,0.000384,1.491072
1.183264,0.017728,0.204160,0.005056,0.048576,0.000800,0.013664,0.000416,0.001568,0.001056,0.000384,1.483936
1.177984,0.017664,0.224224,0.005536,0.048832,0.000800,0.013600,0.000416,0.001536,0.001312,0.000352,1.501888
1.177439,0.017664,0.203808,0.005056,0.048320,0.000800,0.013728,0.000416,0.001472,0.001088,0.000608,1.477375
1.209919,0.017728,0.203584,0.005088,0.048224,0.000800,0.013696,0.000416,0.001440,0.001056,0.000384,1.509503
1.212160,0.017792,0.203264,0.004832,0.049120,0.000864,0.013504,0.000384,0.001536,0.001088,0.000416,1.511712
1.206944,0.018144,0.203680,0.005120,0.048768,0.000832,0.013984,0.000416,0.001504,0.001056,0.000384,1.508192
1.200992,0.017792,0.204224,0.005088,0.048960,0.000864,0.014432,0.000416,0.001472,0.001088,0.000384,1.503392
1.191072,0.017984,0.206080,0.004864,0.048832,0.001056,0.014240,0.000416,0.001728,0.001088,0.000352,1.496160
1.211552,0.017856,0.203872,0.004832,0.049152,0.000832,0.013952,0.000576,0.001696,0.000992,0.000352,1.512960
1.182943,0.017824,0.203264,0.004928,0.048992,0.000864,0.013760,0.000416,0.001696,0.000992,0.000352,1.485023
1.166656,0.017920,0.203488,0.005056,0.048416,0.000832,0.014400,0.000416,0.001600,0.000992,0.000352,1.467712
1.183328,0.018144,0.203072,0.005056,0.048800,0.001088,0.013440,0.000416,0.001600,0.001088,0.000384,1.484576
1.190592,0.017888,0.204000,0.004800,0.048960,0.000832,0.014432,0.000384,0.001632,0.001056,0.000320,1.492320
1.211136,0.018240,0.203584,0.004864,0.049024,0.000864,0.014240,0.000416,0.001568,0.001120,0.000352,1.513824
1.163359,0.018016,0.205120,0.005152,0.048288,0.000864,0.013792,0.000384,0.001536,0.000992,0.000384,1.465183
1.242048,0.017984,0.203136,0.004768,0.049568,0.000800,0.014208,0.000384,0.001600,0.001216,0.000384,1.545120
1.221184,0.017728,0.204832,0.005088,0.049216,0.000832,0.013408,0.000416,0.001504,0.001056,0.000352,1.523072
1.213856,0.017728,0.223040,0.005440,0.048448,0.000832,0.013664,0.000448,0.001536,0.001120,0.000352,1.535136
1.203872,0.017696,0.203328,0.004896,0.048896,0.000832,0.013952,0.000384,0.001568,0.000992,0.000352,1.504064
1.203904,0.017984,0.203904,0.005120,0.049440,0.000864,0.013824,0.000416,0.001568,0.000960,0.000384,1.506464
1.181568,0.018144,0.203072,0.004992,0.049216,0.000800,0.014592,0.000416,0.001536,0.001024,0.000352,1.483104
1.223776,0.017888,0.203360,0.005344,0.048576,0.000832,0.013984,0.000416,0.001472,0.001056,0.000352,1.525984
1.226847,0.018080,0.203712,0.004800,0.049504,0.000864,0.014304,0.000448,0.001504,0.001024,0.000416,1.528607
1.174240,0.017664,0.202944,0.004832,0.049088,0.000800,0.013600,0.000416,0.001536,0.001088,0.000352,1.473856
1.207168,0.017664,0.203136,0.005024,0.049792,0.000800,0.013664,0.000384,0.001504,0.000992,0.000352,1.507456
1.174271,0.017792,0.203680,0.005056,0.048544,0.000800,0.013600,0.000384,0.001408,0.001088,0.000384,1.474559
1.165664,0.017952,0.204544,0.005216,0.048672,0.000832,0.032320,0.000832,0.001952,0.001216,0.000448,1.490432
1.171744,0.017952,0.203360,0.004832,0.049056,0.000832,0.013632,0.000384,0.001472,0.000992,0.000384,1.471616
1.214784,0.017696,0.203072,0.004864,0.049440,0.000800,0.013952,0.000416,0.001472,0.000928,0.000320,1.514848
1.282176,0.017792,0.203168,0.004992,0.048736,0.000832,0.013728,0.000416,0.001440,0.000960,0.000384,1.582016
1.158048,0.017696,0.203744,0.004832,0.049056,0.000864,0.013696,0.000416,0.001440,0.000960,0.000352,1.457760
1.217088,0.018176,0.203104,0.004800,0.048992,0.000864,0.013440,0.000416,0.001408,0.000992,0.000384,1.517376
1.214112,0.017856,0.203584,0.005088,0.048192,0.000832,0.013728,0.000384,0.001408,0.000992,0.000352,1.513536
1.194144,0.017920,0.222816,0.005408,0.048256,0.000800,0.013632,0.000608,0.001472,0.001024,0.000352,1.514400
1.205184,0.017824,0.202656,0.005056,0.048992,0.000832,0.013568,0.000384,0.001504,0.001024,0.000384,1.504320
1.187040,0.017856,0.203712,0.005152,0.047872,0.000768,0.013984,0.000416,0.001472,0.001184,0.000384,1.486848
1.194880,0.017792,0.203424,0.004832,0.048320,0.000832,0.013760,0.000416,0.001440,0.001056,0.000352,1.494368
1.175520,0.017888,0.203392,0.005056,0.049024,0.000864,0.014048,0.000416,0.001600,0.001408,0.000384,1.476928
1.224448,0.017600,0.204256,0.004896,0.048608,0.000864,0.014304,0.000416,0.001600,0.001216,0.000352,1.525504
1.174208,0.017792,0.203232,0.005056,0.048608,0.000800,0.014528,0.000416,0.001568,0.001376,0.000384,1.475008
1.223680,0.017888,0.204128,0.005120,0.048448,0.000896,0.013664,0.000608,0.001408,0.001216,0.000384,1.524864
1.187135,0.018016,0.203968,0.005120,0.048672,0.000896,0.013888,0.000352,0.001696,0.001216,0.000384,1.488575
1.178400,0.017920,0.203520,0.005088,0.048256,0.000832,0.013824,0.000416,0.001600,0.001216,0.000352,1.478880
1.187135,0.017824,0.203904,0.004896,0.048192,0.000896,0.013312,0.000352,0.001472,0.001024,0.000416,1.486431
1.178752,0.017920,0.203744,0.005088,0.048448,0.000832,0.013376,0.000384,0.001632,0.000992,0.000576,1.479328
1.276928,0.017888,0.203648,0.004832,0.049120,0.000832,0.013344,0.000576,0.001472,0.001056,0.000384,1.577472
1.172256,0.017888,0.203424,0.004832,0.048768,0.000896,0.013568,0.000416,0.001440,0.001056,0.000608,1.472800
1.199520,0.020256,0.203328,0.005056,0.048928,0.000832,0.013760,0.000608,0.001408,0.000960,0.000608,1.502368
1.175488,0.017888,0.203616,0.005088,0.048064,0.000800,0.013696,0.000448,0.001504,0.000960,0.000352,1.474880
1.194336,0.018208,0.217760,0.005248,0.048768,0.000800,0.013600,0.000640,0.001472,0.000992,0.000384,1.509536
1.221919,0.017824,0.203424,0.004864,0.048512,0.001088,0.013920,0.000448,0.001504,0.000992,0.000384,1.522207
1.177632,0.018048,0.204032,0.004896,0.048576,0.000832,0.013600,0.000384,0.001504,0.000992,0.000416,1.477888
1.197664,0.017824,0.203936,0.004864,0.048352,0.000832,0.013568,0.000416,0.001536,0.000992,0.000352,1.497568
1.197408,0.017920,0.203680,0.004896,0.048064,0.000800,0.013344,0.000448,0.001920,0.001056,0.000384,1.496960
1.211168,0.018368,0.204064,0.005152,0.048960,0.000832,0.013600,0.000384,0.001504,0.001120,0.000384,1.513120
1.194208,0.017888,0.204480,0.004832,0.048320,0.000864,0.013696,0.000384,0.001504,0.001024,0.000384,1.494656
1.205535,0.017760,0.203264,0.005056,0.048224,0.000864,0.013600,0.000384,0.001504,0.001056,0.000384,1.505119
1.208512,0.017888,0.203424,0.005184,0.048480,0.000832,0.013376,0.000352,0.001440,0.000992,0.000352,1.508224
1.180128,0.017920,0.203552,0.004928,0.068160,0.000864,0.013728,0.000672,0.001568,0.001216,0.000352,1.501344
1.183263,0.017696,0.204000,0.005184,0.048448,0.000864,0.013280,0.000384,0.001472,0.000992,0.000384,1.482911
1.234944,0.018016,0.202976,0.004864,0.048864,0.000832,0.013920,0.000384,0.001664,0.001024,0.000352,1.535264
1.209504,0.017920,0.204224,0.004864,0.048608,0.001024,0.014048,0.000352,0.001408,0.000992,0.000384,1.510240
1.229696,0.018400,0.203232,0.004832,0.048384,0.001056,0.013600,0.000416,0.001440,0.000992,0.000352,1.529440
1.248255,0.017760,0.203296,0.005120,0.048448,0.001056,0.013824,0.000384,0.001408,0.001056,0.000384,1.548031
1.185824,0.018368,0.203328,0.004864,0.049248,0.000800,0.013792,0.000448,0.001376,0.000992,0.000384,1.486880
1.243840,0.017760,0.204448,0.004832,0.048224,0.000864,0.013728,0.000384,0.001440,0.000992,0.000352,1.544352
1.214496,0.017632,0.203680,0.004896,0.048544,0.001024,0.013504,0.000416,0.001472,0.001056,0.000384,1.513984
1.167072,0.017856,0.203904,0.004768,0.048768,0.000992,0.013632,0.000384,0.001440,0.001088,0.000384,1.467264
1.173919,0.017920,0.203744,0.004864,0.048672,0.000768,0.013760,0.000416,0.001536,0.000928,0.000352,1.473791
1.181888,0.017760,0.203712,0.004896,0.048448,0.000864,0.014560,0.000448,0.001472,0.000960,0.000576,1.482528
1.210400,0.017632,0.203360,0.004928,0.049024,0.000800,0.013984,0.000384,0.001472,0.001024,0.000352,1.510528
1.209375,0.017664,0.204032,0.004864,0.048544,0.000832,0.013888,0.000416,0.001504,0.001216,0.000384,1.509599
1.205888,0.017984,0.203392,0.005120,0.048736,0.000800,0.013344,0.000384,0.001344,0.000960,0.000384,1.505088
1.197152,0.017920,0.202976,0.005024,0.049696,0.000800,0.013632,0.000384,0.001408,0.000992,0.000352,1.497248
1.221215,0.017760,0.203104,0.004896,0.048480,0.000832,0.013600,0.000416,0.001344,0.001184,0.000416,1.520575
1.217120,0.017600,0.203168,0.004896,0.048864,0.000832,0.013536,0.000384,0.001376,0.000960,0.000384,1.516384
1.180672,0.017760,0.203648,0.004864,0.048736,0.000832,0.013632,0.000416,0.001472,0.001024,0.000384,1.480000
1.183008,0.017632,0.203232,0.004864,0.048160,0.000832,0.013472,0.000416,0.001440,0.001024,0.000384,1.481120
1.155456,0.017792,0.203296,0.004928,0.047808,0.000864,0.013344,0.000384,0.001408,0.000960,0.000384,1.453536
1.233632,0.017728,0.203168,0.004896,0.049856,0.000832,0.013856,0.000416,0.001408,0.000992,0.000384,1.533984
1.202528,0.018144,0.203232,0.004896,0.049152,0.000800,0.013792,0.000416,0.001440,0.001152,0.000416,1.502816
1.172960,0.018016,0.223680,0.005184,0.048832,0.000800,0.013600,0.000448,0.001440,0.000992,0.000384,1.493632
1.194528,0.017760,0.203296,0.005088,0.048096,0.000768,0.013632,0.000416,0.001472,0.001088,0.000384,1.493440
1.172000,0.017760,0.202848,0.005088,0.048576,0.000832,0.013600,0.000384,0.001408,0.000960,0.000608,1.470752
1.242560,0.017664,0.203008,0.004928,0.048480,0.000832,0.013504,0.000416,0.001440,0.000992,0.000352,1.541376
1.180160,0.017888,0.203072,0.004928,0.048960,0.000832,0.013568,0.000416,0.001376,0.000992,0.000384,1.479712
1.219936,0.018048,0.202752,0.005152,0.048832,0.000800,0.014144,0.000384,0.001632,0.000992,0.000384,1.520768
1.171712,0.017856,0.203200,0.004896,0.048096,0.000832,0.013632,0.000352,0.001408,0.000992,0.000352,1.470336
1.214976,0.017568,0.203168,0.005152,0.048576,0.000768,0.013600,0.000416,0.001472,0.001024,0.000352,1.514880
1.179583,0.018144,0.203104,0.004896,0.049792,0.000832,0.013600,0.000416,0.001472,0.000960,0.000384,1.480319
1.161088,0.017760,0.203360,0.004992,0.048672,0.000832,0.013312,0.000416,0.001408,0.000960,0.000384,1.460928
1.200415,0.017664,0.203392,0.004864,0.047872,0.000864,0.013344,0.000448,0.001440,0.001024,0.000352,1.498431
1.175392,0.017728,0.204576,0.004832,0.048352,0.000832,0.013344,0.000416,0.001344,0.000928,0.000352,1.475744
1.282143,0.017632,0.202976,0.004960,0.048576,0.000832,0.013568,0.000416,0.001408,0.000992,0.000384,1.581279
1.174400,0.017728,0.203296,0.004864,0.048032,0.000768,0.013632,0.000416,0.001408,0.001024,0.000576,1.473056
1.224320,0.018048,0.203680,0.004864,0.047936,0.000832,0.013376,0.000416,0.001440,0.000960,0.000384,1.523264
1.212800,0.017856,0.202944,0.004896,0.048896,0.000832,0.013376,0.000384,0.001408,0.000960,0.000384,1.511776
1.198015,0.018720,0.203296,0.004864,0.048832,0.000832,0.013376,0.000384,0.001408,0.000992,0.000416,1.497823
1.214368,0.018048,0.203264,0.004832,0.048864,0.000800,0.013504,0.000448,0.001408,0.000992,0.000352,1.514207
1.169120,0.017952,0.203616,0.004864,0.048896,0.000800,0.013344,0.000416,0.001408,0.000992,0.000352,1.468416
1.237184,0.017856,0.202944,0.004928,0.048224,0.000800,0.013376,0.000416,0.001408,0.000992,0.000352,1.536320
1.155648,0.017984,0.203104,0.004928,0.047296,0.000832,0.013376,0.000416,0.001408,0.000992,0.000384,1.453152
1.244864,0.018368,0.203552,0.004832,0.047648,0.000768,0.013568,0.000416,0.001440,0.000992,0.000608,1.544032
1.208320,0.017632,0.204832,0.004896,0.047328,0.000832,0.013664,0.000416,0.001440,0.000992,0.000576,1.508800
1.187551,0.017824,0.224448,0.008928,0.048032,0.000608,0.014048,0.000384,0.001376,0.001312,0.000352,1.512767
1.191935,0.018112,0.204608,0.004896,0.048864,0.000832,0.013856,0.000640,0.001504,0.001760,0.000832,1.498655
1.224416,0.018016,0.203232,0.004832,0.048384,0.000832,0.014560,0.000384,0.001504,0.001536,0.000608,1.525792
1.180928,0.017952,0.203520,0.004896,0.048800,0.000832,0.013952,0.000416,0.001408,0.000992,0.000416,1.481312
1.237760,0.018080,0.203296,0.005088,0.049024,0.000864,0.013824,0.000384,0.001408,0.000992,0.000352,1.537952
1.198592,0.018048,0.202976,0.004832,0.048800,0.000864,0.013536,0.000384,0.001408,0.000992,0.000384,1.498112
1.211200,0.018048,0.203776,0.005088,0.048832,0.000832,0.013568,0.000352,0.001408,0.001024,0.000384,1.511456
1.217119,0.020448,0.203744,0.005152,0.048672,0.000832,0.013440,0.000384,0.001312,0.000992,0.000320,1.519999
1.167616,0.017792,0.202848,0.005088,0.048512,0.000832,0.013408,0.000416,0.001440,0.001056,0.000352,1.466400
1.194880,0.017824,0.204128,0.005056,0.080096,0.000896,0.013664,0.000640,0.001472,0.001056,0.000352,1.528256
1.189344,0.017888,0.203392,0.004832,0.047904,0.000832,0.013696,0.000384,0.001440,0.001024,0.000352,1.488352
1.210751,0.017760,0.203552,0.004864,0.048448,0.000832,0.013536,0.000416,0.001344,0.000960,0.000576,1.510495
1.201311,0.017632,0.204384,0.005152,0.048352,0.000800,0.013600,0.000416,0.001376,0.001120,0.000352,1.501599
1.175968,0.017760,0.203808,0.004864,0.048512,0.000800,0.013632,0.000384,0.001440,0.001056,0.000352,1.475456
1.271744,0.017664,0.203488,0.004928,0.047712,0.000864,0.013344,0.000384,0.001440,0.001056,0.000384,1.569792
1.184415,0.017824,0.203840,0.005056,0.048352,0.000832,0.013568,0.000384,0.001440,0.000992,0.000384,1.484287
1.162528,0.038944,0.203968,0.005056,0.047936,0.001024,0.013536,0.000608,0.001344,0.000992,0.000352,1.483648
1.174272,0.017856,0.203616,0.004832,0.047968,0.000992,0.013504,0.000416,0.001408,0.001088,0.000352,1.473216
1.204703,0.017728,0.203712,0.004896,0.047776,0.000896,0.013728,0.000416,0.001408,0.001024,0.000352,1.503263
1.182496,0.017728,0.212896,0.004896,0.047616,0.000992,0.013792,0.000448,0.001440,0.001088,0.000384,1.491776
1.195616,0.018048,0.204960,0.005088,0.048832,0.000800,0.013472,0.000352,0.001472,0.001024,0.000384,1.497440
1.236704,0.017600,0.204000,0.005024,0.048160,0.000864,0.013856,0.000416,0.001472,0.001056,0.000352,1.537184
1.198368,0.017920,0.203680,0.004928,0.047968,0.000832,0.013376,0.000416,0.001664,0.001088,0.000384,1.497696
1.239968,0.017760,0.204352,0.004832,0.048224,0.000800,0.013696,0.000416,0.001472,0.000992,0.000384,1.540160
1.173760,0.017856,0.204320,0.005152,0.048128,0.000800,0.013376,0.000448,0.001664,0.000992,0.000384,1.474144
1.179296,0.018048,0.203520,0.022656,0.052384,0.000832,0.013376,0.000576,0.001408,0.001056,0.000352,1.501280
1.183008,0.017856,0.203616,0.004928,0.048864,0.000800,0.013632,0.000416,0.001440,0.001056,0.000416,1.482784
1.203040,0.018016,0.204064,0.004864,0.049152,0.001056,0.013408,0.000416,0.001504,0.000992,0.000352,1.503968
1.235519,0.017760,0.203552,0.004832,0.047872,0.000832,0.013440,0.000416,0.001504,0.000960,0.000352,1.534047
1.176896,0.017952,0.203520,0.005056,0.048384,0.000800,0.013568,0.000384,0.001472,0.001088,0.000384,1.476864
1.238016,0.017696,0.203552,0.005088,0.048800,0.000832,0.013536,0.000416,0.001472,0.000992,0.000384,1.537856
1.209504,0.017632,0.203776,0.004896,0.048704,0.000800,0.013632,0.000384,0.001440,0.001024,0.000352,1.509184
1.209920,0.017888,0.203456,0.004864,0.048640,0.000800,0.013344,0.000384,0.001440,0.000960,0.000384,1.508928
1.178560,0.017856,0.203360,0.005152,0.048128,0.000832,0.013760,0.000448,0.001440,0.001024,0.000384,1.478016
1.153600,0.017696,0.204320,0.004832,0.047616,0.000864,0.013728,0.000416,0.001408,0.001024,0.000416,1.452832
1.166304,0.017824,0.203648,0.004896,0.047616,0.000832,0.013600,0.000416,0.001376,0.001024,0.000320,1.465248
1.172608,0.017376,0.203328,0.005088,0.048384,0.000800,0.013536,0.000384,0.001472,0.001056,0.000416,1.471424
1.245600,0.018048,0.206848,0.004928,0.047808,0.000832,0.013696,0.000352,0.001536,0.001120,0.000352,1.548992
1.180320,0.017824,0.205408,0.004928,0.048416,0.000832,0.013376,0.000416,0.001504,0.001056,0.000352,1.481280
1.224960,0.017792,0.204224,0.004832,0.048032,0.000800,0.013600,0.000416,0.001472,0.001088,0.000384,1.525216
1.186464,0.017824,0.204448,0.004896,0.048544,0.000768,0.013632,0.000416,0.001408,0.001088,0.000352,1.487168
1.162112,0.017920,0.204288,0.005120,0.065856,0.000928,0.013600,0.000608,0.001504,0.001152,0.000384,1.481856
1.207424,0.017696,0.203488,0.005120,0.049056,0.000832,0.013824,0.000416,0.001440,0.000960,0.000576,1.507904
1.201088,0.017920,0.204480,0.005120,0.048544,0.000800,0.013856,0.000416,0.001440,0.000992,0.000384,1.502208
1.258656,0.017984,0.203424,0.004896,0.048480,0.000832,0.013664,0.000416,0.001408,0.000992,0.000352,1.558176
1.164703,0.018080,0.203584,0.004832,0.048288,0.000800,0.013440,0.000352,0.001408,0.001024,0.000352,1.464223
1.237311,0.017632,0.203232,0.004800,0.048864,0.000832,0.013376,0.000384,0.001408,0.000992,0.000352,1.536543
1.161024,0.017632,0.203840,0.004896,0.048800,0.000832,0.013408,0.000416,0.001376,0.000960,0.000384,1.461152
1.181408,0.018976,0.203392,0.005088,0.048064,0.000832,0.013600,0.000576,0.001440,0.001088,0.000416,1.482048
1.176928,0.017728,0.203392,0.004832,0.048864,0.000800,0.013632,0.000384,0.001440,0.001024,0.000384,1.476512
1.169440,0.017760,0.203936,0.004864,0.049408,0.000832,0.013664,0.000448,0.001440,0.000992,0.000384,1.470464
1.179776,0.017888,0.203232,0.005184,0.048512,0.000864,0.013856,0.000416,0.001472,0.000992,0.000384,1.479904
1.180800,0.017792,0.203296,0.004992,0.048768,0.000800,0.013632,0.000416,0.001472,0.001120,0.000352,1.480608
1.245024,0.017920,0.203872,0.004864,0.049056,0.000800,0.013728,0.000384,0.001472,0.001152,0.000352,1.546496
1.169504,0.017600,0.204416,0.004800,0.048384,0.000800,0.013408,0.000384,0.001440,0.000992,0.000352,1.469568
1.216192,0.017760,0.203392,0.004864,0.049856,0.000800,0.013376,0.000416,0.001440,0.001024,0.000352,1.517760
1.176224,0.017856,0.203808,0.004928,0.048352,0.000832,0.013600,0.000416,0.001408,0.001088,0.000352,1.476032
1.201024,0.018112,0.203616,0.004864,0.047360,0.000800,0.013504,0.000384,0.001376,0.000992,0.000640,1.500096
1.170336,0.017696,0.203520,0.004832,0.047040,0.000800,0.013472,0.000416,0.001408,0.001056,0.000352,1.468512
1.173696,0.017952,0.203840,0.004928,0.047392,0.000832,0.013568,0.000448,0.001408,0.001216,0.000416,1.473536
1.230016,0.017696,0.204192,0.004864,0.047744,0.001024,0.013664,0.000640,0.001408,0.001024,0.000416,1.530688
1.189792,0.017760,0.205408,0.005088,0.048064,0.000800,0.013344,0.000416,0.001344,0.001056,0.000384,1.490720
1.223968,0.017856,0.203328,0.004832,0.047232,0.000768,0.013344,0.000416,0.001440,0.001024,0.000352,1.523072
1.175135,0.017792,0.203232,0.004896,0.047616,0.000832,0.013536,0.000416,0.001376,0.001056,0.000384,1.473247
1.202912,0.017792,0.221824,0.005248,0.047168,0.000608,0.013376,0.000416,0.001408,0.001024,0.000384,1.520544
1.192768,0.017760,0.203776,0.004928,0.047008,0.000768,0.013312,0.000416,0.001408,0.000992,0.000608,1.490560
1.172512,0.017760,0.203360,0.004896,0.046912,0.000800,0.013344,0.000416,0.001408,0.000992,0.000352,1.469792
1.209439,0.018048,0.203392,0.004864,0.047200,0.000576,0.013344,0.000448,0.001408,0.001056,0.000608,1.506975
1.205152,0.017664,0.203232,0.004800,0.047072,0.000576,0.013536,0.000384,0.001376,0.000992,0.000384,1.502752
1.266784,0.017696,0.203136,0.004960,0.046912,0.000800,0.013504,0.000416,0.001504,0.000960,0.000384,1.564000
1.174880,0.017600,0.203264,0.004960,0.046976,0.001024,0.013760,0.000448,0.001504,0.001024,0.000384,1.474496
1.233600,0.017728,0.202848,0.005056,0.048160,0.000832,0.013344,0.000384,0.001376,0.000960,0.000352,1.531392
1.213440,0.017728,0.203680,0.004896,0.047040,0.000832,0.013504,0.000416,0.001440,0.000992,0.000352,1.511808
1.199456,0.017696,0.203104,0.004928,0.047104,0.000832,0.013344,0.000384,0.001440,0.000960,0.000384,1.496416
1.179008,0.017664,0.203168,0.004960,0.047488,0.000800,0.013408,0.000416,0.001504,0.000960,0.000352,1.477120
1.186656,0.017792,0.203520,0.005088,0.048800,0.000800,0.013568,0.000416,0.001376,0.001120,0.000352,1.486528
1.200960,0.017632,0.203136,0.004896,0.047936,0.000832,0.013312,0.000384,0.001440,0.001024,0.000416,1.498976
1.205216,0.017536,0.203616,0.004864,0.047648,0.000800,0.013664,0.000384,0.001376,0.000928,0.000352,1.503104
1.217824,0.017568,0.203327,0.004992,0.047264,0.000832,0.013600,0.000416,0.001344,0.000960,0.000384,1.515519
1.193088,0.017856,0.203776,0.005056,0.047648,0.000800,0.013568,0.000416,0.001440,0.001056,0.000416,1.492064
1.169184,0.017600,0.204064,0.005056,0.048544,0.000768,0.013280,0.000384,0.001408,0.001024,0.000384,1.468896
1.205823,0.017664,0.203872,0.005056,0.048160,0.000800,0.013568,0.000384,0.001408,0.000960,0.000416,1.504863
1.172704,0.017760,0.204032,0.004960,0.048608,0.000768,0.013536,0.000448,0.001408,0.001024,0.000352,1.472736
1.240256,0.017792,0.207808,0.004960,0.048256,0.000832,0.013728,0.000416,0.001472,0.001696,0.000576,1.546784
