Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416481,0.017409,0.665953,0.005280,0.047777,0.000800,0.014016,0.000416,0.001600,0.001216,0.000384,1.179364
0.431329,0.017312,0.694146,0.005312,0.047937,0.000800,0.013600,0.000640,0.001472,0.001184,0.000352,1.222116
0.418369,0.017344,0.674850,0.005248,0.048353,0.000800,0.013472,0.000480,0.001504,0.001184,0.000352,1.189572
0.418561,0.017824,0.671426,0.005152,0.052256,0.001024,0.014112,0.000448,0.001696,0.001376,0.000384,1.192323
0.416993,0.017248,0.687170,0.005472,0.049056,0.000832,0.014560,0.000448,0.001664,0.001024,0.000480,1.202787
0.416225,0.017376,0.667426,0.005312,0.048608,0.000864,0.014368,0.000416,0.001664,0.001056,0.000352,1.181667
0.416225,0.017472,0.699810,0.005376,0.048960,0.001056,0.013440,0.000416,0.001440,0.001088,0.000384,1.213635
0.415969,0.017472,0.656930,0.005376,0.051904,0.001024,0.013920,0.000416,0.001760,0.000960,0.000352,1.173027
0.416481,0.017440,0.656450,0.005312,0.047840,0.000608,0.014272,0.000416,0.001568,0.001280,0.000352,1.169635
0.417921,0.017664,0.742338,0.006112,0.048512,0.000832,0.015136,0.000448,0.001856,0.001440,0.000384,1.262243
0.416609,0.017568,0.685922,0.005248,0.047648,0.000832,0.014208,0.000544,0.001536,0.001120,0.000352,1.199299
0.416577,0.017760,0.657346,0.005216,0.048576,0.000800,0.014272,0.000416,0.001472,0.001152,0.000352,1.171843
0.416834,0.017216,0.701858,0.005184,0.048448,0.000832,0.014624,0.000416,0.001856,0.001152,0.000384,1.216548
0.416610,0.017696,0.676002,0.005248,0.048224,0.000800,0.014400,0.000448,0.001568,0.001248,0.000384,1.191460
0.416642,0.017472,0.680961,0.005377,0.048896,0.000800,0.013824,0.000640,0.001760,0.000896,0.000320,1.195844
0.430785,0.017601,0.666817,0.005440,0.048577,0.000800,0.014240,0.000416,0.001536,0.001056,0.000384,1.195076
0.417377,0.017248,0.653090,0.005280,0.051456,0.000576,0.014624,0.000576,0.001536,0.000864,0.000288,1.169987
0.416001,0.017696,0.678370,0.005152,0.049344,0.000576,0.014528,0.000448,0.001600,0.000960,0.000352,1.192067
0.417057,0.017312,0.661538,0.005312,0.047872,0.000800,0.013952,0.000384,0.001536,0.000992,0.000384,1.175107
0.419233,0.017536,0.705506,0.005344,0.048160,0.000864,0.014336,0.000416,0.001856,0.001280,0.000384,1.224995
0.415937,0.017536,0.698946,0.005664,0.048288,0.000800,0.014336,0.000416,0.001696,0.001280,0.000672,1.213859
0.417057,0.017600,0.671266,0.005312,0.048448,0.000832,0.014176,0.000448,0.001696,0.000992,0.000352,1.185475
0.415553,0.017440,0.693954,0.005280,0.049024,0.000832,0.014016,0.000416,0.001536,0.001024,0.000352,1.207427
0.416801,0.018048,0.718114,0.005152,0.048896,0.000832,0.013952,0.000416,0.001504,0.001344,0.000416,1.234403
0.415873,0.017504,0.674690,0.005152,0.048832,0.000832,0.013696,0.000416,0.001472,0.001088,0.000352,1.187203
0.415105,0.017504,0.674018,0.005248,0.048192,0.000832,0.013472,0.000416,0.001440,0.000928,0.000352,1.184675
0.427681,0.017728,0.697858,0.005280,0.048992,0.000800,0.013568,0.000384,0.001472,0.001024,0.000384,1.223363
0.415777,0.017312,0.664802,0.005248,0.049120,0.000832,0.013472,0.000416,0.001536,0.000928,0.000320,1.176707
0.415906,0.017408,0.673154,0.008832,0.047968,0.000640,0.013440,0.000416,0.001504,0.000896,0.000352,1.188260
0.428865,0.017569,0.667393,0.005248,0.047521,0.000832,0.013536,0.000448,0.001504,0.000992,0.000416,1.190820
0.415841,0.017568,0.687522,0.005120,0.047553,0.000896,0.013728,0.000416,0.001504,0.001280,0.000352,1.201316
0.415425,0.017793,0.677153,0.005216,0.047425,0.000832,0.013664,0.000480,0.001568,0.001120,0.000448,1.188740
0.415618,0.017632,0.679425,0.005184,0.047233,0.000608,0.013664,0.000416,0.001536,0.001216,0.000448,1.190788
0.416353,0.017697,0.683041,0.005184,0.047617,0.001024,0.013952,0.000448,0.001632,0.001216,0.000352,1.196388
0.416321,0.017601,0.724674,0.005312,0.047552,0.000832,0.013536,0.000416,0.001536,0.001088,0.000288,1.237444
0.415362,0.017472,0.677826,0.005216,0.047904,0.000832,0.013472,0.000640,0.001536,0.001248,0.000352,1.189796
0.415906,0.017440,0.720738,0.007360,0.049504,0.000768,0.013600,0.000416,0.001504,0.001152,0.000352,1.237188
0.415681,0.034976,0.680322,0.005184,0.048064,0.000896,0.013536,0.000416,0.001536,0.001216,0.000352,1.210051
0.416161,0.017344,0.672450,0.005184,0.048384,0.000896,0.013632,0.000448,0.001472,0.001120,0.000416,1.185507
0.415233,0.017280,0.679618,0.005184,0.047776,0.000832,0.013664,0.000448,0.001536,0.001248,0.000416,1.190659
0.432225,0.017312,0.680802,0.005344,0.047456,0.000864,0.013792,0.000480,0.001504,0.001056,0.000384,1.210083
0.416577,0.017248,0.675938,0.005344,0.047840,0.000800,0.013536,0.000448,0.001568,0.001216,0.000384,1.188547
0.416001,0.017312,0.672066,0.005216,0.048992,0.000800,0.030944,0.000800,0.001664,0.001280,0.000384,1.204163
0.416898,0.017760,0.665314,0.005536,0.050624,0.000800,0.014720,0.000672,0.001568,0.001120,0.000352,1.183620
0.417250,0.017344,0.715970,0.005536,0.048704,0.000832,0.014496,0.000416,0.001536,0.001216,0.000352,1.230916
0.416130,0.017184,0.695586,0.005600,0.048064,0.000832,0.013984,0.000480,0.001440,0.001024,0.000384,1.208100
0.416738,0.017408,0.673026,0.005120,0.048544,0.000992,0.014176,0.000448,0.001472,0.001152,0.000352,1.186724
0.416674,0.017504,0.679361,0.005120,0.048097,0.000864,0.014144,0.000416,0.001376,0.001120,0.000352,1.193060
0.416258,0.017376,0.708226,0.005152,0.049376,0.000576,0.013664,0.000416,0.001440,0.001152,0.000352,1.221572
0.416034,0.017504,0.678433,0.005216,0.048577,0.000864,0.013472,0.000384,0.001472,0.001152,0.000352,1.191236
0.416162,0.017504,0.675169,0.005312,0.048641,0.000992,0.013440,0.000384,0.001504,0.001120,0.000320,1.188452
0.455810,0.017408,0.672514,0.005280,0.048608,0.000864,0.013600,0.000448,0.001504,0.001120,0.000352,1.225508
0.416130,0.017568,0.664705,0.005248,0.048225,0.000864,0.013632,0.000416,0.001504,0.001152,0.000384,1.177220
0.416994,0.017504,0.683809,0.005088,0.047937,0.000896,0.013536,0.000480,0.001600,0.001216,0.000352,1.197572
0.418786,0.017664,0.682722,0.005312,0.048160,0.000864,0.013472,0.000480,0.001536,0.001120,0.000416,1.198852
0.416322,0.017600,0.673377,0.005120,0.047329,0.000832,0.013600,0.000416,0.001664,0.001024,0.000352,1.185380
0.417122,0.017824,0.708066,0.005376,0.048064,0.000640,0.013472,0.000512,0.001632,0.001184,0.000448,1.221956
0.416962,0.018464,0.682146,0.005408,0.047328,0.000928,0.013536,0.000416,0.001568,0.001152,0.000384,1.196100
0.416418,0.017344,0.682338,0.005408,0.048160,0.000800,0.013856,0.000480,0.001664,0.001184,0.000384,1.195876
0.417346,0.017440,0.717634,0.005280,0.047936,0.000832,0.013792,0.000480,0.001600,0.001120,0.000352,1.231812
0.416418,0.017408,0.677026,0.005376,0.048288,0.000832,0.013472,0.000416,0.001568,0.001184,0.000384,1.190308
0.416066,0.017568,0.683298,0.005280,0.048288,0.000800,0.013856,0.000480,0.001600,0.001120,0.000384,1.196580
0.432930,0.018112,0.666146,0.005408,0.048320,0.000832,0.013536,0.000416,0.001472,0.001184,0.000352,1.196708
0.416929,0.017408,0.685666,0.005408,0.049824,0.000800,0.013856,0.000512,0.001600,0.001568,0.000352,1.203171
0.416897,0.017600,0.680834,0.005280,0.048512,0.000832,0.014624,0.000704,0.001760,0.001184,0.000352,1.196451
0.417377,0.017376,0.678178,0.005216,0.050464,0.000832,0.014496,0.000416,0.001504,0.001088,0.000352,1.195299
0.416321,0.017536,0.679074,0.005344,0.047904,0.000832,0.014240,0.000384,0.001568,0.001088,0.000384,1.192451
0.416449,0.017568,0.706242,0.005312,0.048160,0.000832,0.013984,0.000448,0.001504,0.001120,0.000352,1.220099
0.416033,0.017280,0.665826,0.005088,0.047840,0.000864,0.013760,0.000416,0.001568,0.001184,0.000352,1.177987
0.416449,0.017440,0.679202,0.005248,0.048544,0.000800,0.013536,0.000416,0.001568,0.001120,0.000352,1.192227
0.416353,0.017312,0.715426,0.005248,0.048992,0.000864,0.013472,0.000416,0.001568,0.001120,0.000384,1.229091
0.416001,0.017504,0.663906,0.005472,0.048992,0.000832,0.013472,0.000384,0.001600,0.001088,0.000352,1.177091
0.415969,0.017504,0.687266,0.005088,0.050624,0.000832,0.013792,0.000416,0.001472,0.001184,0.000352,1.202147
0.438081,0.017760,0.687426,0.005440,0.050656,0.000800,0.013728,0.000448,0.001568,0.001248,0.000352,1.225955
0.416993,0.017792,0.679554,0.005216,0.048160,0.000800,0.014112,0.000448,0.001632,0.001152,0.000384,1.194371
0.415617,0.017568,0.675906,0.005248,0.047648,0.000832,0.013952,0.000416,0.001600,0.001120,0.000384,1.188163
0.416097,0.017536,0.675650,0.005312,0.049664,0.000800,0.013856,0.000448,0.001504,0.001184,0.000352,1.190339
0.415905,0.017440,0.682466,0.005248,0.048256,0.000832,0.013664,0.000416,0.001600,0.001184,0.000384,1.195139
0.416065,0.017728,0.706402,0.005216,0.048416,0.000800,0.013664,0.000448,0.001664,0.001184,0.000416,1.219587
0.415329,0.017344,0.679778,0.005248,0.049184,0.000864,0.013664,0.000416,0.001537,0.001120,0.000352,1.192868
0.415873,0.017600,0.678338,0.005120,0.048064,0.000800,0.013473,0.000448,0.001696,0.001216,0.000416,1.191076
0.416193,0.017600,0.713506,0.005280,0.048929,0.000832,0.013696,0.000480,0.001504,0.001152,0.000384,1.227492
0.416481,0.018273,0.680385,0.005248,0.048545,0.000864,0.013568,0.000480,0.001568,0.001184,0.000416,1.195236
0.417794,0.017632,0.684929,0.005152,0.047937,0.000832,0.014368,0.000384,0.001440,0.001216,0.000384,1.199908
0.431138,0.017600,0.675138,0.005184,0.048448,0.000800,0.013536,0.000416,0.001472,0.001120,0.000352,1.203012
0.415778,0.017600,0.678850,0.005152,0.048352,0.000800,0.013472,0.000384,0.001504,0.001120,0.000384,1.191044
0.415938,0.017536,0.678082,0.005248,0.047936,0.000800,0.013664,0.000416,0.001536,0.001056,0.000384,1.190212
0.415457,0.017440,0.676546,0.005056,0.048992,0.000832,0.013504,0.000416,0.001536,0.001152,0.000320,1.188963
0.415361,0.017536,0.671618,0.005216,0.048384,0.001056,0.013536,0.000448,0.001568,0.001216,0.000352,1.183651
0.417281,0.017760,0.721730,0.011296,0.049952,0.000832,0.013600,0.000416,0.001760,0.001248,0.000416,1.245027
0.416641,0.017280,0.676130,0.005248,0.047680,0.000832,0.013728,0.000416,0.001568,0.001088,0.000352,1.188611
0.416257,0.017536,0.677858,0.005152,0.048672,0.000800,0.013536,0.000384,0.001472,0.001056,0.000352,1.190627
0.416961,0.017568,0.694786,0.005120,0.050240,0.001056,0.013568,0.000448,0.001536,0.001152,0.000352,1.210659
0.416257,0.017696,0.667202,0.005056,0.047936,0.000896,0.014336,0.000640,0.001600,0.001120,0.000480,1.180995
0.416129,0.017504,0.674434,0.005056,0.049888,0.000800,0.013728,0.000448,0.001568,0.001216,0.000384,1.188675
0.433569,0.017536,0.687650,0.005248,0.048992,0.000800,0.013536,0.000416,0.001536,0.001120,0.000384,1.218499
0.415809,0.017312,0.674594,0.005088,0.048096,0.001056,0.013472,0.000416,0.001536,0.001152,0.000352,1.186275
0.416225,0.018016,0.658850,0.005152,0.047392,0.000864,0.013504,0.000416,0.001504,0.001088,0.000384,1.170979
0.432129,0.017472,0.686690,0.005152,0.047744,0.001088,0.013568,0.000480,0.001504,0.001120,0.000384,1.214915
0.415713,0.017280,0.675362,0.005312,0.047520,0.000896,0.013504,0.000448,0.001440,0.000960,0.000384,1.185987
0.415713,0.017376,0.678498,0.005152,0.089280,0.000864,0.013600,0.000416,0.001472,0.001152,0.000416,1.231683
0.415425,0.017216,0.675586,0.005152,0.048128,0.000832,0.013569,0.000448,0.001504,0.001152,0.000352,1.186276
0.415201,0.017760,0.673666,0.005440,0.048992,0.000832,0.013569,0.000416,0.001504,0.001216,0.000352,1.186820
0.415585,0.018016,0.693761,0.005152,0.047937,0.000544,0.013440,0.000416,0.001440,0.001056,0.000384,1.205028
0.415809,0.017377,0.672193,0.005088,0.049121,0.000832,0.013568,0.000416,0.001504,0.001120,0.000384,1.184612
0.415809,0.017697,0.664513,0.005344,0.048129,0.000832,0.013568,0.000480,0.001568,0.001056,0.000384,1.176644
0.416321,0.017984,0.703138,0.005216,0.048481,0.000800,0.013504,0.000416,0.001504,0.001120,0.000352,1.216228
0.415106,0.017760,0.674977,0.005088,0.047617,0.000800,0.013472,0.000416,0.001376,0.000992,0.000384,1.185540
0.415521,0.017569,0.671393,0.005248,0.047681,0.000800,0.013504,0.000448,0.001440,0.001024,0.000416,1.182340
0.432033,0.017760,0.684705,0.005088,0.047649,0.000832,0.013408,0.000480,0.001408,0.001024,0.000384,1.212324
0.416130,0.017600,0.678978,0.005248,0.047712,0.000832,0.013696,0.000480,0.001536,0.001056,0.000352,1.190980
0.415618,0.017664,0.686754,0.005152,0.047584,0.001056,0.013472,0.000416,0.001536,0.001056,0.000416,1.198180
0.416834,0.017472,0.681570,0.005248,0.048288,0.000832,0.013600,0.000512,0.001632,0.001184,0.000352,1.195588
0.415457,0.017376,0.683234,0.005152,0.048160,0.000864,0.013504,0.000384,0.001472,0.001120,0.000448,1.194595
0.415521,0.017440,0.707074,0.005216,0.048800,0.000800,0.013472,0.000416,0.001440,0.001408,0.000416,1.219331
0.415201,0.017184,0.669826,0.005120,0.048160,0.000832,0.013536,0.000480,0.001504,0.001056,0.000416,1.181155
0.415937,0.017376,0.673698,0.004960,0.047712,0.000896,0.013440,0.000384,0.001472,0.001184,0.000416,1.184867
0.415585,0.017280,0.690882,0.005248,0.047712,0.000864,0.013536,0.000480,0.001440,0.001024,0.000384,1.201987
0.415873,0.017920,0.668642,0.005120,0.049632,0.000864,0.013504,0.000512,0.001504,0.001056,0.000352,1.182115
0.415777,0.017664,0.672674,0.005184,0.047552,0.001024,0.013440,0.000416,0.001504,0.001088,0.000352,1.184067
0.415393,0.051008,0.713218,0.005152,0.047680,0.000768,0.013472,0.000448,0.001536,0.000992,0.000352,1.258435
0.415329,0.017376,0.675394,0.005280,0.047584,0.001024,0.013504,0.000448,0.001440,0.001056,0.000352,1.186435
0.418465,0.017760,0.684994,0.005312,0.048288,0.000800,0.013792,0.000448,0.001504,0.001376,0.000384,1.201379
0.432737,0.017376,0.669442,0.005056,0.048672,0.000864,0.013600,0.000416,0.001600,0.001184,0.000352,1.199267
0.415873,0.017184,0.672962,0.005248,0.048736,0.000768,0.013440,0.000480,0.001536,0.001088,0.000288,1.184931
0.415265,0.017248,0.682722,0.005312,0.047616,0.000832,0.013568,0.000416,0.001472,0.001056,0.000320,1.193219
0.415585,0.017536,0.675586,0.005152,0.049856,0.000864,0.013472,0.000416,0.001408,0.001088,0.000352,1.188611
0.415617,0.018048,0.676642,0.005024,0.047264,0.000864,0.013440,0.000448,0.001440,0.001088,0.000320,1.187651
0.415553,0.017376,0.699618,0.005120,0.047456,0.000576,0.013472,0.000448,0.001536,0.001056,0.000352,1.209667
0.415681,0.017472,0.673922,0.005120,0.047936,0.000896,0.013472,0.000448,0.001504,0.001120,0.000352,1.185379
0.415585,0.017920,0.671074,0.005152,0.047808,0.000800,0.013408,0.000416,0.001536,0.001120,0.000352,1.182627
0.415713,0.017632,0.702850,0.005024,0.047584,0.000608,0.013536,0.000480,0.001472,0.001216,0.000352,1.213987
0.416929,0.017888,0.677538,0.005312,0.047904,0.000800,0.013728,0.000480,0.001504,0.001184,0.000384,1.191715
0.416385,0.017216,0.661314,0.005088,0.048000,0.000768,0.013472,0.000416,0.001408,0.001024,0.000416,1.172963
0.434785,0.017280,0.680610,0.005248,0.049120,0.000832,0.013472,0.000448,0.001472,0.001152,0.000320,1.212196
0.415681,0.017408,0.659810,0.005088,0.047808,0.001056,0.013569,0.000448,0.001472,0.001056,0.000384,1.171524
0.415393,0.017280,0.665538,0.005408,0.047552,0.000864,0.013441,0.000448,0.001376,0.000992,0.000320,1.175908
0.432161,0.017536,0.691362,0.009184,0.048097,0.000864,0.013440,0.000416,0.001440,0.001088,0.000320,1.223684
0.415554,0.017856,0.664897,0.005216,0.047585,0.000800,0.013504,0.000480,0.001440,0.001184,0.000384,1.176420
0.415426,0.017280,0.671650,0.005152,0.066944,0.001056,0.013472,0.000480,0.001408,0.000960,0.000384,1.202276
0.415266,0.017600,0.670658,0.005248,0.047680,0.000800,0.013472,0.000448,0.001504,0.000960,0.000416,1.181348
0.415234,0.017824,0.677346,0.005280,0.047392,0.000800,0.013472,0.000416,0.001440,0.001088,0.000352,1.188164
0.417857,0.017600,0.707778,0.005440,0.047680,0.001088,0.014048,0.000448,0.001536,0.001152,0.000320,1.223267
0.416257,0.017280,0.671330,0.005248,0.048256,0.000800,0.013888,0.000416,0.001376,0.001280,0.000352,1.183971
0.415969,0.017376,0.680162,0.005152,0.049216,0.000832,0.013568,0.000416,0.001568,0.001056,0.000384,1.193187
0.416033,0.017344,0.700866,0.005184,0.048672,0.000832,0.013568,0.000416,0.001600,0.001024,0.000352,1.212963
0.415681,0.017344,0.673474,0.005152,0.048416,0.000864,0.013440,0.000416,0.001568,0.001152,0.000384,1.185507
0.415521,0.017568,0.682626,0.006688,0.048288,0.000800,0.013440,0.000416,0.001536,0.001024,0.000352,1.195587
0.432321,0.017568,0.686210,0.005120,0.047584,0.000608,0.013472,0.000384,0.001376,0.001152,0.000416,1.213923
0.416385,0.017472,0.672930,0.005216,0.047616,0.000864,0.013472,0.000448,0.001472,0.001184,0.000384,1.184739
0.415617,0.017696,0.664578,0.005120,0.047904,0.000992,0.013472,0.000416,0.001568,0.001184,0.000352,1.176771
0.418305,0.017728,0.680482,0.005248,0.048416,0.000800,0.013664,0.000416,0.001632,0.001248,0.000416,1.196419
0.418081,0.017664,0.681698,0.005216,0.048545,0.000800,0.013792,0.000640,0.001568,0.001152,0.000416,1.199396
0.418498,0.017536,0.684481,0.005248,0.048257,0.000832,0.013760,0.000416,0.001600,0.000960,0.000320,1.199236
0.416642,0.017312,0.676545,0.005184,0.049216,0.000768,0.013632,0.000480,0.001568,0.000864,0.000384,1.189892
0.415650,0.017344,0.658465,0.007904,0.048385,0.000864,0.013760,0.000416,0.001504,0.000960,0.000384,1.172996
0.415906,0.020928,0.729570,0.005376,0.047936,0.000640,0.013664,0.000480,0.001504,0.000896,0.000384,1.244484
0.416833,0.017280,0.658178,0.005312,0.049888,0.000768,0.013408,0.000448,0.001504,0.000992,0.000288,1.172259
0.415234,0.017504,0.695298,0.005280,0.053440,0.000768,0.013760,0.000448,0.001408,0.000960,0.000288,1.212484
0.415585,0.017408,0.705346,0.005312,0.052192,0.000800,0.013440,0.000416,0.001504,0.001056,0.000352,1.220515
0.415841,0.017600,0.666754,0.005280,0.048160,0.000832,0.014304,0.000448,0.001408,0.000928,0.000384,1.180515
0.416417,0.017792,0.687778,0.005344,0.050208,0.000800,0.014048,0.000416,0.001632,0.001120,0.000416,1.203907
0.429697,0.017888,0.674178,0.005280,0.049088,0.000832,0.014304,0.000416,0.001504,0.000960,0.000352,1.201731
0.416161,0.017248,0.680418,0.005376,0.050144,0.000800,0.014176,0.000416,0.001504,0.001088,0.000352,1.194435
0.416865,0.017280,0.701954,0.005280,0.049600,0.000832,0.014048,0.000480,0.001472,0.000992,0.000352,1.216259
0.416705,0.017280,0.699938,0.008544,0.048480,0.001056,0.013984,0.000416,0.001568,0.000928,0.000352,1.216675
0.416001,0.017568,0.668130,0.005312,0.048512,0.000608,0.013600,0.000416,0.001472,0.001152,0.000352,1.181347
0.415649,0.017664,0.695042,0.005024,0.048256,0.000576,0.013472,0.000416,0.001472,0.001152,0.000352,1.206467
0.417665,0.017184,0.668834,0.005184,0.048256,0.000800,0.013664,0.000448,0.001504,0.001184,0.000384,1.182403
0.416929,0.017312,0.682530,0.005280,0.048160,0.000864,0.013697,0.000416,0.001472,0.001120,0.000416,1.195364
0.417793,0.017761,0.705090,0.005088,0.047776,0.000800,0.013792,0.000480,0.001568,0.001152,0.000416,1.219332
0.415842,0.018080,0.688226,0.005248,0.047968,0.001088,0.014336,0.000448,0.001440,0.001376,0.000448,1.202372
0.416161,0.017344,0.680770,0.005120,0.048224,0.000832,0.013632,0.000480,0.001504,0.001184,0.000320,1.193155
0.436321,0.017472,0.674882,0.005248,0.048384,0.000832,0.013504,0.000416,0.001472,0.001152,0.000352,1.207715
0.416865,0.017440,0.675682,0.005056,0.048224,0.000832,0.013504,0.000672,0.001504,0.001120,0.000352,1.188803
0.417121,0.017312,0.687522,0.005408,0.049216,0.000800,0.013568,0.000448,0.001440,0.001056,0.000384,1.201507
0.433025,0.017344,0.688098,0.005344,0.048608,0.000832,0.013504,0.000448,0.001472,0.001120,0.000384,1.218147
0.417793,0.017440,0.680098,0.005088,0.048096,0.000832,0.013856,0.000640,0.001472,0.001056,0.000352,1.194179
0.417409,0.017600,0.676258,0.005344,0.065249,0.001088,0.013792,0.000448,0.001408,0.001120,0.000384,1.207972
0.417602,0.017280,0.676481,0.005216,0.048481,0.000864,0.013792,0.000448,0.001440,0.001184,0.000448,1.190788
0.418466,0.017472,0.672770,0.005248,0.048576,0.000832,0.013664,0.000448,0.001472,0.001216,0.000352,1.188388
0.415969,0.017760,0.703778,0.005120,0.048608,0.000864,0.013600,0.000448,0.001568,0.001344,0.000384,1.217443
0.416097,0.017472,0.680610,0.005184,0.048448,0.000832,0.013568,0.000384,0.001536,0.001280,0.000352,1.193443
0.415649,0.017600,0.672450,0.005184,0.049824,0.000800,0.013568,0.000416,0.001504,0.001152,0.000352,1.186083
0.417825,0.017536,0.700834,0.005056,0.048640,0.000608,0.013824,0.000480,0.001504,0.001056,0.000384,1.215107
0.416385,0.017760,0.667202,0.005440,0.047776,0.000800,0.013568,0.000512,0.001472,0.001152,0.000352,1.180291
0.415841,0.017536,0.673346,0.005216,0.047968,0.000896,0.013408,0.000448,0.001472,0.000992,0.000384,1.185027
0.434689,0.017728,0.662050,0.005440,0.047776,0.000832,0.014176,0.000448,0.001504,0.001024,0.000384,1.193763
0.416513,0.017216,0.675778,0.005216,0.048128,0.000832,0.013824,0.000448,0.001472,0.001216,0.000352,1.188707
0.415969,0.017760,0.668066,0.005088,0.048320,0.000832,0.013984,0.000480,0.001472,0.001312,0.000352,1.181027
0.415489,0.017280,0.662754,0.005056,0.048192,0.000800,0.013536,0.000480,0.001536,0.001152,0.000384,1.174275
0.418209,0.017600,0.670594,0.005344,0.049249,0.000832,0.014208,0.000448,0.001792,0.001376,0.000320,1.188196
0.417762,0.017504,0.695682,0.005088,0.048672,0.000800,0.014080,0.000416,0.001728,0.001152,0.000288,1.210916
0.416865,0.017440,0.659426,0.005216,0.049856,0.000608,0.013600,0.000384,0.001536,0.001088,0.000352,1.174019
0.417089,0.017312,0.679554,0.005152,0.049088,0.000864,0.013600,0.000448,0.001472,0.001152,0.000384,1.193987
0.416129,0.017120,0.683778,0.006400,0.048896,0.000736,0.013920,0.000416,0.001408,0.001024,0.000416,1.197955
0.415777,0.017440,0.678210,0.005248,0.048288,0.000864,0.013824,0.000448,0.001440,0.001216,0.000384,1.191715
0.416897,0.017376,0.677602,0.005152,0.047712,0.000864,0.013664,0.000448,0.001504,0.001248,0.000384,1.190787
0.417825,0.017472,0.706786,0.005376,0.047520,0.001056,0.013600,0.000416,0.001536,0.001408,0.000352,1.221155
0.416161,0.017664,0.683778,0.005184,0.047841,0.000832,0.013600,0.000416,0.001536,0.001152,0.000416,1.195844
0.416577,0.017760,0.691649,0.005217,0.048128,0.000800,0.013600,0.000448,0.001824,0.001120,0.000384,1.207076
0.433858,0.017760,0.676994,0.005440,0.048352,0.000864,0.013952,0.000448,0.001536,0.001312,0.000384,1.211492
0.417377,0.017504,0.693154,0.008128,0.048224,0.000768,0.013664,0.000448,0.001504,0.001120,0.000384,1.211011
0.417345,0.017536,0.680450,0.005440,0.048256,0.000896,0.013664,0.000416,0.001696,0.001152,0.000416,1.195043
0.416705,0.017504,0.681570,0.005216,0.048320,0.000832,0.013632,0.000448,0.001536,0.001184,0.000352,1.195523
0.416865,0.017408,0.682658,0.005152,0.048800,0.000832,0.013473,0.000672,0.001408,0.001088,0.000384,1.196484
0.418242,0.017472,0.708770,0.005312,0.048512,0.000704,0.013600,0.000416,0.001536,0.001184,0.000448,1.224932
0.416993,0.017440,0.712706,0.005248,0.048672,0.000832,0.013760,0.000416,0.001600,0.001344,0.000384,1.227811
0.417217,0.017472,0.683362,0.005152,0.049344,0.000832,0.013792,0.000448,0.001728,0.001120,0.000384,1.198595
0.415937,0.017600,0.706914,0.005312,0.048576,0.000832,0.013632,0.000480,0.001728,0.001184,0.000384,1.220899
0.418177,0.017344,0.687106,0.005472,0.048160,0.000832,0.013505,0.000448,0.001664,0.001120,0.000384,1.202500
0.417570,0.017600,0.676610,0.005376,0.048192,0.000832,0.013728,0.000448,0.001856,0.001440,0.000448,1.194436
0.433249,0.017504,0.682818,0.005504,0.048128,0.000832,0.014016,0.000448,0.001568,0.001408,0.000416,1.214691
0.417121,0.017344,0.680706,0.005376,0.048000,0.000800,0.013920,0.000384,0.001632,0.001184,0.000352,1.194691
0.415937,0.017376,0.670850,0.005664,0.068736,0.001088,0.013696,0.000416,0.001600,0.001376,0.000384,1.205507
0.417921,0.017600,0.690370,0.005248,0.048960,0.000832,0.013985,0.000416,0.001536,0.001216,0.000352,1.206404
0.416385,0.017312,0.691009,0.005185,0.048000,0.000832,0.014272,0.000480,0.001472,0.001184,0.000384,1.205572
0.416417,0.017344,0.713826,0.005312,0.048544,0.000800,0.013472,0.000416,0.001536,0.001120,0.000416,1.227715
0.416481,0.017632,0.687330,0.005280,0.048256,0.000800,0.013568,0.000352,0.001504,0.001216,0.000384,1.201123
0.416417,0.017536,0.682338,0.005184,0.047808,0.000832,0.014080,0.000384,0.001568,0.001184,0.000448,1.196483
0.448289,0.017440,0.680258,0.005312,0.048352,0.000896,0.014112,0.000608,0.001568,0.001088,0.000384,1.226691
0.417409,0.017600,0.687202,0.005344,0.051297,0.000832,0.014016,0.000384,0.001600,0.001120,0.000384,1.206532
0.417186,0.017696,0.683746,0.005184,0.048320,0.000832,0.013504,0.000416,0.001504,0.001216,0.000384,1.197988
0.433761,0.017472,0.684130,0.005280,0.047872,0.000832,0.013856,0.000416,0.001600,0.001408,0.000384,1.215171
0.417665,0.017472,0.693346,0.005504,0.048448,0.000832,0.014432,0.000384,0.001600,0.001344,0.000384,1.209251
0.416961,0.017504,0.709762,0.005408,0.048096,0.000800,0.014176,0.000384,0.001472,0.001248,0.000416,1.224547
0.417313,0.017536,0.679234,0.005344,0.048481,0.000864,0.013952,0.000416,0.001440,0.001248,0.000384,1.193828
0.415938,0.017248,0.682082,0.005440,0.048224,0.000832,0.014112,0.000416,0.001536,0.001120,0.000352,1.195492
0.415937,0.017632,0.704354,0.005312,0.050560,0.000832,0.014720,0.000416,0.001504,0.001216,0.000416,1.220867
0.417153,0.017504,0.678754,0.005408,0.049056,0.000800,0.013984,0.000448,0.001536,0.001120,0.000384,1.194531
0.416289,0.017664,0.691010,0.005216,0.047904,0.000896,0.014016,0.000448,0.001664,0.001312,0.000352,1.204579
0.435777,0.017857,0.671905,0.005344,0.048129,0.000800,0.014048,0.000448,0.001632,0.001248,0.000352,1.207620
