Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416481,0.017536,0.202401,0.005280,0.047232,0.000608,0.191360,0.000800,0.001920,0.001120,0.000416,0.892642
0.416385,0.017760,0.203424,0.005281,0.047392,0.000576,0.189760,0.000800,0.002112,0.001120,0.000384,0.892866
0.415682,0.017696,0.202560,0.005280,0.047296,0.000608,0.194241,0.000576,0.001952,0.001312,0.000352,0.895331
0.417153,0.017792,0.203073,0.005344,0.047264,0.000576,0.195969,0.000576,0.001984,0.001088,0.000352,0.899299
0.417313,0.017728,0.202561,0.005312,0.048480,0.000800,0.194496,0.000800,0.002113,0.001056,0.000352,0.900387
0.417121,0.017664,0.220449,0.005504,0.047168,0.000832,0.190208,0.000768,0.001824,0.001088,0.000320,0.911970
0.416065,0.020736,0.203136,0.005312,0.047617,0.000576,0.189984,0.000768,0.001824,0.001120,0.000352,0.894978
0.416897,0.017729,0.203872,0.005248,0.047872,0.000672,0.197601,0.000800,0.002144,0.001056,0.000352,0.902147
0.416929,0.017760,0.203169,0.005312,0.047680,0.000576,0.194529,0.000768,0.002304,0.001056,0.000320,0.898659
0.415393,0.017600,0.202721,0.005248,0.047488,0.000640,0.191104,0.000800,0.002016,0.001088,0.000320,0.892258
0.416737,0.017472,0.202880,0.005152,0.047585,0.000512,0.189280,0.000800,0.001824,0.001088,0.000352,0.891650
0.415713,0.017728,0.202560,0.005312,0.047552,0.000608,0.197441,0.000768,0.001984,0.001216,0.000384,0.899235
0.417089,0.035456,0.203041,0.005120,0.048192,0.000544,0.188417,0.000864,0.002016,0.001088,0.000352,0.911075
0.416321,0.017472,0.202497,0.005056,0.047904,0.000608,0.196192,0.000832,0.001984,0.001120,0.000352,0.897794
0.416001,0.017472,0.202561,0.005728,0.047744,0.000576,0.199648,0.000832,0.002048,0.001152,0.000352,0.903170
0.418241,0.017632,0.202336,0.005312,0.047777,0.000544,0.190272,0.000800,0.002112,0.001152,0.000384,0.894722
0.416098,0.017344,0.202688,0.005344,0.048096,0.000608,0.196737,0.000768,0.002080,0.001024,0.000384,0.899171
0.416193,0.017632,0.203361,0.005312,0.048160,0.000608,0.195265,0.000640,0.002048,0.001120,0.000416,0.898883
0.415841,0.017536,0.202881,0.005088,0.048064,0.000608,0.201760,0.000608,0.002176,0.001216,0.000352,0.903746
0.433249,0.017760,0.202593,0.005280,0.047744,0.000608,0.196000,0.000800,0.001984,0.001056,0.000320,0.915458
0.415906,0.017696,0.202720,0.005312,0.048000,0.000576,0.192833,0.000800,0.001920,0.001056,0.000352,0.895011
0.415777,0.017792,0.202913,0.005216,0.047200,0.000576,0.190785,0.000864,0.002080,0.001056,0.000352,0.892579
0.415841,0.017760,0.203137,0.005248,0.047712,0.000576,0.196128,0.000672,0.002144,0.001057,0.000352,0.898275
0.417537,0.018208,0.204257,0.005248,0.047744,0.000608,0.200608,0.001056,0.002112,0.001280,0.000352,0.907426
0.417633,0.017600,0.204480,0.005344,0.047841,0.000608,0.192672,0.000832,0.002144,0.001088,0.000320,0.898850
0.416353,0.017537,0.204096,0.005056,0.047456,0.000512,0.190625,0.000992,0.001888,0.001120,0.000320,0.893507
0.430401,0.017568,0.202977,0.005056,0.047392,0.000608,0.188417,0.000960,0.001856,0.001088,0.000320,0.906179
0.416449,0.017472,0.202945,0.005056,0.047488,0.000576,0.186400,0.001152,0.002048,0.001120,0.000608,0.889250
0.415265,0.017632,0.202496,0.005120,0.047745,0.000544,0.189120,0.000736,0.002112,0.001088,0.000384,0.889666
0.415745,0.017537,0.203360,0.005312,0.047616,0.000576,0.182465,0.000800,0.001920,0.001120,0.000384,0.884611
0.415873,0.017696,0.202753,0.005056,0.047648,0.000576,0.186753,0.000864,0.001920,0.001248,0.000352,0.888707
0.416257,0.017472,0.203681,0.005056,0.047680,0.000576,0.185632,0.000768,0.001888,0.001120,0.000352,0.888162
0.415874,0.017728,0.202176,0.005088,0.047232,0.000608,0.192321,0.000992,0.001856,0.001152,0.000384,0.892771
0.428673,0.017696,0.202369,0.005376,0.047712,0.000640,0.182081,0.000736,0.001888,0.001120,0.000384,0.897539
0.416577,0.017664,0.202881,0.005056,0.047648,0.000800,0.191104,0.000832,0.002016,0.001120,0.000352,0.893987
0.416545,0.017632,0.204416,0.005057,0.047712,0.000768,0.186688,0.000736,0.001952,0.001088,0.000384,0.890498
0.415714,0.017664,0.202720,0.005280,0.047808,0.000640,0.181729,0.000608,0.001888,0.001120,0.000384,0.883011
0.417633,0.017408,0.203201,0.005344,0.047392,0.000640,0.185025,0.000640,0.001984,0.001248,0.000320,0.888515
0.416833,0.017760,0.203169,0.005088,0.047744,0.000640,0.192992,0.000800,0.002080,0.001152,0.000352,0.897410
0.415905,0.017568,0.203008,0.005088,0.047425,0.000608,0.193632,0.000864,0.002016,0.001088,0.000320,0.895106
0.415745,0.017697,0.203424,0.005120,0.048320,0.000576,0.188481,0.000576,0.001888,0.001088,0.000320,0.908547
0.416289,0.017472,0.204353,0.005280,0.048512,0.000576,0.183713,0.000832,0.001888,0.001120,0.000352,0.887587
0.417601,0.017504,0.202721,0.005280,0.048288,0.000608,0.191680,0.000704,0.002080,0.001184,0.000352,0.895426
0.416161,0.017664,0.204096,0.005056,0.048225,0.000736,0.201024,0.000768,0.002016,0.001152,0.000352,0.907234
0.417346,0.017664,0.203104,0.005344,0.048128,0.000768,0.211777,0.000864,0.002176,0.001280,0.000352,0.918467
0.416001,0.017473,0.202528,0.005312,0.048288,0.000768,0.184897,0.000832,0.001856,0.001120,0.000352,0.887107
0.416257,0.017632,0.202497,0.005312,0.047296,0.000768,0.195489,0.000832,0.001856,0.001120,0.000384,0.896323
0.441985,0.017568,0.202113,0.005312,0.047488,0.000800,0.191904,0.000896,0.002048,0.001152,0.000384,0.920482
0.416129,0.017664,0.202720,0.005280,0.047936,0.000608,0.188545,0.000736,0.001824,0.001056,0.000352,0.890594
0.417473,0.017696,0.202593,0.005056,0.047552,0.000608,0.184897,0.000864,0.001984,0.001088,0.000352,0.888227
0.416385,0.017632,0.202625,0.005280,0.047424,0.000576,0.184064,0.000768,0.001920,0.001120,0.000320,0.886274
0.416321,0.017440,0.203361,0.005344,0.047648,0.000576,0.190944,0.000832,0.001888,0.001056,0.000672,0.893922
0.415554,0.017536,0.202720,0.005280,0.048128,0.000608,0.184737,0.000864,0.001984,0.001056,0.000352,0.886467
0.415521,0.020928,0.202785,0.005248,0.047584,0.000608,0.197633,0.000800,0.002144,0.001120,0.000320,0.902915
0.416321,0.020960,0.219201,0.005184,0.047328,0.000608,0.207648,0.000896,0.001888,0.001152,0.000384,0.929219
0.416321,0.017728,0.202752,0.005248,0.048000,0.000608,0.183584,0.000768,0.001888,0.001088,0.000352,0.886530
0.416290,0.017504,0.203488,0.005216,0.047456,0.000608,0.191393,0.001024,0.001984,0.001184,0.000352,0.893955
0.415969,0.017728,0.202465,0.005120,0.048576,0.000576,0.186625,0.000768,0.001824,0.001056,0.000352,0.888547
0.415777,0.017728,0.202209,0.005088,0.047808,0.000544,0.184832,0.000896,0.001984,0.001088,0.000352,0.885730
0.415585,0.017504,0.202752,0.005344,0.047744,0.000608,0.190913,0.000992,0.001984,0.001152,0.000384,0.892514
0.416481,0.017472,0.203265,0.005056,0.047936,0.000576,0.195905,0.000800,0.002048,0.001152,0.000384,0.898403
0.416833,0.017472,0.221441,0.005344,0.048000,0.000608,0.164352,0.000832,0.001984,0.001216,0.000352,0.886594
0.415937,0.017696,0.203456,0.005057,0.048416,0.000544,0.190976,0.000768,0.001856,0.001120,0.000352,0.893986
0.416098,0.017472,0.202944,0.005280,0.048416,0.000608,0.195137,0.000768,0.002048,0.001248,0.000352,0.899363
0.416065,0.017632,0.203681,0.005312,0.047488,0.000800,0.194497,0.000768,0.001792,0.001120,0.000352,0.896963
0.416577,0.017440,0.203329,0.005312,0.047456,0.000576,0.196673,0.000928,0.002112,0.001120,0.000352,0.900035
0.416225,0.017728,0.203265,0.005056,0.047488,0.000576,0.195712,0.000736,0.001952,0.001152,0.000352,0.898242
0.415810,0.017504,0.203040,0.005056,0.047744,0.000608,0.181729,0.000832,0.002144,0.001184,0.000320,0.884355
0.415585,0.017696,0.222113,0.005280,0.047904,0.000576,0.192353,0.000608,0.002144,0.001120,0.000320,0.913827
0.415521,0.017472,0.202753,0.005024,0.047616,0.000576,0.182369,0.000576,0.001824,0.001120,0.000384,0.882947
0.416097,0.020896,0.202529,0.005312,0.047616,0.000576,0.178848,0.000576,0.001824,0.001024,0.000320,0.882914
0.416674,0.017504,0.205408,0.005312,0.048192,0.000608,0.191617,0.000608,0.001920,0.001088,0.000352,0.897027
0.432449,0.017472,0.202497,0.005056,0.048416,0.000576,0.193313,0.000896,0.001984,0.001120,0.000352,0.911747
0.416481,0.017600,0.202689,0.005312,0.047360,0.000768,0.187648,0.000896,0.001952,0.001216,0.000384,0.890530
0.415905,0.017824,0.202976,0.005248,0.047489,0.000800,0.187008,0.000736,0.001952,0.001088,0.000384,0.888450
0.415714,0.017472,0.218752,0.005344,0.047808,0.000608,0.192545,0.000800,0.001760,0.001152,0.000576,0.910691
0.416289,0.017632,0.202561,0.005280,0.047264,0.000608,0.186497,0.000992,0.002048,0.001152,0.000352,0.888099
0.414881,0.017376,0.202657,0.005280,0.048288,0.000576,0.187936,0.000576,0.001888,0.001056,0.000352,0.888258
0.415457,0.017568,0.203424,0.005312,0.047777,0.000576,0.182944,0.000768,0.001920,0.000960,0.000320,0.884098
0.431746,0.017664,0.205632,0.005536,0.048288,0.000608,0.188065,0.000896,0.001952,0.001152,0.000352,0.909763
0.415969,0.017568,0.202657,0.005312,0.047648,0.000544,0.187329,0.000736,0.001728,0.001120,0.000352,0.888355
0.415489,0.017632,0.202721,0.005280,0.047584,0.000608,0.176736,0.000608,0.001664,0.001056,0.000352,0.877250
