Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416066,0.017536,0.203040,0.005248,0.047200,0.000608,0.013536,0.000352,0.001472,0.000992,0.107009,0.820675
0.415873,0.017792,0.203073,0.005344,0.047008,0.000576,0.013408,0.000352,0.001440,0.001152,0.107424,0.820802
0.414817,0.017792,0.202848,0.005216,0.046784,0.000640,0.013377,0.000384,0.001472,0.001152,0.105408,0.816994
0.415745,0.017728,0.202561,0.005184,0.046880,0.000768,0.013440,0.000352,0.001440,0.001088,0.105024,0.817730
0.416641,0.017312,0.203040,0.005120,0.046848,0.000576,0.013441,0.000384,0.001408,0.001056,0.106176,0.819426
0.415073,0.017344,0.202913,0.005280,0.046784,0.000576,0.013344,0.000384,0.001408,0.001056,0.126016,0.837314
0.415777,0.017472,0.202688,0.005280,0.046849,0.000576,0.013440,0.000384,0.001376,0.001120,0.106528,0.818530
0.416065,0.017504,0.202625,0.005312,0.046912,0.000608,0.013408,0.000416,0.001376,0.001216,0.100896,0.813474
0.415297,0.017696,0.202016,0.005312,0.046945,0.000576,0.013376,0.000352,0.001376,0.001056,0.104800,0.816098
0.415329,0.017696,0.216769,0.005440,0.046976,0.000800,0.013568,0.000352,0.001472,0.001120,0.105024,0.832514
0.415937,0.017504,0.202560,0.005216,0.046849,0.000608,0.013440,0.000608,0.001408,0.001120,0.103520,0.816258
0.414977,0.017472,0.203329,0.005248,0.046976,0.000576,0.013472,0.000352,0.001504,0.001024,0.103584,0.815650
0.415073,0.017472,0.202208,0.004928,0.046785,0.000576,0.013472,0.000640,0.001344,0.001024,0.099584,0.810850
0.433281,0.017536,0.202401,0.005184,0.047008,0.000800,0.013504,0.000384,0.001440,0.001120,0.105024,0.835266
0.415713,0.017440,0.202624,0.005376,0.047009,0.000576,0.013440,0.000800,0.001504,0.001056,0.108736,0.821666
0.416289,0.017632,0.202913,0.005120,0.047648,0.000608,0.013408,0.000352,0.001440,0.001024,0.104768,0.818434
0.415201,0.017536,0.202817,0.005376,0.047520,0.000768,0.013440,0.000384,0.001472,0.001120,0.106304,0.820130
0.433697,0.017601,0.202208,0.005152,0.047232,0.000800,0.013376,0.000384,0.001536,0.001056,0.105025,0.835587
0.415233,0.017792,0.201985,0.005248,0.047392,0.000576,0.013504,0.000384,0.001472,0.000896,0.105376,0.817346
0.415650,0.017728,0.203072,0.005280,0.047392,0.000608,0.013472,0.000576,0.001504,0.001152,0.108865,0.822947
0.415393,0.017696,0.202913,0.005216,0.047168,0.000576,0.013632,0.000416,0.001408,0.001376,0.110720,0.824418
0.416001,0.017568,0.202560,0.005056,0.047169,0.000576,0.013376,0.000384,0.001504,0.001088,0.108864,0.821570
0.416961,0.017536,0.203073,0.005056,0.047840,0.000768,0.013472,0.000416,0.001504,0.001216,0.105472,0.821090
0.415649,0.017728,0.203648,0.005185,0.047552,0.001088,0.013376,0.000576,0.001504,0.001248,0.110112,0.824866
0.415553,0.017984,0.217185,0.005504,0.047616,0.000832,0.013376,0.000320,0.001696,0.001056,0.110785,0.840227
0.416097,0.017536,0.203073,0.005024,0.048128,0.000832,0.013376,0.000608,0.001472,0.001152,0.111104,0.826050
0.416226,0.017632,0.202432,0.005248,0.047680,0.000832,0.013376,0.000416,0.001472,0.001120,0.104161,0.818627
0.415777,0.017408,0.202881,0.005280,0.048192,0.000608,0.013696,0.000576,0.001472,0.001408,0.110208,0.824994
0.431874,0.017440,0.202304,0.005184,0.049056,0.000608,0.013569,0.000416,0.001408,0.001024,0.105184,0.836707
0.415681,0.017600,0.202593,0.005248,0.049024,0.000768,0.013760,0.000384,0.001376,0.001184,0.109984,0.826690
0.416065,0.017568,0.202976,0.005120,0.047969,0.000608,0.013856,0.000416,0.001536,0.001248,0.108448,0.823874
0.416385,0.017568,0.202753,0.005248,0.049312,0.000800,0.013632,0.000416,0.001632,0.001088,0.108704,0.824994
0.432993,0.017600,0.202401,0.005280,0.047488,0.000576,0.013856,0.000384,0.001536,0.001056,0.134752,0.865090
0.415873,0.017504,0.202977,0.004960,0.048096,0.000576,0.013760,0.000512,0.001472,0.001216,0.109633,0.824163
0.415169,0.017536,0.202849,0.005312,0.047840,0.000576,0.013792,0.000544,0.001504,0.001056,0.109472,0.823554
0.415650,0.017600,0.202624,0.005216,0.048192,0.000608,0.013408,0.000384,0.001504,0.001184,0.107329,0.821283
0.414465,0.017632,0.202145,0.005312,0.047264,0.000544,0.013408,0.000416,0.001440,0.001120,0.109632,0.822370
0.415554,0.017600,0.202464,0.005312,0.047360,0.000576,0.013408,0.000384,0.001472,0.001248,0.106945,0.819907
0.415841,0.018272,0.202753,0.005280,0.047552,0.000608,0.013504,0.000544,0.001344,0.001056,0.110976,0.825538
0.415521,0.017472,0.221280,0.005440,0.047393,0.000832,0.013408,0.000352,0.001536,0.001152,0.114368,0.848706
0.415361,0.017600,0.203745,0.005216,0.047104,0.000832,0.013376,0.000384,0.001504,0.001120,0.111168,0.825282
0.414689,0.017568,0.203264,0.005280,0.048033,0.000864,0.013408,0.000384,0.001696,0.001056,0.109792,0.823138
0.414913,0.017536,0.203745,0.005120,0.048192,0.000800,0.013440,0.000576,0.001472,0.001056,0.107712,0.822658
0.444641,0.017760,0.202465,0.005312,0.048544,0.000800,0.013792,0.000352,0.001408,0.001120,0.115552,0.859138
0.416162,0.017664,0.202816,0.005088,0.047840,0.000576,0.013440,0.000320,0.001728,0.001024,0.110049,0.824067
0.415969,0.017632,0.202945,0.005216,0.048000,0.000608,0.013504,0.000384,0.001472,0.001024,0.109408,0.823810
0.415298,0.017600,0.203232,0.005216,0.047552,0.000832,0.013440,0.000352,0.001472,0.001088,0.108929,0.822499
0.433985,0.017536,0.202849,0.005280,0.048256,0.000800,0.013440,0.000352,0.001408,0.001056,0.105824,0.837858
0.414978,0.017504,0.202240,0.005184,0.048128,0.000608,0.013408,0.000416,0.001472,0.001056,0.102849,0.815811
0.416193,0.017568,0.202753,0.005344,0.048384,0.000544,0.013440,0.000384,0.001408,0.001024,0.102848,0.817794
0.415554,0.017728,0.202848,0.005184,0.048064,0.000800,0.013409,0.000384,0.001472,0.001120,0.108000,0.822915
0.415201,0.018048,0.203585,0.005280,0.047872,0.000544,0.013344,0.000384,0.001408,0.000992,0.104768,0.818722
0.416225,0.017440,0.202848,0.005248,0.047905,0.000576,0.013440,0.000416,0.001568,0.000960,0.101600,0.815810
0.415201,0.017760,0.203105,0.005248,0.047904,0.000576,0.013440,0.000384,0.001408,0.001152,0.107328,0.821090
0.416417,0.017760,0.203264,0.005056,0.050368,0.000608,0.013408,0.000416,0.001696,0.001024,0.110816,0.849410
0.418401,0.017696,0.204385,0.005280,0.047584,0.000576,0.013472,0.000576,0.001536,0.001120,0.111201,0.829795
0.416609,0.017568,0.203585,0.005280,0.047584,0.000576,0.013728,0.000384,0.001536,0.000768,0.102112,0.816642
0.416258,0.017920,0.203264,0.005376,0.048256,0.000544,0.013728,0.000384,0.001664,0.001024,0.111489,0.827427
0.431841,0.017632,0.203169,0.005280,0.048160,0.000832,0.013408,0.000576,0.001760,0.001120,0.108416,0.840450
0.415681,0.017760,0.203616,0.005248,0.048353,0.000608,0.013824,0.000320,0.001440,0.001248,0.108480,0.825282
0.416097,0.017536,0.203969,0.005088,0.047712,0.000864,0.013728,0.000384,0.001472,0.001280,0.109184,0.825506
0.416033,0.018176,0.202880,0.005152,0.047713,0.000608,0.013792,0.000384,0.001536,0.001152,0.108960,0.823650
0.431041,0.017536,0.203393,0.005376,0.049632,0.000832,0.014048,0.000576,0.001440,0.001184,0.110081,0.843939
0.416865,0.017472,0.202753,0.005120,0.047584,0.000576,0.014144,0.000384,0.001504,0.001120,0.109312,0.824482
0.416418,0.017696,0.202688,0.005024,0.049728,0.000608,0.013664,0.000352,0.001408,0.001120,0.107361,0.823683
0.416417,0.017696,0.203265,0.005216,0.048640,0.000608,0.013600,0.000352,0.001472,0.001120,0.110272,0.826530
0.416290,0.017632,0.203712,0.005248,0.048416,0.000800,0.013632,0.000416,0.001505,0.001056,0.111040,0.827235
0.415681,0.017568,0.203009,0.005312,0.047776,0.000640,0.013408,0.000544,0.001760,0.001088,0.108128,0.822338
0.415073,0.017568,0.202592,0.005216,0.047681,0.000576,0.013472,0.000416,0.001568,0.001120,0.107232,0.819714
0.417121,0.017696,0.221153,0.005312,0.048192,0.000832,0.013376,0.000384,0.001536,0.001120,0.108545,0.844643
0.416929,0.017664,0.202689,0.005312,0.048288,0.000864,0.013376,0.000576,0.001632,0.001056,0.107072,0.823010
0.417345,0.017504,0.206145,0.005376,0.047296,0.000832,0.013632,0.000608,0.001504,0.001248,0.110241,0.829763
0.416193,0.017568,0.203649,0.005248,0.047776,0.000832,0.013408,0.000352,0.001440,0.001056,0.110464,0.825602
