Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.434177,0.244609,0.203393,0.005440,0.048160,0.000800,0.014336,0.000384,0.001568,0.001312,0.000352,0.962403
0.416097,0.246401,0.203200,0.005312,0.048384,0.000608,0.014144,0.000352,0.001664,0.001120,0.000320,0.945699
0.416705,0.215328,0.203521,0.005536,0.048960,0.001056,0.013504,0.000352,0.001504,0.001024,0.000352,0.915938
0.416097,0.241888,0.221217,0.005536,0.047648,0.000800,0.013824,0.000416,0.001536,0.001056,0.000352,0.958978
0.416545,0.236801,0.204032,0.005600,0.048449,0.000800,0.013696,0.000384,0.001568,0.001216,0.000608,0.937795
0.416257,0.209217,0.203616,0.005600,0.047936,0.000832,0.013760,0.000352,0.001408,0.001280,0.000576,0.909314
0.416641,0.218944,0.203809,0.005344,0.047552,0.000832,0.013728,0.000352,0.001536,0.001280,0.000320,0.918530
0.431329,0.211905,0.203936,0.005568,0.047809,0.000576,0.013568,0.000384,0.001536,0.001472,0.000352,0.926947
0.416097,0.252641,0.204640,0.005504,0.047712,0.000800,0.013472,0.000384,0.001664,0.001248,0.000352,0.953762
0.416097,0.228704,0.203713,0.005504,0.048192,0.000608,0.013472,0.000352,0.001600,0.001536,0.000384,0.928770
0.416257,0.235872,0.203649,0.005600,0.047936,0.000832,0.013568,0.000320,0.001504,0.001440,0.000352,0.936162
0.416321,0.229569,0.203936,0.005600,0.047809,0.000800,0.013760,0.000384,0.001632,0.001344,0.000352,0.929571
0.416321,0.230177,0.204160,0.005792,0.048320,0.000608,0.013440,0.000384,0.001600,0.001568,0.000576,0.931458
0.416353,0.241857,0.227648,0.008800,0.048032,0.000800,0.013696,0.000384,0.001568,0.001440,0.000352,0.970626
0.416161,0.217696,0.203521,0.009376,0.048096,0.000800,0.013504,0.000384,0.001568,0.001472,0.000608,0.921634
0.415617,0.216289,0.203361,0.009472,0.047296,0.000768,0.013632,0.000384,0.001568,0.001440,0.000352,0.918563
0.415969,0.217409,0.203616,0.005536,0.047776,0.000832,0.013536,0.000352,0.001600,0.001440,0.000416,0.916706
0.432609,0.219777,0.203232,0.005504,0.047488,0.000768,0.013568,0.000384,0.001408,0.001184,0.000544,0.934946
0.416097,0.257344,0.203649,0.005536,0.047968,0.000768,0.013536,0.000384,0.001632,0.001248,0.000576,0.958562
0.416737,0.207840,0.203521,0.005568,0.048288,0.000768,0.013984,0.000384,0.001536,0.001248,0.000608,0.908706
0.416161,0.295489,0.204129,0.005568,0.048672,0.000800,0.013472,0.000416,0.001504,0.001408,0.000384,0.997091
0.415361,0.208993,0.204096,0.005344,0.047585,0.000736,0.013568,0.000352,0.001600,0.001536,0.000384,0.907971
0.416417,0.246209,0.203456,0.005600,0.048768,0.000608,0.013728,0.000416,0.001536,0.001248,0.000384,0.947138
0.416257,0.204384,0.203776,0.005536,0.048416,0.000608,0.013696,0.000384,0.001504,0.001120,0.000352,0.904738
0.416449,0.243040,0.205569,0.005536,0.047712,0.000576,0.013792,0.000416,0.001568,0.001184,0.000352,0.945602
0.416161,0.221088,0.203457,0.005600,0.048032,0.001024,0.013728,0.000416,0.001632,0.001568,0.000352,0.921090
0.416065,0.215616,0.203649,0.005632,0.047904,0.000832,0.013856,0.000384,0.001568,0.001472,0.000608,0.915778
0.437473,0.220801,0.203776,0.005280,0.047105,0.000768,0.013536,0.000384,0.001600,0.001536,0.000608,0.941795
0.416033,0.207873,0.205280,0.005568,0.047936,0.000800,0.013984,0.000384,0.001568,0.001504,0.000352,0.910210
0.416193,0.220289,0.203456,0.005312,0.048896,0.000832,0.013504,0.000384,0.001536,0.001472,0.000576,0.920418
0.415809,0.235488,0.203361,0.005536,0.048544,0.000832,0.013600,0.000384,0.001568,0.001472,0.000384,0.935298
0.415649,0.245856,0.203521,0.005504,0.047808,0.000768,0.013728,0.000352,0.001600,0.001120,0.000384,0.944354
0.415809,0.202432,0.203969,0.005600,0.048352,0.000640,0.013696,0.000352,0.001568,0.001152,0.000352,0.901922
0.415809,0.214944,0.203425,0.005536,0.047392,0.000736,0.013568,0.000416,0.001536,0.001184,0.000384,0.913602
0.416321,0.224993,0.203681,0.005344,0.048096,0.000800,0.013504,0.000352,0.001504,0.001216,0.000352,0.924131
0.416161,0.217857,0.206016,0.005632,0.047425,0.000576,0.013536,0.000352,0.001568,0.001152,0.000384,0.919843
0.416257,0.217825,0.204864,0.005600,0.047840,0.000800,0.013472,0.000352,0.001568,0.001120,0.000352,0.918082
0.434081,0.219873,0.203904,0.005312,0.047104,0.000800,0.013792,0.000416,0.001600,0.001152,0.000352,0.937666
0.416129,0.223297,0.204064,0.005568,0.048416,0.000832,0.013760,0.000384,0.001664,0.001280,0.000608,0.924578
0.417569,0.207360,0.203713,0.005536,0.048544,0.000736,0.013600,0.000352,0.001632,0.001152,0.000320,0.908866
0.415873,0.228896,0.222657,0.005568,0.047968,0.000608,0.013856,0.000352,0.001536,0.001216,0.000352,0.947778
0.416897,0.243936,0.203297,0.005504,0.048672,0.000768,0.013728,0.000384,0.001536,0.001152,0.000352,0.943938
0.416225,0.218944,0.203777,0.005504,0.048672,0.000768,0.013856,0.000352,0.001536,0.001152,0.000352,0.919298
0.416161,0.215968,0.203521,0.005440,0.048000,0.000800,0.013536,0.000416,0.001472,0.001056,0.000352,0.914978
0.434657,0.263584,0.204097,0.005504,0.047712,0.001024,0.013504,0.000416,0.001536,0.001184,0.000352,0.981602
0.416353,0.247296,0.203873,0.005312,0.047776,0.000992,0.013472,0.000384,0.001536,0.001152,0.000608,0.946626
0.415649,0.214112,0.204289,0.005536,0.047744,0.000736,0.013472,0.000416,0.001600,0.001184,0.000416,0.913186
0.428513,0.259104,0.207841,0.005536,0.047648,0.001024,0.013568,0.000384,0.001440,0.001056,0.000608,0.976226
0.415585,0.218240,0.204257,0.009568,0.047424,0.000768,0.013856,0.000416,0.001568,0.001088,0.000384,0.921826
0.416961,0.209184,0.203393,0.005664,0.048256,0.000800,0.013568,0.000352,0.001632,0.001120,0.000384,0.910146
0.416929,0.217376,0.205217,0.005408,0.048384,0.000800,0.013760,0.000352,0.001600,0.001440,0.000416,0.920194
0.416161,0.216864,0.204353,0.005568,0.047840,0.000800,0.014144,0.000384,0.001824,0.001440,0.000608,0.918338
0.415777,0.216704,0.203873,0.005312,0.047712,0.000576,0.014208,0.000352,0.001600,0.001472,0.000384,0.916098
0.416193,0.251328,0.203105,0.005600,0.049792,0.000800,0.013664,0.000384,0.001504,0.001472,0.000608,0.952194
0.433025,0.224160,0.204097,0.005536,0.048608,0.000576,0.013568,0.000352,0.001536,0.001536,0.000352,0.941762
0.416225,0.215425,0.204000,0.005504,0.048192,0.001024,0.013504,0.000384,0.001568,0.001120,0.000352,0.915426
0.416737,0.258849,0.203456,0.005600,0.047616,0.000608,0.013472,0.000416,0.001504,0.001472,0.000384,0.957794
0.417089,0.252193,0.205824,0.005504,0.047872,0.000608,0.013792,0.000352,0.001536,0.001216,0.000352,0.955458
0.415745,0.215457,0.203424,0.005568,0.047936,0.000768,0.013440,0.000352,0.001440,0.001120,0.000352,0.913954
0.416065,0.254113,0.203392,0.005504,0.048032,0.000544,0.013856,0.000352,0.001536,0.001024,0.000384,0.952578
0.415969,0.214977,0.203360,0.005568,0.048320,0.000736,0.013600,0.000320,0.001504,0.001120,0.000384,0.913538
0.415745,0.214817,0.203968,0.005248,0.048320,0.000768,0.013536,0.000352,0.001504,0.001376,0.000384,0.914210
0.418753,0.212865,0.203520,0.005696,0.048032,0.000576,0.013440,0.000416,0.001632,0.001376,0.000320,0.914499
0.417409,0.253505,0.207137,0.005440,0.047104,0.000608,0.013600,0.000416,0.001600,0.001504,0.000576,0.958179
0.433185,0.260480,0.204641,0.005536,0.047040,0.000576,0.013760,0.000352,0.001632,0.001120,0.000352,0.976866
0.416129,0.230016,0.205025,0.005600,0.047744,0.000800,0.013728,0.000384,0.001600,0.001184,0.000384,0.931490
0.416289,0.202528,0.204001,0.005568,0.048128,0.000832,0.013760,0.000352,0.001568,0.001056,0.000384,0.902242
0.415969,0.252928,0.222817,0.008224,0.048768,0.000832,0.013632,0.000352,0.001536,0.001376,0.000608,0.977698
0.417505,0.202113,0.203616,0.005600,0.047840,0.000768,0.014080,0.000352,0.001536,0.001248,0.000384,0.902786
0.416321,0.200897,0.203648,0.005568,0.048064,0.000832,0.014016,0.000352,0.001568,0.000992,0.000384,0.900898
0.415681,0.212577,0.203456,0.005632,0.047968,0.000800,0.014144,0.000352,0.001568,0.001088,0.000384,0.911202
0.432865,0.215809,0.203424,0.005504,0.049664,0.000800,0.014016,0.000384,0.001632,0.000992,0.000384,0.933058
0.415809,0.213793,0.203648,0.005408,0.048064,0.000608,0.013697,0.000352,0.001472,0.001088,0.000384,0.911811
0.415905,0.247553,0.204449,0.005632,0.048896,0.000768,0.013408,0.000384,0.001504,0.001184,0.000352,0.948355
0.415682,0.248576,0.203809,0.005632,0.048192,0.000768,0.013472,0.000384,0.001504,0.001344,0.000320,0.947331
0.415521,0.225920,0.205057,0.005600,0.047872,0.000864,0.013472,0.000352,0.001536,0.001312,0.000416,0.925186
0.415873,0.211232,0.203809,0.005504,0.048000,0.000800,0.013536,0.000352,0.001472,0.001248,0.000416,0.909506
0.416097,0.217056,0.203937,0.005280,0.047584,0.000768,0.013408,0.000352,0.001600,0.001664,0.000384,0.917186
0.417473,0.218177,0.205376,0.005312,0.047488,0.000768,0.013632,0.000352,0.001504,0.001440,0.000320,0.920450
0.416001,0.209569,0.203968,0.005504,0.047680,0.000576,0.013408,0.000352,0.001440,0.001408,0.000416,0.908066
0.415969,0.212193,0.203872,0.005472,0.048096,0.000544,0.013441,0.000384,0.001440,0.001184,0.000416,0.910403
0.416321,0.252641,0.203649,0.005440,0.047360,0.000544,0.013696,0.000384,0.001472,0.001248,0.000352,0.950851
0.415745,0.247296,0.203521,0.005312,0.047072,0.000768,0.013600,0.000352,0.001568,0.001248,0.000384,0.944162
0.416417,0.245249,0.203680,0.005248,0.047232,0.000800,0.013728,0.000352,0.001472,0.001024,0.000352,0.943298
0.415681,0.215873,0.203488,0.005760,0.064288,0.000928,0.013600,0.000352,0.001696,0.001024,0.000352,0.932802
0.415585,0.217633,0.203264,0.005312,0.048704,0.000576,0.013601,0.000352,0.001504,0.000992,0.000352,0.915139
0.415457,0.249153,0.203297,0.005440,0.048000,0.000576,0.013600,0.000352,0.001376,0.001120,0.000352,0.946371
0.417249,0.211616,0.203969,0.005440,0.048320,0.000800,0.013760,0.000384,0.001568,0.001376,0.000320,0.913986
0.432513,0.221280,0.204033,0.005696,0.047904,0.000800,0.013792,0.000352,0.001472,0.001088,0.000320,0.937922
0.416833,0.205633,0.203360,0.005408,0.048384,0.000768,0.013504,0.000352,0.001440,0.001472,0.000320,0.905570
0.416833,0.242785,0.203968,0.005568,0.049089,0.000992,0.013664,0.000352,0.001504,0.001376,0.000352,0.944611
0.416257,0.210016,0.222017,0.005600,0.047744,0.000768,0.013472,0.000352,0.001440,0.001472,0.000384,0.928226
0.416385,0.218656,0.203425,0.005536,0.048896,0.000800,0.013760,0.000384,0.001536,0.001088,0.000352,0.918530
0.416353,0.242273,0.203744,0.005504,0.048608,0.000800,0.014080,0.000384,0.001728,0.001440,0.000384,0.943458
0.415713,0.237633,0.203905,0.005472,0.049120,0.000832,0.013472,0.000352,0.001440,0.001056,0.000384,0.937379
0.415681,0.204896,0.203329,0.005536,0.047712,0.000768,0.013696,0.000352,0.001568,0.001120,0.000352,0.902786
0.416193,0.203232,0.203872,0.005504,0.047744,0.000768,0.013408,0.000384,0.001536,0.001472,0.000384,0.902818
0.416001,0.221313,0.203968,0.005504,0.047488,0.000800,0.013472,0.000352,0.001536,0.001504,0.000384,0.921346
0.416930,0.247168,0.204673,0.005664,0.047648,0.000768,0.013568,0.000384,0.001568,0.001312,0.000416,0.948355
0.416449,0.221600,0.204225,0.005536,0.047584,0.000800,0.013696,0.000384,0.001536,0.001280,0.000640,0.922178
0.416193,0.217857,0.203840,0.005536,0.047808,0.000544,0.013696,0.000416,0.001568,0.001536,0.000352,0.917762
0.416257,0.219168,0.203937,0.005536,0.047104,0.000768,0.013568,0.000448,0.001824,0.001664,0.000384,0.937730
0.416481,0.216769,0.204288,0.005536,0.047040,0.000576,0.013632,0.000352,0.001536,0.001152,0.000384,0.916258
0.415489,0.241345,0.203488,0.005536,0.047713,0.000576,0.013792,0.000352,0.001536,0.001216,0.000352,0.939619
0.416449,0.207424,0.203425,0.005664,0.047776,0.000608,0.013728,0.000384,0.001472,0.001152,0.000608,0.906722
0.449985,0.224257,0.203744,0.005664,0.047680,0.000576,0.013728,0.000384,0.001504,0.001120,0.000384,0.957090
0.416289,0.255201,0.203521,0.005568,0.047168,0.000800,0.013664,0.000384,0.001440,0.001152,0.000608,0.953891
0.417441,0.222688,0.204065,0.005792,0.048032,0.000736,0.013664,0.000384,0.001472,0.001184,0.000352,0.925474
0.417313,0.237281,0.203648,0.005600,0.048193,0.000576,0.014784,0.000320,0.001440,0.001088,0.000608,0.939907
0.417601,0.226144,0.207649,0.005952,0.048320,0.000704,0.014208,0.000384,0.001632,0.001184,0.000608,0.933218
0.416737,0.212161,0.204640,0.009440,0.047648,0.000800,0.013856,0.000352,0.001504,0.001216,0.000416,0.917026
0.416545,0.209664,0.204129,0.005664,0.047552,0.000576,0.013568,0.000352,0.001568,0.001120,0.000320,0.909282
0.416225,0.216993,0.204512,0.005568,0.048672,0.000544,0.013728,0.000384,0.001568,0.001088,0.000352,0.917922
0.416961,0.209761,0.204256,0.005664,0.048865,0.000576,0.013472,0.000320,0.001472,0.001184,0.000384,0.911043
0.416225,0.215392,0.203905,0.005376,0.047296,0.000800,0.013504,0.000416,0.001568,0.001152,0.000352,0.913602
0.432897,0.229665,0.204224,0.005312,0.047552,0.000544,0.013600,0.000352,0.001504,0.001248,0.000353,0.945795
0.416769,0.226112,0.204033,0.005600,0.047424,0.000800,0.013568,0.000384,0.001600,0.001376,0.000416,0.926754
0.416833,0.225153,0.203776,0.005536,0.047520,0.000800,0.013632,0.000416,0.001536,0.001408,0.000352,0.926146
0.416353,0.220481,0.220609,0.005568,0.047840,0.000832,0.013792,0.000352,0.001504,0.001152,0.000384,0.937923
0.416321,0.223169,0.203488,0.005600,0.048064,0.000736,0.013600,0.000384,0.001536,0.001120,0.000608,0.922530
0.416097,0.221665,0.203233,0.005440,0.048736,0.000832,0.013952,0.000352,0.001472,0.001216,0.000608,0.921795
0.415425,0.224800,0.203809,0.005504,0.048704,0.000768,0.013472,0.000416,0.001568,0.001248,0.000352,0.924130
0.433985,0.224769,0.203681,0.005408,0.048192,0.000800,0.013792,0.000384,0.001568,0.001024,0.000384,0.942339
0.415489,0.217376,0.203553,0.005536,0.048000,0.000576,0.013472,0.000352,0.001600,0.001248,0.000352,0.915458
0.416065,0.253057,0.203393,0.005536,0.048512,0.000800,0.013792,0.000384,0.001760,0.001120,0.000320,0.952995
0.415969,0.239169,0.203552,0.005536,0.049248,0.001024,0.013504,0.000384,0.001632,0.001248,0.000352,0.939522
0.416065,0.214753,0.203136,0.005568,0.048385,0.000768,0.013536,0.000416,0.001536,0.001120,0.000352,0.913635
0.417313,0.247808,0.204737,0.005568,0.048544,0.000800,0.013440,0.000384,0.001632,0.001248,0.000608,0.950498
0.417473,0.217761,0.203425,0.005568,0.066464,0.000832,0.013600,0.000352,0.001536,0.001216,0.000384,0.937603
0.416417,0.253793,0.203520,0.005504,0.049120,0.000800,0.013760,0.000384,0.001696,0.001216,0.000352,0.954466
0.416801,0.206272,0.203649,0.005536,0.049056,0.000576,0.013728,0.000384,0.001568,0.001120,0.000320,0.906882
0.416961,0.219105,0.203744,0.005312,0.048736,0.000768,0.013632,0.000384,0.001664,0.001088,0.000352,0.919618
0.432193,0.221568,0.203297,0.005280,0.048224,0.000768,0.013472,0.000384,0.001664,0.001184,0.000352,0.936802
0.415873,0.244161,0.202880,0.005120,0.047616,0.000992,0.013505,0.000352,0.001632,0.001344,0.000352,0.941795
0.415873,0.226432,0.204481,0.005376,0.047040,0.000992,0.013824,0.000384,0.001728,0.001184,0.000352,0.926338
0.418625,0.239137,0.204608,0.005600,0.047553,0.000800,0.013600,0.000352,0.001632,0.001216,0.000320,0.941315
0.416097,0.203200,0.203617,0.005632,0.047520,0.001024,0.013856,0.000352,0.001536,0.001408,0.000288,0.902914
0.415745,0.207937,0.204128,0.005536,0.047937,0.000768,0.013536,0.000384,0.001600,0.001088,0.000384,0.907939
0.416449,0.229025,0.203744,0.005312,0.047392,0.000768,0.013600,0.000384,0.001536,0.001120,0.000608,0.928130
0.416481,0.211904,0.203937,0.005600,0.047488,0.000768,0.013792,0.000352,0.001632,0.001152,0.000384,0.911202
0.416641,0.247361,0.203520,0.005312,0.047713,0.000800,0.014208,0.000384,0.001760,0.001152,0.000576,0.947427
0.417601,0.228385,0.206592,0.005440,0.049056,0.000768,0.013920,0.000384,0.001792,0.001344,0.000384,0.934114
0.433793,0.230304,0.204577,0.005632,0.047936,0.000800,0.013472,0.000352,0.001472,0.001632,0.000384,0.948802
0.416545,0.218945,0.203872,0.005600,0.048384,0.000800,0.013632,0.000352,0.001472,0.001344,0.000640,0.919490
0.416289,0.247392,0.203777,0.005504,0.048928,0.000800,0.014016,0.000352,0.001504,0.001472,0.000384,0.948322
0.416449,0.237601,0.243009,0.005408,0.048480,0.000800,0.013856,0.000384,0.001472,0.001216,0.000608,0.978019
0.426497,0.231457,0.203808,0.005504,0.048160,0.000800,0.014177,0.000384,0.001504,0.001728,0.000576,0.943875
0.416225,0.233024,0.204001,0.005600,0.048096,0.000800,0.014016,0.000416,0.001600,0.001280,0.000416,0.933602
0.416161,0.227936,0.203841,0.005600,0.048576,0.000832,0.013568,0.000352,0.001472,0.001440,0.000576,0.929026
0.416129,0.216481,0.203744,0.005504,0.048608,0.000800,0.013441,0.000384,0.001472,0.001504,0.000576,0.916739
0.416065,0.219648,0.203841,0.005568,0.048416,0.000800,0.013984,0.000320,0.001760,0.001440,0.000576,0.920322
0.417217,0.228224,0.203937,0.005504,0.049888,0.000800,0.013792,0.000384,0.001568,0.001152,0.000608,0.930786
0.430465,0.233665,0.203904,0.005280,0.048353,0.000832,0.013440,0.000352,0.001568,0.001408,0.000576,0.948387
0.416801,0.214593,0.203712,0.005504,0.048768,0.000928,0.013536,0.000416,0.001504,0.001536,0.000576,0.915810
0.414753,0.224224,0.203905,0.005472,0.048128,0.000800,0.013536,0.000384,0.001472,0.001568,0.000384,0.922882
0.416929,0.225569,0.221856,0.008832,0.047905,0.000640,0.013888,0.000384,0.001440,0.001184,0.000352,0.948803
0.416993,0.244897,0.203840,0.005568,0.047904,0.000576,0.013664,0.000352,0.001440,0.001440,0.000320,0.945954
0.416225,0.229856,0.204481,0.005536,0.048640,0.000832,0.013408,0.000384,0.001536,0.001440,0.000384,0.930466
0.416258,0.217024,0.204289,0.005536,0.048096,0.000800,0.013440,0.000352,0.001504,0.001120,0.000288,0.916707
0.431169,0.210113,0.203904,0.009344,0.047904,0.000576,0.013505,0.000416,0.001568,0.001120,0.000352,0.928579
0.416641,0.218689,0.204128,0.005568,0.048256,0.000576,0.013568,0.000352,0.001504,0.001056,0.000352,0.918690
0.416129,0.220160,0.204033,0.005536,0.048928,0.000800,0.013792,0.000384,0.001472,0.001248,0.000352,0.921346
0.416578,0.223872,0.203617,0.005408,0.047296,0.000608,0.013632,0.000352,0.001536,0.001088,0.000416,0.922659
0.415489,0.214401,0.204128,0.005504,0.047712,0.000576,0.013536,0.000384,0.001504,0.001184,0.000384,0.912770
0.416865,0.215745,0.203392,0.005536,0.048160,0.000576,0.013600,0.000384,0.001600,0.001184,0.000352,0.915394
0.416193,0.219968,0.204065,0.005568,0.047168,0.000768,0.013696,0.000416,0.001536,0.001312,0.000384,0.918850
0.417601,0.210497,0.204353,0.005536,0.048096,0.000800,0.013536,0.000352,0.001536,0.001344,0.000608,0.913891
0.416481,0.246881,0.203456,0.005568,0.048768,0.000800,0.013856,0.000384,0.001537,0.001184,0.000608,0.948611
0.415553,0.217505,0.203200,0.005536,0.048384,0.000864,0.013824,0.000384,0.001728,0.001184,0.000384,0.916770
0.432961,0.211648,0.203105,0.005376,0.048320,0.000768,0.013728,0.000384,0.001536,0.001216,0.000384,0.927330
0.415937,0.213504,0.203393,0.005472,0.048224,0.000608,0.014496,0.000384,0.001568,0.001120,0.000352,0.914498
0.416353,0.220161,0.204129,0.005344,0.048544,0.000544,0.013600,0.000352,0.001536,0.001088,0.000416,0.920323
0.415873,0.273921,0.204608,0.005472,0.047969,0.000800,0.014688,0.000320,0.001472,0.001184,0.000352,0.975331
0.416097,0.218529,0.203264,0.005664,0.048576,0.000768,0.014208,0.000416,0.001600,0.001056,0.000608,0.918818
0.415777,0.221889,0.203392,0.005280,0.048224,0.000768,0.013600,0.000384,0.001568,0.001152,0.000352,0.920930
0.415937,0.229952,0.203585,0.005664,0.048320,0.000832,0.013568,0.000416,0.001504,0.001408,0.000320,0.929474
0.416449,0.208832,0.204065,0.005568,0.048032,0.000832,0.013696,0.000352,0.001536,0.001376,0.000608,0.910434
0.416545,0.229441,0.203680,0.005537,0.047904,0.000768,0.013664,0.000384,0.001504,0.001344,0.000608,0.929795
0.414785,0.218465,0.203712,0.005312,0.048416,0.000768,0.013633,0.000384,0.001600,0.001120,0.000384,0.916611
0.432929,0.205601,0.203840,0.005568,0.048544,0.000768,0.014240,0.000352,0.001408,0.001120,0.000384,0.923074
0.415937,0.214209,0.203968,0.005440,0.048032,0.000832,0.013856,0.000416,0.001568,0.001120,0.000384,0.914018
0.416257,0.257953,0.203200,0.005216,0.048352,0.000800,0.013600,0.000352,0.001504,0.001184,0.000352,0.956930
0.416897,0.220352,0.222369,0.005312,0.049152,0.000832,0.013536,0.000384,0.001536,0.001152,0.000352,0.940738
0.416129,0.211072,0.204225,0.005472,0.048384,0.000800,0.013440,0.000384,0.001536,0.001152,0.000384,0.911074
0.417089,0.227104,0.203073,0.005312,0.048640,0.000768,0.013536,0.000384,0.001568,0.001248,0.000384,0.927075
0.416097,0.216641,0.203360,0.005408,0.048097,0.000832,0.013472,0.000384,0.001632,0.001216,0.000352,0.915811
0.434273,0.243457,0.204512,0.005568,0.048673,0.000832,0.013952,0.000352,0.001792,0.001216,0.000576,0.965635
0.416513,0.226945,0.204160,0.005600,0.048224,0.000864,0.013473,0.000384,0.001664,0.001376,0.000352,0.927843
0.416321,0.215329,0.204224,0.005600,0.048512,0.000800,0.013952,0.000352,0.001664,0.001472,0.000384,0.916706
0.416449,0.237633,0.204000,0.005536,0.048800,0.000800,0.013824,0.000384,0.001632,0.001376,0.000416,0.938946
0.416769,0.226241,0.203552,0.005472,0.049696,0.000768,0.013696,0.000384,0.001600,0.001280,0.000576,0.928322
0.416129,0.225153,0.203616,0.005504,0.048160,0.000576,0.014112,0.000352,0.001728,0.001120,0.000384,0.924802
0.420769,0.299745,0.228417,0.005920,0.049120,0.001088,0.015104,0.000672,0.002080,0.003008,0.000576,1.042979
0.417890,0.232352,0.206273,0.005344,0.048128,0.001056,0.014016,0.000576,0.001824,0.002048,0.000832,0.939299
0.415618,0.222848,0.207073,0.009568,0.047904,0.000768,0.013984,0.000352,0.001888,0.001728,0.000384,0.930467
0.417473,0.217696,0.204449,0.005504,0.047904,0.000800,0.013920,0.000384,0.001664,0.001696,0.000384,0.920611
0.416801,0.214977,0.204032,0.005536,0.048257,0.000800,0.013536,0.000416,0.001536,0.001376,0.000384,0.916643
0.418785,0.211169,0.204032,0.009600,0.048321,0.000800,0.014048,0.000352,0.001504,0.001536,0.000320,0.919203
0.416609,0.244033,0.204064,0.005600,0.048320,0.000832,0.013952,0.000384,0.001600,0.001504,0.000352,0.945603
0.434401,0.222177,0.203745,0.005472,0.048096,0.000576,0.013728,0.000352,0.001504,0.001472,0.000384,0.940323
0.416545,0.221505,0.204064,0.005633,0.049344,0.000800,0.013760,0.000352,0.001568,0.001280,0.000320,0.924227
0.418209,0.204193,0.204768,0.005504,0.048065,0.000800,0.013472,0.000352,0.001600,0.001152,0.000384,0.906467
0.416545,0.229665,0.221793,0.005504,0.049056,0.000832,0.013632,0.000384,0.001504,0.001056,0.000640,0.949475
0.416897,0.212257,0.203744,0.005536,0.049153,0.000544,0.013568,0.000416,0.001568,0.001120,0.000352,0.913187
0.416097,0.211873,0.204064,0.005344,0.049185,0.000800,0.013632,0.000352,0.001600,0.001088,0.000352,0.912611
0.416289,0.242369,0.204225,0.005280,0.047776,0.000800,0.013696,0.000352,0.001568,0.001088,0.000352,0.942435
0.432769,0.241217,0.204161,0.005504,0.048160,0.001024,0.013440,0.000416,0.001504,0.001600,0.000352,0.959875
0.416801,0.221216,0.204161,0.005600,0.047968,0.000800,0.013728,0.000320,0.001504,0.001216,0.000352,0.922274
0.416481,0.209536,0.204321,0.005312,0.048032,0.000800,0.013440,0.000384,0.001504,0.001408,0.000352,0.910082
0.416161,0.229824,0.205185,0.005568,0.048032,0.000800,0.013632,0.000384,0.001472,0.001216,0.000608,0.932002
0.415649,0.208512,0.204449,0.005344,0.048352,0.000768,0.013728,0.000320,0.001504,0.001216,0.000384,0.908482
0.416353,0.207808,0.203937,0.005536,0.049440,0.000576,0.013504,0.000416,0.001472,0.001120,0.000384,0.908642
0.415393,0.218048,0.204865,0.005568,0.048096,0.000736,0.013632,0.000384,0.001728,0.001312,0.000320,0.918338
0.417345,0.216096,0.203777,0.005376,0.048096,0.000768,0.013568,0.000384,0.001440,0.001440,0.000384,0.916834
0.416705,0.221568,0.203745,0.005504,0.048512,0.000800,0.013824,0.000384,0.001536,0.001536,0.000352,0.922690
0.415905,0.218881,0.203776,0.005280,0.047968,0.000800,0.013600,0.000320,0.001632,0.001280,0.000384,0.918306
0.432961,0.263201,0.206816,0.005728,0.048576,0.000832,0.013344,0.000416,0.001504,0.001536,0.000576,0.984354
0.416833,0.220705,0.204288,0.005664,0.048161,0.000800,0.013824,0.000384,0.001600,0.001344,0.000352,0.922467
0.417665,0.217473,0.203712,0.009505,0.048064,0.000768,0.013600,0.000416,0.001536,0.001440,0.000384,0.923075
0.416577,0.259808,0.203649,0.005696,0.048640,0.000832,0.013792,0.000320,0.001568,0.001504,0.000352,0.960994
0.417953,0.230048,0.204033,0.005568,0.048224,0.000832,0.013696,0.000384,0.001568,0.001280,0.000576,0.932066
0.416545,0.233473,0.203488,0.009440,0.048032,0.000608,0.013728,0.000384,0.001600,0.001120,0.000384,0.936802
0.417217,0.224129,0.204992,0.005504,0.047968,0.000800,0.013888,0.000352,0.001632,0.001344,0.000352,0.926370
0.417345,0.208353,0.204576,0.005248,0.048032,0.000800,0.013569,0.000384,0.001632,0.001024,0.000384,0.909635
0.416833,0.217185,0.204192,0.009536,0.048193,0.000768,0.014304,0.000384,0.001792,0.001376,0.000352,0.923171
0.416930,0.218624,0.203361,0.005472,0.047904,0.000768,0.013728,0.000384,0.001568,0.001120,0.000384,0.918627
0.433761,0.255840,0.204097,0.005600,0.048096,0.000832,0.013760,0.000352,0.001632,0.001152,0.000384,0.974146
0.416705,0.221408,0.203617,0.005312,0.048288,0.000832,0.013920,0.000384,0.001568,0.001120,0.000352,0.921634
0.416705,0.207105,0.203520,0.005504,0.050368,0.000768,0.013440,0.000416,0.001504,0.001120,0.000544,0.909410
0.417121,0.213729,0.223520,0.005408,0.048608,0.000801,0.014048,0.000416,0.001440,0.001056,0.000576,0.935459
0.416129,0.246817,0.204609,0.005472,0.047456,0.000768,0.013760,0.000384,0.001600,0.000960,0.000416,0.946531
0.417025,0.220576,0.203297,0.005376,0.047776,0.000800,0.013856,0.000384,0.001504,0.001024,0.000352,0.920290
