IN[5632],IN[2560],IN[3072],IN[4],IN[128],IN[8192],IN[6144],IN[8704],IN[4096],IN[16],IN[1536],IN[5120],IN[1024],IN[2048],IN[6656],IN[64],IN[32],IN[256],IN[7680],IN[8],IN[9728],IN[512],IN[3584],IN[9216],IN[7168],IN[10240],IN[1],IN[2],IN[4608]
0.162466,0.152867,0.150338,0.071297,0.09843400000000001,0.144419,0.158211,0.187524,0.11718599999999998,0.090241,0.094082,0.12118599999999999,0.100801,0.133122,0.18115499999999998,0.087073,0.084801,0.065345,0.172675,0.082498,0.177026,0.11254600000000001,0.093025,0.15693,0.143778,0.141506,0.07385800000000001,0.09452999999999999,0.133186
0.177251,0.122722,0.11165,0.068513,0.081313,0.162627,0.114178,0.167267,0.10355299999999999,0.083074,0.14749,0.125602,0.104098,0.081729,0.12972999999999998,0.071201,0.066977,0.074849,0.168771,0.087617,0.16093,0.12877,0.152514,0.138018,0.13581,0.178499,0.075201,0.064897,0.11539400000000001
0.173091,0.14038699999999998,0.11014600000000001,0.067873,0.083106,0.12304200000000001,0.13901,0.180355,0.170307,0.08125,0.101858,0.156291,0.10387300000000001,0.089153,0.11446600000000001,0.070881,0.066945,0.08541,0.17510699999999998,0.092193,0.15523399999999998,0.13021,0.12304200000000001,0.18950799999999998,0.16589,0.154594,0.085217,0.067777,0.13136199999999998
0.14835399999999999,0.128194,0.11254600000000001,0.09997,0.080929,0.12460999999999998,0.131298,0.17798699999999998,0.134082,0.091586,0.096866,0.126306,0.08064099999999999,0.080929,0.11292999999999999,0.082817,0.06665700000000001,0.096386,0.151651,0.123106,0.13613,0.080065,0.122242,0.19414800000000002,0.133602,0.14310599999999998,0.08307300000000001,0.085569,0.15504300000000001
0.127138,0.139458,0.112002,0.081377,0.083041,0.12749000000000002,0.178595,0.170019,0.158627,0.080353,0.08566599999999999,0.158019,0.11216199999999998,0.124227,0.126402,0.083745,0.069569,0.07789,0.15145799999999998,0.090529,0.16112200000000002,0.07990599999999999,0.11993800000000002,0.183555,0.14013,0.186851,0.100386,0.09888200000000001,0.13149
0.14045,0.137891,0.135651,0.065537,0.102113,0.18448399999999998,0.144386,0.166243,0.138691,0.088994,0.096897,0.12288199999999999,0.09299400000000001,0.10873800000000002,0.14544300000000002,0.075265,0.072545,0.072577,0.15651500000000002,0.086561,0.180579,0.076674,0.100578,0.155522,0.140002,0.211171,0.109794,0.092449,0.129794
0.15043399999999998,0.141506,0.149091,0.09456200000000001,0.079394,0.168451,0.179171,0.160354,0.130626,0.07990499999999999,0.117698,0.11789000000000001,0.078818,0.080578,0.16931500000000002,0.103426,0.06819299999999999,0.09801699999999999,0.148451,0.090177,0.140226,0.100513,0.119618,0.177347,0.14419500000000002,0.193891,0.087905,0.064449,0.172003
0.15571500000000002,0.140802,0.11299400000000001,0.096674,0.092738,0.150114,0.114274,0.174179,0.162467,0.082817,0.10403299999999999,0.12013,0.071809,0.113569,0.153507,0.080802,0.08093,0.08544199999999999,0.15101099999999998,0.090402,0.155746,0.07801699999999999,0.097538,0.189219,0.130658,0.195172,0.086561,0.064897,0.145379
0.17389100000000002,0.13325,0.10896199999999999,0.086338,0.079234,0.158755,0.138594,0.202212,0.163107,0.08717000000000001,0.13273800000000002,0.150402,0.10672100000000001,0.143234,0.131682,0.08899299999999999,0.076609,0.07459299999999999,0.150178,0.082049,0.20502800000000002,0.083457,0.094305,0.15603499999999998,0.168418,0.161123,0.08432100000000001,0.07510499999999999,0.151779
0.131075,0.138883,0.150051,0.065377,0.100257,0.182147,0.139714,0.17782699999999999,0.138531,0.07900900000000001,0.12233800000000002,0.133122,0.135938,0.08252899999999999,0.13683399999999998,0.09830599999999999,0.068609,0.077921,0.14637,0.094402,0.175171,0.090529,0.095714,0.167682,0.151107,0.137346,0.089058,0.06563300000000001,0.150851
0.10944200000000001,0.135075,0.11677,0.087105,0.083777,0.179779,0.163682,0.132354,0.14812999999999998,0.075297,0.10438599999999999,0.148034,0.121314,0.172931,0.150883,0.072001,0.08099400000000001,0.074689,0.179075,0.094273,0.16096300000000002,0.075041,0.13910699999999998,0.138531,0.127906,0.143523,0.084802,0.064737,0.150979
0.130787,0.139298,0.10220900000000001,0.090401,0.070497,0.162307,0.141122,0.147074,0.168355,0.079201,0.119074,0.109089,0.09625800000000001,0.09958600000000001,0.16406700000000002,0.09645,0.065249,0.072994,0.14310599999999998,0.08566499999999999,0.144226,0.089698,0.114178,0.157539,0.12758599999999998,0.170179,0.083682,0.091361,0.130851
0.156867,0.154915,0.111746,0.088449,0.072641,0.14713800000000002,0.140035,0.168259,0.166179,0.084289,0.076097,0.146563,0.11456199999999998,0.081538,0.12278599999999999,0.104834,0.074433,0.07283300000000001,0.157379,0.11020999999999999,0.17389100000000002,0.11577799999999999,0.09821,0.178147,0.16125,0.13686600000000002,0.076353,0.064193,0.155299
0.159842,0.10540899999999999,0.113506,0.097826,0.098977,0.14435499999999998,0.108161,0.178339,0.15773,0.07981,0.092161,0.124802,0.07785700000000001,0.099138,0.11059400000000001,0.092322,0.06969700000000001,0.07209700000000001,0.148738,0.089537,0.198403,0.075202,0.09161699999999999,0.154147,0.128322,0.14349,0.099201,0.066817,0.17056300000000002
0.15545799999999999,0.11296199999999999,0.143746,0.072609,0.101602,0.137251,0.113346,0.188355,0.143683,0.07836900000000001,0.109922,0.130882,0.11408199999999999,0.091682,0.125858,0.09436900000000001,0.08205,0.073377,0.146787,0.087649,0.150882,0.078433,0.112578,0.13353800000000002,0.157026,0.158691,0.09414600000000001,0.064577,0.167267
0.162019,0.128707,0.126595,0.089697,0.09149,0.16941099999999998,0.137794,0.15942699999999999,0.16406700000000002,0.080098,0.09821,0.12595399999999998,0.107874,0.133186,0.15213,0.095841,0.066977,0.072866,0.174531,0.10877,0.17833800000000002,0.07763300000000001,0.10166499999999999,0.155555,0.127682,0.15856199999999998,0.10121799999999999,0.081249,0.156419
0.175938,0.146818,0.117474,0.064481,0.080513,0.190019,0.113729,0.15133,0.16438599999999998,0.078658,0.096673,0.163139,0.12029000000000001,0.139746,0.117602,0.076833,0.076705,0.073474,0.175235,0.08118600000000001,0.163491,0.078593,0.11014600000000001,0.175395,0.136899,0.188067,0.089313,0.06464099999999999,0.16784300000000002
0.126114,0.155299,0.153538,0.098337,0.081794,0.14265899999999998,0.135138,0.21680300000000002,0.16438699999999998,0.082274,0.10700899999999999,0.151522,0.11315399999999999,0.11904200000000001,0.165794,0.095778,0.07020900000000001,0.078434,0.145123,0.088193,0.16093,0.07699299999999999,0.100962,0.138051,0.131106,0.15734700000000001,0.101249,0.064737,0.141347
0.13078599999999999,0.10441800000000001,0.122402,0.095169,0.091905,0.128354,0.151298,0.170147,0.172131,0.10029,0.083905,0.169827,0.105538,0.140099,0.142498,0.076994,0.070434,0.071937,0.190115,0.083393,0.151778,0.074433,0.11856199999999999,0.148803,0.15315399999999998,0.185187,0.084609,0.064737,0.139042
0.130882,0.10950599999999999,0.14301,0.084609,0.07837000000000001,0.185763,0.137955,0.12950599999999998,0.166947,0.09068999999999999,0.106178,0.16553900000000002,0.11980999999999999,0.121794,0.148386,0.09830599999999999,0.078562,0.071201,0.175586,0.082881,0.14829,0.07952100000000001,0.09965,0.203779,0.14061099999999999,0.150627,0.08950599999999999,0.072674,0.152803
0.134658,0.12259400000000001,0.14457799999999998,0.10790599999999999,0.081634,0.17286700000000002,0.117282,0.185955,0.12265799999999999,0.08643300000000001,0.12326600000000001,0.137602,0.134883,0.157891,0.18803499999999998,0.070913,0.068481,0.080289,0.174627,0.082754,0.152867,0.072225,0.093985,0.166082,0.128899,0.167491,0.086338,0.064513,0.147394
0.111778,0.142818,0.14899500000000002,0.077985,0.087809,0.17088299999999998,0.13677,0.178979,0.126594,0.101569,0.11718599999999998,0.157602,0.099362,0.114178,0.18323499999999998,0.077793,0.080577,0.06701,0.161123,0.08797,0.185092,0.096802,0.12733,0.13933099999999998,0.16633900000000001,0.173763,0.11005,0.064993,0.155075
0.145282,0.11500999999999999,0.14845,0.096417,0.073793,0.15171400000000002,0.154818,0.135074,0.167747,0.10128200000000001,0.108642,0.14256300000000002,0.11452999999999999,0.120002,0.18221099999999998,0.081858,0.06876900000000001,0.081122,0.144291,0.091074,0.156451,0.07996900000000001,0.112898,0.151618,0.124322,0.192355,0.073281,0.064578,0.133218
0.151267,0.157411,0.14496199999999998,0.080321,0.076353,0.151554,0.118498,0.18345899999999998,0.126434,0.075778,0.09456200000000001,0.145474,0.095874,0.128803,0.173987,0.092418,0.085506,0.085217,0.172802,0.08505800000000001,0.162275,0.076578,0.114498,0.13385899999999998,0.183843,0.14317,0.07356900000000001,0.09212999999999999,0.099458
0.133378,0.156131,0.117922,0.116898,0.08214500000000001,0.174243,0.157795,0.19430799999999998,0.165795,0.075201,0.08230599999999999,0.16585899999999998,0.11014600000000001,0.11277000000000001,0.137795,0.07731299999999999,0.065857,0.074818,0.14019500000000001,0.085793,0.158755,0.074369,0.14064200000000002,0.195908,0.146947,0.16505899999999998,0.084801,0.066209,0.11251400000000002
0.146146,0.138914,0.11117,0.073089,0.079618,0.164642,0.15920299999999998,0.133986,0.165186,0.089633,0.09757,0.17619500000000002,0.08192200000000001,0.09801699999999999,0.134018,0.100289,0.07523300000000001,0.067585,0.189091,0.09613,0.155746,0.09769800000000001,0.10534600000000001,0.16189,0.14041900000000002,0.140131,0.08701,0.06464099999999999,0.118594
0.122946,0.13059400000000002,0.14685,0.06486499999999999,0.10269,0.148002,0.12057799999999999,0.179523,0.135235,0.09161699999999999,0.13133,0.12941,0.07398500000000001,0.089793,0.153218,0.075489,0.074273,0.071617,0.15469000000000002,0.08377799999999999,0.187171,0.072449,0.098626,0.161187,0.134082,0.136259,0.071937,0.06425700000000001,0.10953800000000001
0.161219,0.110562,0.143938,0.113186,0.078337,0.15801800000000002,0.13753800000000002,0.207587,0.161411,0.075553,0.09424099999999999,0.12477,0.10419400000000001,0.144899,0.181955,0.076545,0.10508900000000002,0.07187400000000001,0.164707,0.07334500000000001,0.188836,0.10921800000000001,0.13955399999999998,0.202307,0.128194,0.13600299999999999,0.069506,0.064897,0.118594
0.125218,0.114754,0.142595,0.080961,0.074914,0.148386,0.136803,0.165027,0.124098,0.086978,0.082113,0.120994,0.09821,0.095361,0.144547,0.068705,0.065473,0.065025,0.13229000000000002,0.077473,0.17053,0.084578,0.10464200000000001,0.132258,0.151202,0.135139,0.080513,0.070721,0.12227400000000001
0.132642,0.11158599999999999,0.129314,0.093185,0.076257,0.187555,0.15773099999999998,0.133666,0.118466,0.085345,0.078498,0.138371,0.079297,0.12086600000000002,0.14665799999999998,0.073889,0.06803300000000001,0.071585,0.176675,0.089857,0.15190599999999999,0.098177,0.099458,0.201572,0.154882,0.135971,0.07472100000000001,0.06541,0.11878599999999999
0.172483,0.12365,0.133698,0.074433,0.074113,0.154051,0.13414600000000002,0.16931500000000002,0.14332999999999999,0.07344099999999999,0.100642,0.138498,0.10237,0.126211,0.13830599999999998,0.070017,0.07574600000000001,0.08067300000000001,0.150531,0.083041,0.165955,0.102977,0.09257699999999999,0.171139,0.140898,0.158466,0.10595399999999999,0.07005,0.147619
0.13683399999999998,0.10470499999999999,0.140547,0.11184200000000001,0.104066,0.176067,0.117122,0.16717100000000001,0.117826,0.091074,0.091042,0.139459,0.133122,0.10950599999999999,0.169219,0.073538,0.092962,0.078593,0.143874,0.085474,0.133507,0.07596900000000001,0.11245,0.167075,0.15603399999999998,0.189059,0.085569,0.070625,0.167939
0.12896300000000002,0.15043399999999998,0.140194,0.068097,0.080513,0.160579,0.12150599999999999,0.20298,0.14752300000000002,0.091137,0.130307,0.157154,0.10438599999999999,0.11213,0.143619,0.093442,0.064097,0.068097,0.176546,0.096898,0.158435,0.078305,0.11325,0.18349100000000002,0.14397000000000001,0.166978,0.082817,0.085441,0.169218
0.143299,0.10451400000000001,0.094466,0.076961,0.073025,0.154114,0.13606600000000002,0.152034,0.151907,0.09088099999999999,0.090337,0.18201900000000001,0.080417,0.14064200000000002,0.130498,0.101441,0.086978,0.081953,0.14173,0.087105,0.17421099999999998,0.098082,0.114882,0.145282,0.128418,0.204548,0.10141,0.085313,0.15123499999999998
0.127202,0.11549000000000001,0.158467,0.08317000000000001,0.100674,0.14365,0.11260999999999999,0.16800299999999999,0.145378,0.070241,0.110114,0.13536199999999998,0.13894700000000001,0.13949,0.132706,0.076642,0.076225,0.073922,0.15085,0.08806599999999999,0.136259,0.096801,0.11321800000000001,0.148003,0.148898,0.189443,0.090337,0.10013,0.133507
0.130146,0.13149,0.093537,0.079041,0.079649,0.186371,0.136674,0.168259,0.14829,0.074786,0.081249,0.12038599999999999,0.08717000000000001,0.10909,0.129379,0.075169,0.07852999999999999,0.07053,0.158979,0.09139299999999999,0.160227,0.087649,0.100481,0.169827,0.13328299999999998,0.142306,0.095266,0.074242,0.14573
0.157379,0.12278599999999999,0.12013,0.069186,0.07878500000000001,0.140067,0.11337799999999999,0.202532,0.136546,0.072961,0.100866,0.176003,0.11145799999999999,0.115746,0.147074,0.07523300000000001,0.07299299999999999,0.069985,0.158946,0.086113,0.13245,0.096482,0.105986,0.159843,0.175267,0.136578,0.102657,0.06390499999999999,0.119362
0.159875,0.119426,0.162018,0.080322,0.08809700000000001,0.166947,0.182147,0.15651500000000002,0.12390599999999999,0.093921,0.086561,0.117698,0.10691400000000001,0.098018,0.14605,0.07299299999999999,0.070978,0.07686599999999999,0.14774600000000002,0.086401,0.137186,0.070882,0.106306,0.151363,0.15181,0.190499,0.10092999999999999,0.064513,0.144706
0.14797000000000002,0.11469000000000001,0.129795,0.091361,0.074817,0.166019,0.138179,0.163011,0.11980999999999999,0.082594,0.138371,0.144067,0.106754,0.11046600000000001,0.11216199999999998,0.073281,0.080898,0.072577,0.12205,0.08569700000000001,0.140226,0.076514,0.100385,0.16029000000000002,0.13405,0.154594,0.10285,0.071073,0.173443
0.120354,0.12051400000000001,0.117826,0.08732899999999999,0.075745,0.175714,0.149922,0.163747,0.149795,0.10633800000000002,0.09629,0.14208199999999999,0.10221000000000001,0.140354,0.128898,0.100002,0.076417,0.07043300000000001,0.144482,0.08755399999999999,0.18425899999999998,0.092129,0.11405,0.20218,0.15232300000000001,0.213635,0.102274,0.065441,0.13437000000000002
0.13059500000000002,0.120994,0.129954,0.07948999999999999,0.096578,0.164739,0.163715,0.167523,0.157859,0.07996900000000001,0.078722,0.116994,0.119682,0.143459,0.12957,0.073121,0.067649,0.078305,0.144675,0.08012999999999999,0.196355,0.12525,0.097889,0.19350699999999998,0.149314,0.16758599999999998,0.071521,0.072161,0.144514
0.174691,0.12301,0.11779400000000001,0.083713,0.078273,0.183747,0.11238599999999999,0.188388,0.118306,0.08630499999999999,0.14669100000000002,0.12726600000000002,0.113282,0.109826,0.126082,0.077537,0.069249,0.074465,0.134978,0.07734500000000001,0.202435,0.14205,0.093441,0.15757100000000002,0.170211,0.20163499999999998,0.072738,0.06476900000000001,0.112898
0.105026,0.13437000000000002,0.158243,0.07885,0.07101,0.15750699999999998,0.155651,0.18416300000000002,0.142274,0.070273,0.132482,0.119906,0.07356900000000001,0.112705,0.130307,0.099074,0.08365,0.072258,0.15440299999999998,0.093889,0.18432300000000001,0.136451,0.11341,0.130339,0.147042,0.206051,0.08381,0.097986,0.152035
0.13078599999999999,0.135106,0.146243,0.065825,0.078401,0.167139,0.111202,0.16758699999999999,0.10909,0.088769,0.087714,0.132098,0.093793,0.113282,0.136674,0.066081,0.076129,0.07929800000000001,0.137347,0.085377,0.171202,0.078497,0.105762,0.134851,0.13901,0.136899,0.080833,0.068386,0.165346
0.13833800000000002,0.12326600000000001,0.158339,0.08128099999999999,0.10589000000000001,0.146626,0.108322,0.181283,0.121026,0.078497,0.101378,0.163203,0.086786,0.149763,0.12771400000000002,0.072065,0.10605,0.072193,0.153538,0.095586,0.165666,0.08957000000000001,0.12029000000000001,0.132802,0.132802,0.191875,0.08025700000000001,0.073634,0.157635
0.174147,0.143298,0.16051500000000002,0.079649,0.07859400000000001,0.157155,0.11405,0.152866,0.11043299999999999,0.090625,0.08521799999999999,0.158051,0.110305,0.094498,0.13213,0.07859400000000001,0.070338,0.066625,0.176323,0.100578,0.188419,0.126626,0.159682,0.158402,0.159682,0.19453099999999998,0.071489,0.09421,0.104673
0.11740999999999999,0.13693,0.15043399999999998,0.087138,0.075585,0.174531,0.11190599999999999,0.14816300000000002,0.12797,0.074817,0.085537,0.11353800000000001,0.10429000000000001,0.121794,0.14765,0.070913,0.067873,0.084833,0.16173099999999999,0.079682,0.143234,0.126402,0.13414700000000002,0.150275,0.148387,0.148706,0.097506,0.06467300000000001,0.12406600000000001
0.129186,0.12451400000000001,0.147299,0.076033,0.080033,0.162147,0.153219,0.200675,0.119682,0.08643300000000001,0.11913800000000001,0.137346,0.099266,0.109026,0.149923,0.073121,0.07523400000000001,0.073473,0.144995,0.089922,0.18793900000000002,0.10835399999999999,0.113506,0.15558699999999998,0.134242,0.1897,0.09664199999999999,0.065057,0.109922
0.15478599999999998,0.10179400000000001,0.148546,0.092066,0.071617,0.152482,0.10883399999999999,0.166435,0.10217799999999999,0.07059299999999999,0.091042,0.16931500000000002,0.085986,0.09603400000000001,0.14688299999999999,0.070754,0.08221,0.071233,0.141378,0.086177,0.182883,0.09612899999999999,0.093954,0.131938,0.14620999999999998,0.188803,0.07017799999999999,0.063777,0.16777899999999998
0.144866,0.10998599999999999,0.14013,0.07248099999999999,0.072226,0.16777899999999998,0.14118699999999998,0.153251,0.13577899999999998,0.095138,0.084449,0.13917100000000002,0.099522,0.11069000000000001,0.154115,0.073633,0.088706,0.09286599999999999,0.169155,0.098018,0.188451,0.127074,0.09821,0.160898,0.15981099999999998,0.170371,0.100097,0.065345,0.13785799999999998
0.174499,0.125602,0.113954,0.08400099999999999,0.072129,0.181443,0.136002,0.178723,0.15401900000000002,0.079553,0.089377,0.16003499999999998,0.10300999999999999,0.107073,0.14669000000000001,0.07213,0.07750599999999999,0.072065,0.136514,0.084513,0.186564,0.115074,0.09350599999999999,0.157859,0.145794,0.167523,0.11168199999999999,0.064449,0.10105800000000001
0.176963,0.115106,0.144354,0.08045,0.098721,0.153539,0.14573,0.21923600000000001,0.15625799999999998,0.091873,0.110882,0.173506,0.093185,0.155779,0.154306,0.071618,0.063841,0.100418,0.12541,0.08617799999999999,0.203172,0.111426,0.110945,0.134242,0.144067,0.164163,0.07228899999999999,0.06563300000000001,0.15341
0.167554,0.12153800000000001,0.142754,0.07708999999999999,0.097313,0.151555,0.12460999999999998,0.180323,0.161187,0.07712100000000001,0.112578,0.163778,0.08643300000000001,0.125442,0.144387,0.077217,0.074529,0.066881,0.168707,0.09779299999999999,0.207267,0.140226,0.104834,0.185443,0.14381,0.176643,0.071713,0.064001,0.136418
0.153347,0.11913800000000001,0.13158599999999998,0.080097,0.075586,0.17094700000000002,0.131234,0.170051,0.148099,0.06941,0.149507,0.11523399999999999,0.102818,0.12493,0.152002,0.093794,0.084354,0.078209,0.152227,0.089601,0.13293,0.116066,0.090626,0.144098,0.147267,0.155843,0.072737,0.071489,0.10144199999999999
