Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416419,0.017602,0.202929,0.005057,0.048772,0.000800,0.013857,0.000576,0.001728,0.001089,0.000352,0.717149
0.415747,0.017570,0.203409,0.005281,0.048068,0.000864,0.013889,0.000384,0.001440,0.001344,0.000448,0.716605
0.416291,0.017698,0.203473,0.004833,0.047972,0.000864,0.013921,0.000416,0.001440,0.001120,0.000608,0.717661
0.416227,0.017634,0.202673,0.004801,0.066405,0.000896,0.013665,0.000576,0.001472,0.001152,0.000384,0.735198
0.417284,0.017602,0.203057,0.005088,0.048068,0.000864,0.013505,0.000384,0.001472,0.001184,0.000640,0.717565
0.415812,0.017602,0.202545,0.005184,0.048676,0.000801,0.013601,0.000576,0.001408,0.001088,0.000352,0.715613
0.415235,0.017537,0.202769,0.004993,0.048004,0.000800,0.013505,0.000352,0.001376,0.001121,0.000352,0.713917
0.416164,0.017537,0.202290,0.004832,0.047812,0.000832,0.013537,0.000288,0.001440,0.001120,0.000352,0.714301
0.415843,0.017537,0.202257,0.004865,0.048516,0.000896,0.013537,0.000352,0.001409,0.000928,0.000640,0.715389
0.415491,0.017569,0.202929,0.004801,0.049796,0.000864,0.013441,0.000320,0.001441,0.001088,0.000608,0.716125
0.415811,0.017825,0.202321,0.004897,0.047268,0.000832,0.013441,0.000384,0.001408,0.001217,0.000384,0.714045
0.416099,0.017665,0.202129,0.004833,0.048676,0.000800,0.013505,0.000608,0.001408,0.001025,0.000352,0.715357
0.416612,0.017697,0.202130,0.004768,0.048676,0.000864,0.013890,0.000608,0.001440,0.001120,0.000384,0.716157
0.416323,0.017954,0.202673,0.004896,0.048005,0.000832,0.013505,0.000576,0.001440,0.001120,0.000384,0.715452
0.416675,0.017697,0.202513,0.004801,0.048804,0.000832,0.013697,0.000320,0.001344,0.001089,0.000352,0.716477
0.415780,0.017601,0.202577,0.004736,0.047908,0.000800,0.013666,0.000352,0.001376,0.001088,0.000384,0.714685
0.433573,0.017506,0.202769,0.004768,0.048676,0.000801,0.013409,0.000352,0.001376,0.000960,0.000352,0.732958
0.415971,0.017250,0.203185,0.004800,0.048325,0.000992,0.013857,0.000320,0.001376,0.001088,0.000576,0.715356
0.415779,0.017442,0.202705,0.004801,0.047556,0.001056,0.013825,0.000416,0.001376,0.001120,0.000352,0.714652
0.416196,0.017409,0.202226,0.005024,0.047844,0.000768,0.013761,0.000352,0.001376,0.001024,0.000576,0.713693
0.440933,0.017761,0.202545,0.004833,0.048196,0.000832,0.013697,0.000352,0.001408,0.001185,0.000544,0.741375
0.415427,0.017698,0.202673,0.005056,0.048069,0.000800,0.013473,0.000384,0.001376,0.001120,0.000352,0.715101
0.415587,0.017505,0.202385,0.005025,0.047268,0.000800,0.013473,0.000832,0.001408,0.001088,0.000384,0.714045
0.415268,0.017762,0.202129,0.005056,0.047620,0.000832,0.013474,0.000384,0.001408,0.001024,0.000384,0.714109
0.433220,0.017889,0.203153,0.004768,0.047076,0.000864,0.014113,0.000384,0.001344,0.001056,0.000384,0.733022
0.415747,0.017570,0.202641,0.004801,0.047716,0.000800,0.013441,0.000384,0.001376,0.001056,0.000352,0.714428
0.416195,0.017729,0.202225,0.005248,0.047268,0.000800,0.013473,0.000416,0.001344,0.000992,0.000640,0.715261
0.416708,0.017473,0.202482,0.004768,0.047172,0.000832,0.013729,0.000384,0.001377,0.000992,0.000288,0.713693
0.439622,0.017762,0.202385,0.004800,0.047684,0.000768,0.013602,0.000384,0.001600,0.000960,0.000384,0.738431
0.416067,0.017474,0.202641,0.004864,0.047492,0.000832,0.013473,0.000384,0.001376,0.001024,0.000416,0.714140
0.414915,0.017186,0.202321,0.004801,0.047620,0.000480,0.013985,0.000352,0.001408,0.000928,0.000320,0.712668
0.420420,0.017602,0.203569,0.004833,0.047172,0.000832,0.013601,0.000384,0.001376,0.001024,0.000352,0.719997
0.416195,0.017473,0.221299,0.005089,0.046980,0.000992,0.013377,0.000352,0.001408,0.000960,0.000352,0.733342
0.420292,0.017442,0.202673,0.004993,0.047428,0.000800,0.013377,0.000384,0.001376,0.000960,0.000544,0.718493
0.418243,0.017441,0.202513,0.005089,0.047620,0.000832,0.013409,0.000352,0.001376,0.000960,0.000352,0.716029
0.418499,0.017409,0.202769,0.005025,0.047300,0.001024,0.013601,0.000352,0.001408,0.001121,0.000576,0.717565
0.420644,0.017633,0.202514,0.004864,0.072582,0.000896,0.013698,0.000352,0.001376,0.001088,0.000352,0.743999
0.416675,0.017441,0.202577,0.005056,0.047364,0.000768,0.013825,0.000352,0.001472,0.000960,0.000416,0.715165
0.417539,0.017921,0.202609,0.004993,0.047748,0.000896,0.013825,0.000512,0.001344,0.000960,0.000385,0.715901
0.419492,0.017666,0.203889,0.005056,0.049061,0.000832,0.013953,0.000352,0.001664,0.001280,0.000608,0.722141
0.417252,0.017858,0.202769,0.005088,0.049124,0.000833,0.013665,0.000576,0.001440,0.001440,0.000576,0.718621
0.416931,0.017537,0.203217,0.005057,0.048164,0.000832,0.014241,0.000352,0.001536,0.001056,0.000608,0.718813
0.416483,0.017697,0.202737,0.004961,0.048484,0.000864,0.013889,0.000352,0.001440,0.001248,0.000320,0.716157
0.417091,0.017698,0.202385,0.005025,0.049060,0.000800,0.013857,0.000352,0.001440,0.001056,0.000608,0.718045
0.416355,0.017634,0.203633,0.005057,0.048772,0.000832,0.013953,0.000384,0.001440,0.001088,0.000640,0.717309
0.423684,0.017569,0.202385,0.004865,0.048804,0.000832,0.013953,0.000320,0.001505,0.001344,0.000352,0.724158
0.416003,0.017538,0.202129,0.005024,0.048612,0.000801,0.014081,0.000384,0.001504,0.001024,0.000352,0.714684
0.421188,0.017569,0.203409,0.005024,0.047812,0.000832,0.013538,0.000352,0.001408,0.001024,0.000384,0.720829
0.416164,0.017505,0.202386,0.004768,0.048068,0.000800,0.013537,0.000384,0.001409,0.000896,0.000320,0.713885
0.437093,0.017505,0.203345,0.004833,0.048068,0.000800,0.013889,0.000320,0.001505,0.001120,0.000608,0.737503
0.421060,0.017666,0.202737,0.004832,0.047716,0.000864,0.013921,0.000320,0.001504,0.001376,0.000608,0.720477
0.416516,0.017474,0.202353,0.004992,0.047652,0.000960,0.014626,0.000640,0.001536,0.001344,0.000608,0.717213
0.421699,0.017569,0.202961,0.004832,0.048900,0.000800,0.013953,0.000352,0.001632,0.001024,0.000576,0.722461
0.435365,0.017537,0.203793,0.004833,0.048292,0.000832,0.014273,0.000608,0.001472,0.001249,0.000480,0.738079
0.418819,0.017506,0.202545,0.005217,0.048292,0.000864,0.013825,0.000320,0.001472,0.001056,0.000608,0.718205
0.420932,0.017697,0.202386,0.005024,0.048196,0.000832,0.013825,0.000352,0.001345,0.001280,0.000384,0.720253
0.416963,0.017729,0.202897,0.005057,0.048484,0.000768,0.013857,0.000320,0.001344,0.001312,0.000384,0.716829
0.433860,0.017729,0.202994,0.004800,0.048100,0.000800,0.013697,0.000384,0.001633,0.001280,0.000384,0.734206
0.416195,0.017761,0.202673,0.004993,0.048100,0.000864,0.013633,0.000352,0.001440,0.001377,0.000352,0.715101
0.416195,0.017570,0.203121,0.005025,0.047684,0.000832,0.014049,0.000608,0.001408,0.001408,0.000416,0.716124
0.416931,0.017538,0.202577,0.004993,0.049028,0.000832,0.013505,0.000352,0.001472,0.001216,0.000384,0.716989
0.419652,0.017537,0.222899,0.005281,0.048708,0.000832,0.013825,0.000352,0.001504,0.001248,0.000640,0.741759
0.418819,0.017569,0.202513,0.005057,0.049444,0.000736,0.013761,0.000352,0.001472,0.000800,0.000224,0.718109
0.418499,0.017730,0.203121,0.004992,0.048869,0.000832,0.014017,0.000352,0.001568,0.001056,0.000384,0.718716
0.417444,0.017761,0.202545,0.005024,0.048196,0.000832,0.013537,0.000352,0.001409,0.000960,0.000352,0.716285
0.421635,0.018018,0.221459,0.005152,0.048612,0.000833,0.014017,0.000384,0.001536,0.000960,0.000384,0.741438
0.422692,0.017346,0.202513,0.005024,0.049381,0.000896,0.013729,0.000384,0.001344,0.000864,0.000320,0.722525
0.422500,0.017602,0.204081,0.004833,0.047876,0.000864,0.013793,0.000352,0.001376,0.001216,0.000608,0.723678
0.417859,0.017474,0.203249,0.004800,0.049412,0.000832,0.013793,0.000352,0.001504,0.001056,0.000576,0.719069
0.420227,0.017537,0.203217,0.005217,0.065797,0.000929,0.013857,0.000576,0.001728,0.001056,0.000352,0.739582
0.421796,0.017569,0.203057,0.005024,0.048068,0.000832,0.013857,0.000576,0.001441,0.001056,0.000384,0.721885
0.421124,0.017633,0.202834,0.004800,0.048292,0.000800,0.014017,0.000320,0.001504,0.001056,0.000448,0.721469
0.416451,0.017601,0.203409,0.005057,0.048196,0.000832,0.014113,0.000384,0.001408,0.000961,0.000352,0.716637
